M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,SNR,generation_time,dt
1918158.3801426368,10,0.98,15.26496991977752,0.0622706349060922,0.7432250091421366,1.1195057203748442,0.9565463468470664,3.1824116831539664,0.2459308754144134,0.8885497635332799,3.103603740532006,3.136408734355062,5.459714330984005,5,0.2053478535217479,0.242,10.0
1918158.3801426368,10,0.98,15.26496991977752,0.0622706349060922,0.7432250091421366,1.1195057203748442,0.9565463468470664,3.1824116831539664,0.2459308754144134,0.8885497635332799,3.103603740532006,3.136408734355062,5.459714330984005,5,0.270742568363939,0.381,10.0
7856837.2814126015,10,0.98,14.761337586014864,0.1041760763726439,0.9750987221499832,4.488263344124173,1.01145787764291,5.54539365005779,1.0692093749761682,3.7374098508761215,2.0934516791327704,1.262102679917822,2.9754780795636493,5,0.0004509669043691,0.037,10.0
7856837.2814126015,10,0.98,14.761337586014864,0.1041760763726439,0.9750987221499832,4.488263344124173,1.01145787764291,5.54539365005779,1.0692093749761682,3.7374098508761215,2.0934516791327704,1.262102679917822,2.9754780795636493,5,0.0005996611184539,0.049,10.0
7856837.2814126015,10,0.98,14.761337586014864,0.1041760763726439,0.9750987221499832,4.488263344124173,1.01145787764291,5.54539365005779,1.0692093749761682,3.7374098508761215,2.0934516791327704,1.262102679917822,2.9754780795636493,5,0.0008479307678927,0.071,10.0
7856837.2814126015,10,0.98,14.761337586014864,0.1041760763726439,0.9750987221499832,4.488263344124173,1.01145787764291,5.54539365005779,1.0692093749761682,3.7374098508761215,2.0934516791327704,1.262102679917822,2.9754780795636493,5,0.0010385706068305,0.093,10.0
7856837.2814126015,10,0.98,14.761337586014864,0.1041760763726439,0.9750987221499832,4.488263344124173,1.01145787764291,5.54539365005779,1.0692093749761682,3.7374098508761215,2.0934516791327704,1.262102679917822,2.9754780795636493,5,0.0013416837885038,0.138,10.0
8827124.375383476,10,0.98,15.134058455563526,0.180242930589516,0.0921146718659096,0.4131117783416754,0.4636678341785893,4.071092478829979,1.93013707328522,5.668348951028667,4.840715271825761,3.4940256034809782,4.064750642359325,5,0.0073018283377322,0.047,10.0
8827124.375383476,10,0.98,15.134058455563526,0.180242930589516,0.0921146718659096,0.4131117783416754,0.4636678341785893,4.071092478829979,1.93013707328522,5.668348951028667,4.840715271825761,3.4940256034809782,4.064750642359325,5,0.0084204164888925,0.061,10.0
8827124.375383476,10,0.98,15.134058455563526,0.180242930589516,0.0921146718659096,0.4131117783416754,0.4636678341785893,4.071092478829979,1.93013707328522,5.668348951028667,4.840715271825761,3.4940256034809782,4.064750642359325,5,0.0119369096637572,0.102,10.0
8827124.375383476,10,0.98,15.134058455563526,0.180242930589516,0.0921146718659096,0.4131117783416754,0.4636678341785893,4.071092478829979,1.93013707328522,5.668348951028667,4.840715271825761,3.4940256034809782,4.064750642359325,5,0.0146490585158013,0.126,10.0
8827124.375383476,10,0.98,15.134058455563526,0.180242930589516,0.0921146718659096,0.4131117783416754,0.4636678341785893,4.071092478829979,1.93013707328522,5.668348951028667,4.840715271825761,3.4940256034809782,4.064750642359325,5,0.0189894413795157,0.178,10.0
7693031.674489092,10,0.98,14.244408258588823,0.1297112290855437,0.8957243494474041,3.252332169741978,1.0226390934469192,4.108510537481201,2.830877235844961,4.0577972048893125,1.743326759725583,0.4843498496786257,2.5014063936666497,5,0.0011839344985413,0.05,10.0
7693031.674489092,10,0.98,14.244408258588823,0.1297112290855437,0.8957243494474041,3.252332169741978,1.0226390934469192,4.108510537481201,2.830877235844961,4.0577972048893125,1.743326759725583,0.4843498496786257,2.5014063936666497,5,0.0013654030461102,0.065,10.0
7693031.674489092,10,0.98,14.244408258588823,0.1297112290855437,0.8957243494474041,3.252332169741978,1.0226390934469192,4.108510537481201,2.830877235844961,4.0577972048893125,1.743326759725583,0.4843498496786257,2.5014063936666497,5,0.0019345371434896,0.09,10.0
7693031.674489092,10,0.98,14.244408258588823,0.1297112290855437,0.8957243494474041,3.252332169741978,1.0226390934469192,4.108510537481201,2.830877235844961,4.0577972048893125,1.743326759725583,0.4843498496786257,2.5014063936666497,5,0.002375447540798,0.118,10.0
7693031.674489092,10,0.98,14.244408258588823,0.1297112290855437,0.8957243494474041,3.252332169741978,1.0226390934469192,4.108510537481201,2.830877235844961,4.0577972048893125,1.743326759725583,0.4843498496786257,2.5014063936666497,5,0.0030795112522154,0.165,10.0
5806029.033749541,10,0.98,11.95803947846336,0.1133675892672137,-0.9859206886587282,0.8848351538670237,0.4100705752819792,1.7137702957376528,1.3303531595082176,4.195510900231639,2.9091120219454174,4.238580883928326,3.1621574588588683,5,0.0128048763230809,0.049,10.0
5806029.033749541,10,0.98,11.95803947846336,0.1133675892672137,-0.9859206886587282,0.8848351538670237,0.4100705752819792,1.7137702957376528,1.3303531595082176,4.195510900231639,2.9091120219454174,4.238580883928326,3.1621574588588683,5,0.0240047082771141,0.066,10.0
5806029.033749541,10,0.98,11.95803947846336,0.1133675892672137,-0.9859206886587282,0.8848351538670237,0.4100705752819792,1.7137702957376528,1.3303531595082176,4.195510900231639,2.9091120219454174,4.238580883928326,3.1621574588588683,5,0.034190409980571,0.097,10.0
5806029.033749541,10,0.98,11.95803947846336,0.1133675892672137,-0.9859206886587282,0.8848351538670237,0.4100705752819792,1.7137702957376528,1.3303531595082176,4.195510900231639,2.9091120219454174,4.238580883928326,3.1621574588588683,5,0.0421635600244772,0.126,10.0
5806029.033749541,10,0.98,11.95803947846336,0.1133675892672137,-0.9859206886587282,0.8848351538670237,0.4100705752819792,1.7137702957376528,1.3303531595082176,4.195510900231639,2.9091120219454174,4.238580883928326,3.1621574588588683,5,0.0551926210185042,0.192,10.0
8837629.695595099,10,0.98,13.40009646836744,0.1377027448021945,-0.2696120683349139,3.548197310032504,1.295837745832011,0.9947759437750996,1.732955914979186,2.5969078031480075,0.2758714612028706,5.472493231363634,2.7416300317391573,5,0.0008989631385305,0.046,10.0
8837629.695595099,10,0.98,13.40009646836744,0.1377027448021945,-0.2696120683349139,3.548197310032504,1.295837745832011,0.9947759437750996,1.732955914979186,2.5969078031480075,0.2758714612028706,5.472493231363634,2.7416300317391573,5,0.0015325667108666,0.059,10.0
8837629.695595099,10,0.98,13.40009646836744,0.1377027448021945,-0.2696120683349139,3.548197310032504,1.295837745832011,0.9947759437750996,1.732955914979186,2.5969078031480075,0.2758714612028706,5.472493231363634,2.7416300317391573,5,0.0021692636128267,0.082,10.0
8837629.695595099,10,0.98,13.40009646836744,0.1377027448021945,-0.2696120683349139,3.548197310032504,1.295837745832011,0.9947759437750996,1.732955914979186,2.5969078031480075,0.2758714612028706,5.472493231363634,2.7416300317391573,5,0.0026590519351804,0.11,10.0
8837629.695595099,10,0.98,13.40009646836744,0.1377027448021945,-0.2696120683349139,3.548197310032504,1.295837745832011,0.9947759437750996,1.732955914979186,2.5969078031480075,0.2758714612028706,5.472493231363634,2.7416300317391573,5,0.0034398608160261,0.157,10.0
2839077.588830289,10,0.98,12.897398173455596,0.1046937693597827,0.0517985505455542,1.1789230660915913,0.9768429869800884,2.0911578557553363,2.2466707035814784,2.919194813341912,0.9307375926662196,2.369322053460538,4.110151170646002,5,0.0744335979245365,0.087,10.0
2839077.588830289,10,0.98,12.897398173455596,0.1046937693597827,0.0517985505455542,1.1789230660915913,0.9768429869800884,2.0911578557553363,2.2466707035814784,2.919194813341912,0.9307375926662196,2.369322053460538,4.110151170646002,5,0.1268354136243989,0.157,10.0
2839077.588830289,10,0.98,12.897398173455596,0.1046937693597827,0.0517985505455542,1.1789230660915913,0.9768429869800884,2.0911578557553363,2.2466707035814784,2.919194813341912,0.9307375926662196,2.369322053460538,4.110151170646002,5,0.1812383199617739,0.265,10.0
2839077.588830289,10,0.98,12.897398173455596,0.1046937693597827,0.0517985505455542,1.1789230660915913,0.9768429869800884,2.0911578557553363,2.2466707035814784,2.919194813341912,0.9307375926662196,2.369322053460538,4.110151170646002,5,0.2241801426037453,0.317,10.0
2839077.588830289,10,0.98,12.897398173455596,0.1046937693597827,0.0517985505455542,1.1789230660915913,0.9768429869800884,2.0911578557553363,2.2466707035814784,2.919194813341912,0.9307375926662196,2.369322053460538,4.110151170646002,5,0.2952982952310386,0.496,10.0
4376609.56192846,10,0.98,13.259860010829044,0.1769284734609613,0.376831375470785,0.914216889095387,2.684588329028295,5.628998543563381,0.4744240491831997,5.7351297370175605,1.6375840977016054,5.406901485299247,2.970909031285407,5,0.0286095758408343,0.047,10.0
4376609.56192846,10,0.98,13.259860010829044,0.1769284734609613,0.376831375470785,0.914216889095387,2.684588329028295,5.628998543563381,0.4744240491831997,5.7351297370175605,1.6375840977016054,5.406901485299247,2.970909031285407,5,0.0426266064472182,0.062,10.0
4376609.56192846,10,0.98,13.259860010829044,0.1769284734609613,0.376831375470785,0.914216889095387,2.684588329028295,5.628998543563381,0.4744240491831997,5.7351297370175605,1.6375840977016054,5.406901485299247,2.970909031285407,5,0.0606455639757954,0.093,10.0
4376609.56192846,10,0.98,13.259860010829044,0.1769284734609613,0.376831375470785,0.914216889095387,2.684588329028295,5.628998543563381,0.4744240491831997,5.7351297370175605,1.6375840977016054,5.406901485299247,2.970909031285407,5,0.0745797866044512,0.125,10.0
4376609.56192846,10,0.98,13.259860010829044,0.1769284734609613,0.376831375470785,0.914216889095387,2.684588329028295,5.628998543563381,0.4744240491831997,5.7351297370175605,1.6375840977016054,5.406901485299247,2.970909031285407,5,0.0970122837348073,0.178,10.0
8715350.232719803,10,0.98,11.47839128644744,0.1186903813205934,0.2608310325637664,1.917811378254976,0.8356178514731123,2.3008684809219804,2.2208885819353728,0.1056071601226736,5.36026083387727,4.832862849505246,0.9749876991057098,5,0.0036621880245098,0.043,10.0
8715350.232719803,10,0.98,11.47839128644744,0.1186903813205934,0.2608310325637664,1.917811378254976,0.8356178514731123,2.3008684809219804,2.2208885819353728,0.1056071601226736,5.36026083387727,4.832862849505246,0.9749876991057098,5,0.0058587707913102,0.057,10.0
8715350.232719803,10,0.98,11.47839128644744,0.1186903813205934,0.2608310325637664,1.917811378254976,0.8356178514731123,2.3008684809219804,2.2208885819353728,0.1056071601226736,5.36026083387727,4.832862849505246,0.9749876991057098,5,0.0083043681666144,0.082,10.0
8715350.232719803,10,0.98,11.47839128644744,0.1186903813205934,0.2608310325637664,1.917811378254976,0.8356178514731123,2.3008684809219804,2.2208885819353728,0.1056071601226736,5.36026083387727,4.832862849505246,0.9749876991057098,5,0.0101968725110363,0.109,10.0
8715350.232719803,10,0.98,11.47839128644744,0.1186903813205934,0.2608310325637664,1.917811378254976,0.8356178514731123,2.3008684809219804,2.2208885819353728,0.1056071601226736,5.36026083387727,4.832862849505246,0.9749876991057098,5,0.013222519774852,0.159,10.0
4163046.529374845,10,0.98,13.67150452700377,0.1159142936703151,-0.961147750023568,0.890893373697161,2.0993889035173448,3.764990978655106,0.8800591261225189,3.699974497649322,4.240598865590575,0.2003467990560938,3.293826446007071,5,0.0190850604415266,0.051,10.0
4163046.529374845,10,0.98,13.67150452700377,0.1159142936703151,-0.961147750023568,0.890893373697161,2.0993889035173448,3.764990978655106,0.8800591261225189,3.699974497649322,4.240598865590575,0.2003467990560938,3.293826446007071,5,0.0378740750765915,0.07,10.0
4163046.529374845,10,0.98,13.67150452700377,0.1159142936703151,-0.961147750023568,0.890893373697161,2.0993889035173448,3.764990978655106,0.8800591261225189,3.699974497649322,4.240598865590575,0.2003467990560938,3.293826446007071,5,0.0538173636604919,0.103,10.0
4163046.529374845,10,0.98,13.67150452700377,0.1159142936703151,-0.961147750023568,0.890893373697161,2.0993889035173448,3.764990978655106,0.8800591261225189,3.699974497649322,4.240598865590575,0.2003467990560938,3.293826446007071,5,0.0662406426355568,0.138,10.0
4163046.529374845,10,0.98,13.67150452700377,0.1159142936703151,-0.961147750023568,0.890893373697161,2.0993889035173448,3.764990978655106,0.8800591261225189,3.699974497649322,4.240598865590575,0.2003467990560938,3.293826446007071,5,0.0864583924777858,0.202,10.0
8880884.140760308,10,0.98,13.020240274100438,0.1405723639192901,0.4381917368394368,2.730681417638137,2.770426710479308,4.298331117185977,1.4860211252259543,4.426723509711004,2.4718856469995942,5.672724859455383,3.879723949638695,5,0.0011750461346037,0.038,10.0
8880884.140760308,10,0.98,13.020240274100438,0.1405723639192901,0.4381917368394368,2.730681417638137,2.770426710479308,4.298331117185977,1.4860211252259543,4.426723509711004,2.4718856469995942,5.672724859455383,3.879723949638695,5,0.0022671390461281,0.052,10.0
8880884.140760308,10,0.98,13.020240274100438,0.1405723639192901,0.4381917368394368,2.730681417638137,2.770426710479308,4.298331117185977,1.4860211252259543,4.426723509711004,2.4718856469995942,5.672724859455383,3.879723949638695,5,0.0032071375679508,0.076,10.0
8880884.140760308,10,0.98,13.020240274100438,0.1405723639192901,0.4381917368394368,2.730681417638137,2.770426710479308,4.298331117185977,1.4860211252259543,4.426723509711004,2.4718856469995942,5.672724859455383,3.879723949638695,5,0.0039288224440402,0.099,10.0
8880884.140760308,10,0.98,13.020240274100438,0.1405723639192901,0.4381917368394368,2.730681417638137,2.770426710479308,4.298331117185977,1.4860211252259543,4.426723509711004,2.4718856469995942,5.672724859455383,3.879723949638695,5,0.0050763275824342,0.144,10.0
9772218.022280488,10,0.98,11.921706561308172,0.1492424782168133,0.1284669425906468,4.159923271082376,1.0842714793572854,2.243329861025602,0.8518578584570075,1.3004908924116152,2.424568865932,4.522444844177753,1.46599743155963,5,0.0011256982395501,0.044,10.0
9772218.022280488,10,0.98,11.921706561308172,0.1492424782168133,0.1284669425906468,4.159923271082376,1.0842714793572854,2.243329861025602,0.8518578584570075,1.3004908924116152,2.424568865932,4.522444844177753,1.46599743155963,5,0.0017852994335822,0.066,10.0
9772218.022280488,10,0.98,11.921706561308172,0.1492424782168133,0.1284669425906468,4.159923271082376,1.0842714793572854,2.243329861025602,0.8518578584570075,1.3004908924116152,2.424568865932,4.522444844177753,1.46599743155963,5,0.0025314967010966,0.086,10.0
9772218.022280488,10,0.98,11.921706561308172,0.1492424782168133,0.1284669425906468,4.159923271082376,1.0842714793572854,2.243329861025602,0.8518578584570075,1.3004908924116152,2.424568865932,4.522444844177753,1.46599743155963,5,0.0031055951563567,0.109,10.0
9772218.022280488,10,0.98,11.921706561308172,0.1492424782168133,0.1284669425906468,4.159923271082376,1.0842714793572854,2.243329861025602,0.8518578584570075,1.3004908924116152,2.424568865932,4.522444844177753,1.46599743155963,5,0.0040213597473104,0.15,10.0
3321559.705856387,10,0.98,14.04615262688105,0.1327975887772315,-0.3501397314266712,1.7309884318728423,2.082106590864125,2.412534026430324,2.44708555994737,0.6917666619750973,4.684454061640938,5.810886588171095,3.712755805205581,5,0.0249319639406053,0.056,10.0
3321559.705856387,10,0.98,14.04615262688105,0.1327975887772315,-0.3501397314266712,1.7309884318728423,2.082106590864125,2.412534026430324,2.44708555994737,0.6917666619750973,4.684454061640938,5.810886588171095,3.712755805205581,5,0.0336985257849618,0.077,10.0
3321559.705856387,10,0.98,14.04615262688105,0.1327975887772315,-0.3501397314266712,1.7309884318728423,2.082106590864125,2.412534026430324,2.44708555994737,0.6917666619750973,4.684454061640938,5.810886588171095,3.712755805205581,5,0.0479053986736105,0.114,10.0
3321559.705856387,10,0.98,14.04615262688105,0.1327975887772315,-0.3501397314266712,1.7309884318728423,2.082106590864125,2.412534026430324,2.44708555994737,0.6917666619750973,4.684454061640938,5.810886588171095,3.712755805205581,5,0.0589917216284919,0.152,10.0
3321559.705856387,10,0.98,14.04615262688105,0.1327975887772315,-0.3501397314266712,1.7309884318728423,2.082106590864125,2.412534026430324,2.44708555994737,0.6917666619750973,4.684454061640938,5.810886588171095,3.712755805205581,5,0.0770645847369626,0.226,10.0
3265093.1229299107,10,0.98,12.92502966800298,0.0754912892275216,-0.8379415823985501,0.7474913961489763,2.049508810834637,1.187224419194257,1.1586036304853184,1.3636227806450398,3.319571016305485,0.225976658622322,0.8756466401805639,5,0.1243461031765812,0.055,10.0
3265093.1229299107,10,0.98,12.92502966800298,0.0754912892275216,-0.8379415823985501,0.7474913961489763,2.049508810834637,1.187224419194257,1.1586036304853184,1.3636227806450398,3.319571016305485,0.225976658622322,0.8756466401805639,5,0.1464170855280442,0.079,10.0
