M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,dt,SNR,generation_time
2800499.134899332,10.000007999999994,0.9800080000000002,11.303545480839434,0.1508498480096249,0.2482595215112966,2.063690676148015,1.133901685157764,3.80635672367627,0.9215222668123678,5.841409450143889,4.405708856959035,4.018228565686084,2.272241610728157,5,10,0.6659768178582659,0.067
730026.506197864,10.000007999999994,0.9800080000000002,15.67483203666502,0.1700360993885699,0.5449971932374209,1.0772894897411105,0.2850664245976079,1.955436216217528,0.8148599673778335,4.175804060119223,5.173407418346274,4.863993804476742,5.381082462689337,5,10,4.739846128666778,0.117
1259529.688368353,10.000007999999994,0.9800080000000002,11.890797340059054,0.132706707722688,-0.3865792352221457,1.4967333372556382,2.081781539087478,0.0833081430679338,2.492525520300196,5.337848281313577,1.953698983840576,3.954062482282194,3.7596384171678254,5,10,3.507380204372042,0.101
1968963.376533653,10.000007999999994,0.9800080000000002,11.92536775326797,0.1308939114436921,-0.982903418897016,2.2064550293161487,2.117894761863487,3.0915673842365035,0.5466575439316049,3.5217541824578995,4.059233880082423,3.0907573908273114,0.697888516071738,5,10,0.6822847791946027,0.084
416159.094749247,10.000007999999994,0.9800080000000002,12.25814658531674,0.199603009465157,0.6354292871043608,3.411812625885396,2.427004347094873,0.6909242862362399,2.2918698872629983,0.1099977076384201,1.1194703825483932,2.0427226084392287,4.157175658756743,5,10,9.487578415026771,0.733
2087884.448431525,10.000007999999994,0.9800080000000002,13.387993952307845,0.0616345838947744,0.9617600710809387,2.047515411821988,0.2616671586649289,4.897329944355096,1.6529118637122082,0.8991245828640976,1.34174676486976,5.047111744719258,2.0528178981287644,5,10,0.3084205127912793,0.072
3109706.6208951664,10.000007999999994,0.9800080000000002,10.466652015601262,0.172744298277426,0.1154669231495157,1.8124833233483428,1.906965009119177,2.119925307259606,1.767219251604626,3.388443369064681,3.313903335473926,0.2372574299484074,5.703215896544839,5,10,0.8633428359680217,0.075
2482920.1274497006,10.000007999999994,0.9800080000000002,11.691914908347494,0.0953277219811525,0.555266634513937,1.457736798916326,2.263322137517055,1.8603667335663523,2.0793058038795924,3.656591469541647,5.360681211964248,3.6745304799525336,1.2872003929017792,5,10,0.8584668432480164,0.071
1513415.0109101671,10.000007999999994,0.9800080000000002,14.434197366356637,0.172821756165218,-0.9410650820392492,0.4321292440048125,1.6364218709030525,3.947497552567909,1.8814282920085408,5.234014467761641,5.629168986508738,6.127181996266956,3.342869742514357,5,10,3.004439129793857,0.087
2501057.986468592,10.000007999999994,0.9800080000000002,11.921819277558264,0.1798899429954426,0.5001981024416735,3.3306833567737697,2.916417759692405,4.522640944267979,0.8923912545484574,4.0101101090201725,2.445409329924916,2.330388822422784,1.21324039265312,5,10,0.3500208767570507,0.071
1778033.8766237476,10.000007999999994,0.9800080000000002,13.084281475714992,0.1050228372939108,0.5114155223858066,2.0298213610954545,1.2716129694076082,0.7906692725296219,1.4098943104002502,2.500308992196348,2.09758479689836,2.014728307005172,5.222354100414058,5,10,0.8728147804399843,0.076
2136136.2376651764,10.000007999999994,0.9800080000000002,12.485664980801388,0.1796060775279681,-0.3725734239124274,1.9736340274307635,1.525572558658161,4.833152462128355,1.286554355318898,5.051378619176403,5.309838958669171,2.128947012400162,3.214562887042767,5,10,0.5567330990319503,0.073
947879.6870629544,10.000007999999994,0.9800080000000002,14.279292953607388,0.182809325570252,-0.741327580970214,2.308527467602923,1.5801216704160403,5.607420201245448,2.6351441719506616,1.7343745147542673,5.465075426143582,2.5953035692044524,3.5362940532051184,5,10,1.903459435530781,0.105
678907.4632901347,10.000007999999994,0.9800080000000002,15.113248828906352,0.090601069442821,0.4442790372209031,1.251852609620658,1.3523100747097043,3.315461068708557,1.4277796350212135,4.770906813063836,4.464569634129178,0.1388696278801703,2.443334026315451,5,10,6.082084919377209,0.143
1508481.8858559043,10.000007999999994,0.9800080000000002,13.451867453283384,0.1279449187732415,-0.0822412065742745,2.173108296457273,2.50065000798909,4.443117890258041,2.573874182676901,6.0221421661814745,0.5179446175187996,5.823900743434949,0.3962949696676973,5,10,0.8039699307816321,0.188
970807.0130816732,10.000007999999994,0.9800080000000002,14.695171439507536,0.0730854407194011,0.6456623718903158,2.148981731418278,0.288585621176852,4.520451874553478,1.5168161629424624,0.8707628046235756,1.920588312426692,3.951391106613422,0.6175107480333893,5,10,1.464183141436752,0.142
1684676.760136082,10.000007999999994,0.9800080000000002,15.160037339923283,0.063369651255755,-0.2669713934480937,2.1277514235032258,2.2670482659995086,5.138425775160924,1.9325407423018337,0.3039048833226242,4.022940959288127,3.2527913780827595,0.2590575030835509,5,10,0.504364704772397,0.139
892541.4729958447,10.000007999999994,0.9800080000000002,15.797091319568231,0.1447565747756868,0.9867466438497168,3.138208751466951,1.7477897511667324,4.862966953757827,1.4138640605876818,2.71178741256817,0.1972285428768647,3.9127934919410334,0.0239495022747562,5,10,1.0922803959760898,0.064
3101770.8564367536,10.000007999999994,0.9800080000000002,14.461788937976262,0.1176215666676881,-0.0090669289518146,3.3232616785421505,1.1307244649033517,6.087252588909951,0.9042100554906882,5.085224925305932,3.356373650140609,5.974803231597111,5.966751312613984,5,10,0.0749036296049024,1.909
3013590.585228588,10.000007999999994,0.9800080000000002,11.750322885342072,0.0664691756506441,-0.0034368123356798,3.6073564279508936,1.5730711158979391,5.287491928235547,2.3854682168736665,3.518475767482533,0.4273594514603536,4.718666998668287,4.82387460713915,5,10,0.2505346157766764,13.473
2456232.253802828,10.000007999999994,0.9800080000000002,10.947508905788522,0.0930906187848176,-0.942599505485725,1.8875411842811511,1.7275393019372922,3.515473846753767,0.6683872717626599,5.795137102454716,2.0350989581402747,2.46949669457154,2.402134784317117,5,10,1.2377165764499172,0.1
180989.58577290009,10.000007999999994,0.9800080000000002,14.09533554954077,0.0526741588775128,0.473647019995997,2.023376464517667,1.9453803756864112,4.595122108261689,0.6392689929106091,5.044023729535706,4.400278490058928,5.154834939613656,2.796524217595399,5,10,11.084194064750106,0.49
1056783.457413787,10.000007999999994,0.9800080000000002,11.003250449173764,0.1069780647369492,0.8677466651761983,1.5328047048557725,2.467812499805609,2.2515182119312764,1.8510980146316929,1.4134006884506538,3.868879300202056,3.109550459269673,4.300708949430362,5,10,6.586518907498684,0.131
1271091.6932071515,10.000007999999994,0.9800080000000002,13.179047133788291,0.0569449859734123,0.8829089066280993,1.7478017316846697,1.324262431970786,4.511795810921811,0.9404228068134752,6.034937446704195,0.0783988042382622,2.610373642266078,3.2379077281921766,5,10,1.4128431049007308,0.139
2596836.348882864,10.000007999999994,0.9800080000000002,14.566566147472258,0.1992478273975908,0.9166565821587822,1.309674376345269,0.5135747686157743,0.9343693774174598,0.8988138680636142,4.353869794007306,4.054331254479617,3.938925071077799,0.4590346343152168,5,10,0.2552704617316889,0.07
198869.3796091413,10.000007999999994,0.9800080000000002,11.292643952329255,0.1242827047448543,-0.7311596636446707,3.200948823612616,1.3398463088209076,0.6409550558159698,2.006903567387326,0.9105601188073518,3.453949963789276,4.772043460917638,2.468892663760743,5,10,2.812233407963312,0.129
3022986.4946852145,10.000007999999994,0.9800080000000002,14.758466991906747,0.1036669439540694,-0.2714806498700985,0.3627566874751113,0.6914754510912349,3.3559288770624254,0.3380931218262466,6.133912434112095,6.09006168402082,1.646530257558402,5.598823401824142,5,10,0.7282200675610973,0.077
1033853.2997948456,10.000007999999994,0.9800080000000002,13.37659667548558,0.0554458278146085,-0.7747621727054916,0.3958027575011893,2.5430857532700912,0.2993565686107493,1.786001841933126,0.3103338331851649,0.1996484402308099,1.0017731675865356,3.272345934503106,5,10,15.06499430139064,0.171
1739786.122313384,10.000007999999994,0.9800080000000002,12.082028248433629,0.1835219418787286,-0.012313211215255,0.5732680479847443,1.193998373810511,3.763749595822086,1.4699702102705314,3.3763379055898604,5.4363296677880175,1.0990770943377406,2.1163167427835767,5,10,2.5557211954867807,1.887
2267375.708666608,10.000007999999994,0.9800080000000002,13.153103990817304,0.1331354700294468,0.361780664919046,3.598187250021454,1.2591711856810717,5.033688776290033,0.7031926269198421,0.4220115241426045,2.493485736001203,2.1304920057319303,6.115016953795427,5,10,0.3057847434122188,0.065
496677.4998470032,10.000008999999991,0.9800090000000002,15.686445118350548,0.0618837273680178,0.2414096039706386,1.7433397398334338,0.3895786100987909,6.162302655965313,1.081544520709826,5.414408819692347,4.291436675692114,3.889870019344293,4.463209374372338,5,10,5.755356592286429,0.201
588140.007230233,10.000008999999991,0.9800090000000002,13.526141472136873,0.0925010059096611,0.9271177573872053,2.5959280703699847,0.6328346655614256,3.858848248370524,0.8882842447248293,5.6935288907319626,3.4535208324876763,3.860261499976997,3.87163515967149,5,10,4.140682512045703,0.174
143575.99938920763,10.000008999999991,0.9800090000000002,13.298278247019558,0.0602878298048612,-0.7679642031061897,3.25614739649202,2.3998799045622263,3.642406204558177,2.043827336216964,1.5825709291752066,1.0991602045596274,5.9375148891050005,3.164692083564415,5,10,1.543259620514693,0.177
1673624.7738181076,10.000008999999991,0.9800090000000002,10.49776704016787,0.0838268931080246,0.6644987636983255,0.9132609279004142,0.9290118469324564,2.237974809337438,1.4797785290017764,4.510871578536056,3.2933924377989863,2.6851427088792965,2.2890148468860017,5,10,5.083225496996863,0.095
2667526.6334640714,10.000008999999991,0.9800090000000002,14.413809056037923,0.1902228505082178,0.0263056797605822,1.972611316739232,2.1214548070885337,5.861957014923909,1.1440555576054123,5.829519552188586,2.1072819398152576,2.393841591068665,5.023127597789493,5,10,0.2553054501948467,0.221
1717498.0217089604,10.000008999999991,0.9800090000000002,13.60363471379699,0.09584997566423,0.7525608761200493,1.89957790647858,0.9628144015005848,2.801355624702815,1.6177938217784855,3.6303547780775,3.1787287900250494,0.9498610838848428,3.271051880268015,5,10,0.7726031373759359,0.076
916168.1361058188,10.000008999999991,0.9800090000000002,12.507309042958957,0.1616521763958047,0.8370542266195686,2.6335261070733265,1.3827931708787853,0.891665179540914,1.7255714257026185,4.663430887770014,1.167730863872103,1.0162994391981122,4.157877205384615,5,10,3.9403289438967626,0.106
780379.2585134644,10.000008999999991,0.9800090000000002,11.073212188530944,0.1232822521485422,-0.1214391640405887,1.2626594232461592,2.817443392260301,4.063347529841529,2.023024047801046,4.448081410225368,1.1578663301884462,4.045347552996404,4.379356047038282,5,10,14.077672074091094,0.642
467210.5059569416,10.000008999999991,0.9800090000000002,12.20454551930424,0.1788137934010863,-0.8590782532823307,3.947992264930345,1.8536162989122684,4.397887573047158,2.2338712196304664,1.694648333751526,1.1144238771510526,4.4371696289071485,5.694013238829562,5,10,4.93694658855493,0.144
586516.827306492,10.000008999999991,0.9800090000000002,10.1785294248884,0.1791496571637372,-0.384154402713379,1.6011898390943649,1.4244691363518238,0.0403944952120896,0.9168616318969972,0.8477664972956948,1.540020993377246,2.500539508038276,0.7247934696583354,5,10,14.626799197526328,0.157
1884735.4913719809,10.000008999999991,0.9800090000000002,15.948820213696374,0.1010326387822717,0.2227755816341035,1.589283194658632,1.132334393919626,4.839276071120425,1.9162596942996493,4.203499425266591,1.6717704101743154,1.7898432952646055,2.094017404094996,5,10,0.4115075625332347,0.074
1827856.0768792883,10.000008999999991,0.9800090000000002,10.65180960946456,0.197807627383373,-0.0985987019480332,2.289958799338246,0.765952619915949,2.05967781792183,1.0414547168121229,1.9746413869923043,6.161615457119292,6.12265008981038,0.3420705549869848,5,10,0.907645502879193,0.198
787668.2455940444,10.000008999999991,0.9800090000000002,14.527220602982544,0.0926506458700041,0.9908431883047064,1.2005518987802417,1.9389425298069616,1.3748643539016767,1.942434598613624,4.901828035967057,2.6425765771283127,3.354196389039157,3.7313927335104986,5,10,5.601980297321733,0.07
2401568.627829939,10.000008999999991,0.9800090000000002,12.613607309051234,0.1988880526450527,-0.5298354914988004,1.5644521028618463,0.5670982324603131,0.9985364042008712,0.7408387216606418,4.3215354603041085,5.7350323154855625,0.3504386738858814,5.70415863548877,5,10,0.578577398842802,0.068
2374113.269722244,10.000008999999991,0.9800090000000002,13.81231473382516,0.054999106819409,0.4051615626665827,2.7533552948053903,2.1606722651997536,3.6933507908364698,1.817237535712608,1.8499320433000417,4.33283626449848,3.722196745503527,2.814733658102508,5,10,0.2625326823752318,0.1
924606.6797561214,10.000008999999991,0.9800090000000002,15.191807899301702,0.1696855961833471,0.1537990233025139,2.598441028703838,2.3770336126837712,3.7031209509095344,1.5229643229201606,0.2403434111725909,3.54364639377776,1.35986224463367,6.276716650464972,5,10,1.3949445697060705,0.129
379104.1212527202,10.000008999999991,0.9800090000000002,15.729323507917826,0.143006471621537,0.9397631055944692,2.2279591628361985,1.9451778328444496,3.253288444789486,2.477290048143302,4.275704484685103,1.3302504823615116,2.5109190935011774,0.4436355457094602,5,10,7.980961182325843,0.158
1367948.4551442724,10.000008999999991,0.9800090000000002,15.301034655734286,0.1679387805493091,-0.491113830591805,3.1694268984607903,1.4847471126804082,4.762266283137477,1.880227420593661,0.1551051388237906,1.646722854296766,0.531245071407917,5.036294068768367,5,10,0.483939959893323,0.081
2347361.873325863,10.000008999999991,0.9800090000000002,14.901721402580918,0.0608978156520404,-0.8579258215831373,2.7444732676862187,0.319758690802355,1.513810115751277,1.3934386875469742,5.6670863836193135,3.7662449640344153,1.6332686980213218,3.44215563943364,5,10,0.1444581121286573,0.089
2548564.944120018,10.000008999999991,0.9800090000000002,15.561797367616656,0.1975258971335854,-0.4312544558639333,1.5876974004515698,1.914452679713476,5.772790123143896,2.7591219700121816,3.040479277143956,6.179719786701512,5.863963446664692,0.4448675514941308,5,10,0.1992118964340822,0.06
1987466.5012647563,10.000008999999991,0.9800090000000002,14.906868128969853,0.1388647071369018,-0.5513273014732292,1.353720253464107,1.4036350902820076,3.809604238176104,1.2566207696198135,4.579534579556001,5.493109798483312,4.556804345232685,2.8282199192954,5,10,0.5606397373492288,0.081
407296.7557692205,10.000008999999991,0.9800090000000002,11.080282546054669,0.0943788556197445,-0.6644347071843737,3.0702644294311265,0.3430703788818258,0.2981996691650843,2.108772850206747,1.4562822030096056,6.1308614666567705,4.133943352799495,5.266675330684327,5,10,4.145493049927461,0.176
479768.41106565535,10.000008999999991,0.9800090000000002,14.839319601986078,0.1203089143891678,-0.7702820949780098,2.000557478345446,2.6218422583950947,1.6953993419763935,1.9323150575086288,4.593815511446429,5.86371718609867,6.17928414941455,4.798722167925357,5,10,6.613365140685641,0.167
2778379.4898848487,10.000008999999991,0.9800090000000002,12.558617883188017,0.1765991145623006,-0.125387379208097,3.56320884221626,1.557489252733352,3.3337792528750114,2.1895893062252134,2.756992323099223,2.906200555541795,0.0864522802796844,3.242910090469516,5,10,0.1668731165517759,0.194
