event_idx,C1_in_catalog,C4_z_gw,C5_log10_sky_area,C8_cone_outside,C10_log10_M,C10b_low_M_timeout_bins12,C11_log10_snr,C2_hosted_exact,C3_hosted_rel,C3c_log10_f_cat,C3c_censored,C6_mass_window_retention,C7_log10_n_cand_1d
979,False,0.5225341057864581,-3.6353832691993166,,5.724162525426312,False,1.4626917599952802,True,False,-22.839181102663673,False,1.0,0.6989700043360189
980,False,0.45174734837064373,-3.6590861402258685,,5.778785485906139,False,1.554515294538916,False,False,-320.0,True,,0.0
981,True,0.04547210198863077,-4.313946733867196,0.0,6.0013232910536916,False,2.2012195781001385,True,True,1.2039523448543419,False,0.7777777777777778,1.2787536009528289
982,False,0.5756171859047006,-3.381446221685787,,6.010892120514754,False,1.5121994228549476,True,False,-27.77513543942124,False,1.0,0.47712125471966244
983,False,0.6605065940267156,-3.0509377115233014,,5.8406071459830695,False,1.309117691466968,False,False,-320.0,True,,0.0
984,False,0.5387423424614518,-3.349933726675146,,5.666700945915368,False,1.4333602562394627,True,False,-22.100039106252925,False,1.0,1.3222192947339193
985,False,0.2829696431944429,-4.113832149518978,,5.70595886929575,False,1.768423490864703,False,False,-320.0,True,,0.0
986,False,0.4094147011715576,-2.0191953406909553,,5.630849568366113,False,1.3815465302543708,True,False,-7.795650535225213,False,1.0,3.6193020758756083
987,False,0.31482666262813747,-4.03056996777224,,5.659448834221664,False,1.7011774771044588,True,True,-2.5822563372507483,False,1.0,1.9344984512435677
988,False,0.5412440897292836,-3.589460471875817,,5.911238707159918,False,1.5452454653111762,True,False,-22.834449355763358,False,1.0,1.414973347970818
989,False,0.31272313159604603,-4.39864013014532,,5.7658842185441115,False,1.684967740233693,True,True,-4.293597528312632,False,1.0,1.4913616938342726
990,False,0.47177654752151243,-3.3366256111502017,,5.90217497903409,False,1.5903907749068356,True,False,-17.90083124261613,False,1.0,1.8388490907372552
991,False,0.7788314556297994,-2.308341078497985,,5.97555980037392,False,1.366486462238781,False,False,-320.0,True,,0.0
992,False,0.33213408008388806,-1.9457174333108982,,6.037016854196416,False,1.34549563177716,True,True,-2.8210678261553253,False,1.0,4.009748255948554
993,False,0.7286869039716503,-3.735440159153426,,5.598424525801427,False,1.3548485741016671,False,False,-320.0,True,,0.0
994,False,0.3123999064371647,-3.797564138562707,,5.72485822302653,False,1.787503974805965,True,True,-2.595540220692108,False,1.0,2.012837224705172
995,False,0.401322754125812,-3.016949943583936,,5.475034826027822,False,1.3656423048505129,True,False,-7.341830003305287,False,1.0,2.8109042806687006
996,False,0.23852966968093195,-4.50738229831028,,5.956593026666348,False,1.9821934462639856,False,False,-320.0,True,,0.0
997,False,0.34116129440399157,-3.942311135550252,,5.532714528845939,False,1.6685359967275488,True,True,-5.205985988872265,False,1.0,1.9242792860618816
998,False,0.44045438196234565,-2.988183933180185,,5.926475239119258,False,1.5056664054267386,True,False,-18.794640787592062,False,1.0,2.290034611362518
999,False,0.41366288747610447,-3.1491448085457185,,5.711749476916314,False,1.4431683509148867,True,False,-10.047581349566695,False,1.0,2.3944516808262164
1000,False,0.35091038960246407,-2.3393485570211343,,5.581137691597321,False,1.4980741533283837,True,True,-4.477188290643118,False,1.0,3.469674772551798
1001,False,0.14083296283111493,-4.688509770855901,,6.007650159302499,False,2.248003450239016,True,True,-4.017269727049568,False,1.0,0.3010299956639812
1002,False,0.49773574374481994,-3.8629512828148798,,5.810683015802908,False,1.551525243888005,True,False,-19.56507258647927,False,1.0,1.4913616938342726
1003,False,0.47816151949201324,-2.1473107294474385,,5.715678014015073,False,1.4214790720881216,True,False,-20.954314600093838,False,1.0,1.9777236052888478
1004,False,0.7235518438375085,-3.0788550065215854,,5.704005542820174,False,1.4247857861222533,False,False,-320.0,True,,0.0
1005,False,0.31040932289570394,-3.739380249535678,,5.40988768524206,False,1.5298545412899325,False,False,-320.0,True,,0.0
1006,False,0.3586234722440397,-3.49991798389951,,5.923425714526999,False,1.7072478461001415,True,True,-5.293077156929394,False,1.0,2.2068258760318495
1007,False,0.5223818884371709,-3.354208923346849,,5.805938247175896,False,1.4999033302636804,True,False,-21.050928214241218,False,1.0,1.6532125137753437
1008,False,0.27910693155343835,-3.1994140636438804,,5.591607513316734,False,1.5037840231519086,True,True,-2.655938418245434,False,1.0,2.3283796034387376
1009,False,0.4159046006101872,-3.5589268209212146,,5.73938320627284,False,1.6612087558686488,True,False,-15.058013318030145,False,1.0,1.9138138523837167
1010,False,0.5423755315508326,-2.095360594766877,,5.666392663089404,False,1.4656653769959043,True,False,-24.06895893808117,False,1.0,1.7708520116421442
1011,False,0.5438445794391721,-2.64279319758463,,5.741923835476354,False,1.4965155527479161,True,False,-21.36686931265894,False,1.0,2.2380461031287955
1012,False,0.6901457081545227,-2.096112984322544,,5.850128496408,False,1.4458027975795087,True,False,-32.107096610377944,False,1.0,0.3010299956639812
1013,False,0.3137805853368098,-3.7098745527943455,,5.677178832312001,False,1.592674562203622,True,True,-2.6022902317132925,False,1.0,2.230448921378274
1014,False,0.36831971514875417,-4.13105349324362,,5.6993015102409625,False,1.598897501020159,True,True,-4.810968804518215,False,1.0,1.6812412373755872
1015,False,0.34542349256157234,-2.7666707815350597,,5.514783008793352,False,1.6036630679668766,True,True,-3.3920854761365886,False,1.0,3.1986570869544226
1016,False,0.19896561987013806,-4.596560852835885,,5.549388180958332,False,1.7683240010383872,False,False,-320.0,True,,0.0
1017,False,0.7093260431583669,-3.830618773865147,,5.633599464218593,False,1.397971241028845,False,False,-320.0,True,,0.0
1018,False,0.2325981530924478,-4.642513686444567,,5.6033724550985795,False,1.9155687611516203,False,False,-320.0,True,,0.0
1019,False,0.42729756163590704,-3.0268480941797535,,5.926219174766449,False,1.3344177428483437,True,False,-10.036534263092399,False,1.0,2.3654879848909
1020,False,0.6276823738069583,-2.9064927672723764,,5.830968495988941,False,1.3618796905115604,True,False,-29.646396082781582,False,1.0,0.3010299956639812
1021,False,0.6590230283894262,-2.2651815879266293,,5.696240515490218,False,1.4512064109486138,True,False,-17.382647371336635,False,1.0,1.863322860120456
1022,False,0.31220308297760935,-1.818305298154821,,5.312760959042996,False,1.4558042853511657,True,True,-2.3441360501610937,False,1.0,4.248267603534647
1023,False,0.6990357643337722,-3.243995165640829,,5.7759910933703935,False,1.444784392169172,False,False,-320.0,True,,0.0
1024,False,0.21307623729318692,-4.466686024603535,,5.858326740235745,False,1.9374955072333584,True,True,-0.1123556863301239,False,1.0,1.3222192947339193
1025,False,0.3339686742972774,-3.5957807484309168,,5.688878848095463,False,1.7573067453474422,True,True,-5.205017629558105,False,1.0,1.1760912590556813
1026,False,0.6795043344442183,-2.37603023075054,,6.030921441626511,False,1.3191552845904269,True,False,-28.048134531284138,False,1.0,2.1492191126553797
1027,False,0.4902073506139817,-3.988901147763859,,5.715200099377233,False,1.5226997630437018,True,False,-21.025677199534485,False,1.0,0.47712125471966244
1028,False,0.5001240324034054,-3.33465830854762,,5.842715023587039,False,1.5549537548895265,True,False,-21.306529325862826,False,1.0,1.146128035678238
1029,False,0.4841803774703245,-3.3518618434146887,,5.774976857659805,False,1.5668983658798132,True,False,-12.474440302475983,False,1.0,1.6532125137753437
1030,True,0.06416469769086887,-5.831635783879047,0.0,5.693035366427507,False,2.5242007603574104,True,True,1.2059110597941094,False,1.0,0.47712125471966244
1031,False,0.6000300385847918,-2.4543004468212417,,5.781843554215554,False,1.513506077075891,False,False,-320.0,True,,0.0
1032,False,0.4863194966046111,-2.8355308674054105,,5.854946516135438,False,1.5576509295684626,True,False,-20.631163379562974,False,1.0,1.8864907251724818
1033,False,0.47612271062228484,-3.6936860301383696,,5.8775408786329315,False,1.5595072031107229,True,False,-22.172510539488837,False,1.0,0.6989700043360189
1034,True,0.07125056286425181,-4.991422862584061,0.0,5.695894893933178,False,2.587683188612857,True,True,1.1933464941135754,False,1.0,0.47712125471966244
1035,False,0.21390652724664566,-1.623217436966759,,5.892076263832419,False,1.332459666623641,True,True,0.29944392214610566,False,0.9998711782892477,4.668171512420993
1036,True,0.05799212565759834,-5.261143599994851,0.0,5.690744437936802,False,2.380519922930958,True,True,1.2003919598205308,False,1.0,0.6020599913279624
1037,False,0.7194946005876428,-3.3250141942050777,,5.786743836692256,False,1.327952023848724,False,False,-320.0,True,,0.0
1038,False,0.5503539866659293,-2.86608227438228,,5.863374518361391,False,1.5613727046991723,True,False,-26.736002349525272,False,1.0,0.7781512503836436
1039,False,0.5499286557590279,-3.5937276921777674,,5.769610497463337,False,1.408128495084451,True,False,-22.15501420789911,False,1.0,1.4913616938342726
1040,False,0.39439593595411965,-2.9000838701521667,,5.583165441966613,False,1.5335724316038066,False,False,-320.0,True,,0.0
1041,False,0.7290168252802376,-3.547866117952952,,5.790302254143703,False,1.3082394612654862,False,False,-320.0,True,,0.0
1042,False,0.5585654816358553,-3.0186194053307442,,5.769675468612134,False,1.35005859357064,True,False,-24.554546697634247,False,1.0,1.0
1043,False,0.6929062575847819,-2.4535407796073487,,5.832795530733969,False,1.4154998390376268,False,False,-320.0,True,,0.0
1044,False,0.5833020999662184,-2.892696358849728,,6.034785909551159,False,1.3266546293053816,True,False,-24.086342919867665,False,1.0,2.0043213737826426
1045,False,0.7692966131652025,-2.6189314022834953,,5.976145719323371,False,1.3608958851053898,False,False,-320.0,True,,0.0
1046,False,0.4881580912346249,-1.9826741625486906,,5.849280036577213,False,1.4780331070964856,True,False,-6.990262278624459,False,1.0,3.2907022432878543
1047,False,0.2148889725967662,-3.6180488693598654,,5.620625873843024,False,1.8789703164705414,True,True,0.04445649537846958,False,1.0,2.534026106056135
1048,False,0.47742254456836775,-3.0817270893803954,,5.671768524816894,False,1.3624494988851783,True,False,-20.093629012463673,False,1.0,1.9294189257142926
1049,False,0.4495598602466995,-2.770802103937398,,5.640108720268535,False,1.34670227809421,False,False,-320.0,True,,0.0
1050,False,0.9051746021062425,-3.2851207594699137,,5.866708772123592,False,1.3470327518220826,False,False,-320.0,True,,0.0
1051,False,0.6724774768079037,-3.2958010348452,,5.955807029054935,False,1.5500928642965779,True,False,-30.410836306382482,False,1.0,0.3010299956639812
1052,False,0.5170575631573783,-2.1913637557668966,,5.756004305683114,False,1.5340923587112294,True,False,-8.202770345803566,False,1.0,2.9030899869919438
1053,False,0.6708354487398033,-3.233057839785564,,5.868901334987761,False,1.3431531519800386,False,False,-320.0,True,,0.0
1054,False,0.5295352175431749,-3.6480152355818127,,5.558671538521572,False,1.4511782583703021,True,False,-23.15625190202847,False,1.0,0.6989700043360189
1055,False,0.3365547016153693,-3.721062744446891,,5.770522742215778,False,1.7193899868163103,True,True,-4.108457072184246,False,1.0,2.146128035678238
1056,False,0.8835180348562045,-3.047710930047677,,5.882875015014468,False,1.320830365839361,False,False,-320.0,True,,0.0
1057,False,0.6277194189303887,-3.5761165499544543,,5.804491723305895,False,1.3640556094076608,False,False,-320.0,True,,0.0
1058,False,0.26086275858463986,-3.3398081362476995,,5.981177024425982,False,1.750472099938012,True,True,-0.6048338505281152,False,1.0,2.9111576087399764
1059,False,0.49691498413889573,-3.169220243160783,,5.596946325485839,False,1.4040745624550983,True,False,-21.195222291005845,False,1.0,1.591064607026499
1060,False,0.6507483471540767,-3.3499716645284914,,5.96703766268354,False,1.358962656407902,False,False,-320.0,True,,0.0
1061,True,0.12480129205226123,-2.287900082941979,0.0,6.134936676991501,False,1.3034235596951287,True,True,1.1043579316030152,False,0.990356394129979,3.8546703318953353
1062,False,0.5202008018159446,-3.0816485427805667,,5.646445021552261,False,1.3955999072464345,False,False,-320.0,True,,0.0
1063,False,0.2330816353312616,-3.4837126151353015,,5.301966235833995,False,1.557214204880579,True,True,-0.31409805308565436,False,1.0,2.5877109650189114
1064,False,0.4763450606179066,-3.9678692483844173,,5.757653370926043,False,1.5569050594727498,True,False,-20.376344145793198,False,1.0,0.8450980400142568
1065,False,0.6161996328251237,-3.262700931306851,,5.86473532906764,False,1.3260652438920824,True,False,-24.513919472602254,False,1.0,1.7323937598229686
1066,False,0.08694048691484968,-3.8512804881538356,,6.02560647030279,False,2.0978064829543364,True,True,1.155553407616453,False,0.9855072463768116,1.845098040014257
1067,False,0.6474625843430475,-2.842670101843826,,6.042226686204629,False,1.3421862958007909,True,False,-28.729040502194053,False,1.0,0.47712125471966244
1068,False,0.7849828649787389,-2.6094085824191975,,5.800385093339621,False,1.330972089259148,False,False,-320.0,True,,0.0
1069,False,0.5455577138528643,-3.071750407059503,,5.724036345221484,False,1.5559294081003943,False,False,-320.0,True,,0.0
1070,False,0.8462720426591381,-3.2542844122901884,,5.854633321289992,False,1.326811499701282,False,False,-320.0,True,,0.0
1071,False,0.35475958561391774,-2.7090333482520177,,5.918632995425242,False,1.3102051803760406,False,False,-320.0,True,,0.0
1072,False,0.8045260750952156,-2.4303868663025816,,5.6946544547173295,False,1.359191937018049,False,False,-320.0,True,,0.0
1073,False,0.3070101975983461,-2.7917446383641993,,5.867044065981133,False,1.42514552246674,True,True,-2.272682734041975,False,1.0,3.0737183503461227
1074,False,0.3237689566412403,-3.554122342241943,,5.875680631340854,False,1.7493703704535033,True,True,-2.646926254947809,False,1.0,2.330413773349191
1075,False,0.31114664750425075,-2.7695677219317023,,5.885201002953825,False,1.3360061997346646,True,True,-2.5080189956801426,False,1.0,3.1772478362556233
1076,False,0.3305865430292121,-3.7617080022036165,,5.582386200323381,False,1.450953742047951,True,True,-3.765896577144893,False,1.0,2.24551266781415
1077,False,0.25436797911917697,-3.7808683799811593,,5.3116343124150305,False,1.5600106821473816,True,True,-0.624571334934244,False,1.0,2.4149733479708178
1078,False,0.7425831423482327,-3.299593840339834,,5.7862063241213795,False,1.3101104937626504,False,False,-320.0,True,,0.0
1079,False,0.4079677536394304,-2.8372442686119137,,5.90331155685127,False,1.5109260176265404,True,False,-9.953562553937715,False,1.0,2.69196510276736
1080,False,0.51910254008159,-3.671065226758575,,5.783288117829932,False,1.4788702477203777,True,False,-21.450497679662895,False,1.0,0.9030899869919435
1081,False,0.33978799510934415,-3.647460034832885,,5.8073797907237505,False,1.6169759503236307,True,True,-5.181376984968844,False,1.0,2.155336037465062
1082,False,0.5574436298612487,-2.033622176859363,,5.604709693619734,False,1.3356738686381797,False,False,-320.0,True,,0.0
1083,False,0.6551423452327029,-1.8899220519448825,,5.954469411850981,False,1.3227314706695983,True,False,-11.734467597264745,False,1.0,2.936513742478893
1084,False,0.7111718142821193,-2.810399293112263,,5.928333528155078,False,1.4086665467370854,False,False,-320.0,True,,0.0
1085,False,0.16575286087341315,-3.5029290942125533,,5.691218152857774,False,1.947545544587251,True,True,0.7573804201109007,False,1.0,2.4471580313422194
1086,False,0.47616029588742737,-3.3661624726611024,,6.10991631221727,False,1.5264625573748267,True,False,-20.38452375820511,False,1.0,1.4913616938342726
