event_idx,C1_in_catalog,C4_z_gw,C5_log10_sky_area,C8_cone_outside,C10_log10_M,C10b_low_M_timeout_bins12,C11_log10_snr,C2_hosted_exact,C3_hosted_rel,C3c_log10_f_cat,C3c_censored,C6_mass_window_retention,C7_log10_n_cand_1d
605,False,0.8620089002079471,-3.18306593930393,,5.956243444439486,False,1.3111074723472111,False,False,-320.0,True,,0.0
606,False,0.2427876547314441,-2.5566982750906977,,5.362021678382126,False,1.6346565212806141,True,True,0.06035069574779109,False,0.9984321923177424,3.582971929104806
607,False,0.6533943901695871,-3.8289761054975244,,5.5727933052781164,False,1.3346201611195005,False,False,-320.0,True,,0.0
608,False,0.18772034571975427,-4.859592639019069,,5.672666055261437,False,1.9572301061799904,False,False,-320.0,True,,0.0
609,False,0.39388249111423485,-3.9754369630915445,,5.962603162026064,False,1.7655304457530188,True,True,-2.2817423537055417,False,1.0,1.4771212547196624
610,True,0.1035566606580837,-2.712180353098422,0.0,6.126017723980722,False,1.6917367980290396,True,True,1.0390679254641322,False,0.9274744027303754,3.0692980121155293
611,False,0.37048241267724,-3.2433685039321487,,6.004854832665438,False,1.732069777969158,False,False,-320.0,True,,0.0
612,False,0.2484867267659827,-1.7532520275048034,,5.124486805222575,True,1.363405043098853,True,True,-0.05909768197362462,False,0.9999585268745853,4.382251246146584
613,False,0.4847045197983823,-3.8139619658141397,,5.642070689419184,False,1.3795406525639426,False,False,-320.0,True,,0.0
614,False,0.6999939920890343,-3.47894286603984,,5.706040508489281,False,1.3321641289272885,False,False,-320.0,True,,0.0
615,False,0.6314043981283403,-2.673333544026653,,5.975525709289966,False,1.3643574702925214,True,False,-25.921385275149753,False,1.0,1.1760912590556813
616,False,0.5473383808990374,-3.7548744560818292,,5.59035300009487,False,1.4149561189757343,False,False,-320.0,True,,0.0
617,False,0.5186260956552547,-3.1548192384855582,,5.921200074254403,False,1.4176726739990164,True,False,-6.09106245500766,False,1.0,1.5440680443502757
618,False,0.5536547602252982,-2.7626138280562187,,5.935188514820102,False,1.507425814805202,True,False,-7.082066572323275,False,1.0,1.6812412373755872
619,True,0.07230565681818299,-5.1491347922900905,0.0,5.696368648837921,False,2.372646515794589,True,True,1.128636023636002,False,1.0,0.47712125471966244
620,False,0.30651239134104696,-2.3961365690837013,,5.603826648236989,False,1.468177137229405,True,True,-0.8700845787415947,False,0.999735519703782,3.577721524509021
621,False,0.32497739004352555,-2.2543426482944504,,5.783863591563058,False,1.3418071061291397,False,False,-320.0,True,,0.0
622,False,0.44088557743305273,-2.8597601877015477,,5.6972185498597225,False,1.6305566633908495,False,False,-320.0,True,,0.0
623,False,0.5534868257441458,-2.8959989325908815,,5.794837150736453,False,1.4167140674556495,False,False,-320.0,True,,0.0
624,False,0.3459131114402088,-3.2303414842538563,,5.579278520982808,False,1.4249627142904246,True,True,-2.959074350585372,False,1.0,0.9030899869919435
625,False,0.4586329776152235,-3.2181402935330308,,5.969156219655078,False,1.575997257456518,True,True,-5.410671050438445,False,1.0,2.123851640967086
626,False,0.48086424978447584,-3.220013485646201,,5.891394652313624,False,1.618653671913489,True,True,-4.160017195279188,False,1.0,2.0
627,False,0.5137942950539879,-3.257660432956978,,5.758128231699643,False,1.3391117053899224,True,False,-8.343886194904476,False,1.0,1.5440680443502757
628,False,0.26545551133696915,-4.592426740338447,,5.6674275067362485,False,1.808693770073205,False,False,-320.0,True,,0.0
629,False,0.624762505587585,-3.283607173172704,,5.692542389257588,False,1.460148679088136,True,False,-25.706077480239493,False,1.0,0.6020599913279624
630,False,0.6920291284728189,-2.781202637611742,,6.147757259357787,False,1.3088986265774898,True,False,-29.441578811236525,False,1.0,0.3010299956639812
631,False,0.4010748666239748,-3.9091089272401693,,5.535941285366159,False,1.55505613088854,False,False,-320.0,True,,0.0
632,False,0.680684196098245,-3.4457065734542733,,5.653970295028174,False,1.3106384689243213,True,False,-28.542290445339468,False,1.0,0.3010299956639812
633,False,0.3015121462467771,-3.45228393485514,,5.8102983410027305,False,1.4744721579768338,True,True,-0.8111450647108444,False,1.0,2.5224442335063197
634,False,0.9096307071979295,-1.7477766564472994,,5.970643358200653,False,1.3409961454656982,False,False,-320.0,True,,0.0
635,False,0.46825630020917486,-3.289791838674133,,5.939686865073604,False,1.5713709998966983,True,True,-3.4536147935243418,False,0.9767441860465116,1.6434526764861874
636,False,0.392228157173276,-3.9430599844304233,,5.672683936762448,False,1.6511823081336745,False,False,-320.0,True,,0.0
637,False,0.7203586342547805,-3.1580450546584533,,6.021019542841704,False,1.4052876169453217,True,False,-29.364275412428672,False,1.0,0.7781512503836436
638,False,0.5390593000528094,-2.215294051010689,,5.901672880080022,False,1.4389956309684762,True,False,-6.784427043010134,False,1.0,2.4578818967339924
639,False,0.257336218869128,-3.0701569981061616,,5.702752017220565,False,1.8839628179925987,False,False,-320.0,True,,0.0
640,True,0.06630337115202405,-3.517345391305471,0.0,5.693894117045811,False,2.2446221583773713,True,True,1.132801177651301,False,0.9660194174757282,2.315970345456918
641,False,0.31307290324651055,-3.665798647294457,,5.626226560307722,False,1.6248169103761312,True,True,-0.8592294752785496,False,1.0,2.2013971243204513
642,False,0.5890872337434051,-2.7485443782202084,,5.578731872403105,False,1.4394926821332668,False,False,-320.0,True,,0.0
643,False,0.4072616569692193,-2.8493078708785395,,5.743355761969155,False,1.5058485717634427,True,True,-2.5671150432114076,False,1.0,2.7589118923979736
644,False,0.2558694815119487,-3.526517982719376,,5.560580395591797,False,1.6655459648814792,False,False,-320.0,True,,0.0
645,False,0.5199266138734396,-3.5903425313651414,,5.651317419672232,False,1.3030891584889435,True,False,-9.675189297621905,False,1.0,1.1760912590556813
646,False,0.4180354479053546,-2.6620856751899264,,5.384059073949587,False,1.4053112230066622,True,True,-2.964466146931748,False,1.0,2.9854264740830017
647,False,0.3556883082203232,-3.213283643874437,,5.730369072748637,False,1.6605486944958991,False,False,-320.0,True,,0.0
648,False,0.4728745171336173,-1.8876773975295673,,5.754596595743018,False,1.325005054256027,True,True,-4.648327701150757,False,1.0,3.336859820916809
649,False,0.6196196589615933,-3.3056200267466322,,5.720754272473997,False,1.3727561275484135,True,False,-27.158698815449664,False,1.0,0.6989700043360189
650,False,0.4224777651186187,-3.7947801458994594,,5.7471520734266255,False,1.6511208761832428,False,False,-320.0,True,,0.0
651,False,0.5751327297709309,-3.5594698991070746,,5.5730140421231384,False,1.3108626784938562,True,False,-7.543681430344441,False,1.0,1.4471580313422192
652,False,0.7142974075890516,-2.379501598972528,,5.772082435872212,False,1.3366074420887049,True,False,-18.151488286301284,False,1.0,0.7781512503836436
653,False,0.8882855068184241,-3.2684504752095975,,5.931670145272772,False,1.4250272102044073,False,False,-320.0,True,,0.0
654,False,0.3047670953663427,-3.3339706874643316,,5.933210863832591,False,1.8507343418008584,True,True,-0.7473465339082548,False,1.0,2.621176281775035
655,False,0.5783313408214746,-3.09009772801703,,5.539482307466237,False,1.3600990090030212,False,False,-320.0,True,,0.0
656,True,0.04594511784199472,-6.288507405006054,1.0,5.6855866838252265,False,2.8243461626202917,False,False,-320.0,True,,0.0
657,False,0.6803506764692224,-2.260325266007135,,5.7362845796592925,False,1.3060380697001708,True,False,-28.00163582807885,False,1.0,1.0
658,False,0.3540414753275826,-4.292266777894215,,5.81509559950628,False,1.7005666995594892,True,True,-4.726386595070644,False,1.0,1.0791812460476249
659,False,0.41745069982690663,-3.304391897478092,,5.593088308278101,False,1.6129743256815752,False,False,-320.0,True,,0.0
660,False,0.4620946535285054,-2.800167085215262,,5.665797021156395,False,1.5641584176205492,True,True,-3.1312706864865674,False,1.0,2.484299839346786
661,False,0.6728364511537132,-2.640426838014124,,6.01051552414076,False,1.3662051722980881,True,False,-9.98555491326943,False,1.0,1.7558748556724915
662,False,0.4313265931768391,-3.4223981181578056,,5.549310862148713,False,1.49326320101792,True,True,-2.907425236922017,False,1.0,2.0791812460476247
663,False,0.6734290044119647,-2.7305502904710366,,5.817079355311455,False,1.4629905567445454,True,False,-11.56382308043748,False,1.0,1.3010299956639813
664,False,0.6984809235962718,-3.0826164948610497,,5.764739926455645,False,1.3053677372201256,False,False,-320.0,True,,0.0
665,False,0.22408804148924952,-2.0893564048787505,,5.9242598998067395,False,1.5079983748420565,True,True,0.23958328880017807,False,0.9966713738148073,3.9962927185413215
666,False,0.32285780613600645,-2.213083074010503,,5.744805815153909,False,1.5456208819176462,True,True,-1.0713927499773588,False,0.9950765864332604,3.73917663191073
667,False,0.6313288884488677,-2.807903277858104,,5.813483467763591,False,1.3100024294833257,False,False,-320.0,True,,0.0
668,False,0.3856649978946194,-2.9094636441924395,,5.874227717739451,False,1.6004757619004688,True,True,-2.646528613451828,False,1.0,2.82865989653532
669,False,0.3399606610558849,-2.5759773204957135,,5.612060705851354,False,1.5918199073517958,True,True,-1.5767677617017712,False,1.0,2.7693773260761385
670,False,0.8579317186192893,-2.3313331669571347,,5.822604666035635,False,1.391126801001718,False,False,-320.0,True,,0.0
671,False,0.382409741291003,-3.857372026157382,,5.589457642261569,False,1.549297353627773,False,False,-320.0,True,,0.0
672,False,0.5520322525588045,-2.699449062144024,,5.584495019161159,False,1.378911536548638,True,False,-10.197775606745214,False,1.0,1.7558748556724915
673,False,0.3494504807313578,-1.987512345812754,,5.688359737038274,False,1.355973717726558,True,True,-1.6043472029321078,False,0.9998764058830799,3.908055874098767
674,False,0.2844385128279417,-3.9268189011721413,,5.398464449726915,False,1.5265005309515451,False,False,-320.0,True,,0.0
675,False,0.5813660971270184,-3.8404654201503265,,5.649177515891131,False,1.4160633529181612,False,False,-320.0,True,,0.0
676,False,0.3582596224818649,-2.00165865699199,,5.658898772640544,False,1.3473396088833025,True,True,-1.514815407977325,False,0.9994850669412977,3.9872639541222354
677,False,0.870421764128712,-1.6313066857578555,,5.638993864980604,False,1.3204091268400537,False,False,-320.0,True,,0.0
678,False,0.5040623147084753,-2.4805805730677437,,5.5645093223134525,False,1.379741712014721,True,False,-14.17391213442389,False,1.0,1.3979400086720377
679,False,0.45639749324715106,-3.0726101641185353,,5.694071158933401,False,1.5650360122059983,True,True,-4.659209682005134,False,1.0,2.093421685162235
680,False,0.5612289607335765,-3.452987730295523,,5.901034233622976,False,1.4950946326264485,False,False,-320.0,True,,0.0
681,False,0.2539200604223555,-3.719659421251888,,5.932740805068434,False,1.85912887965797,True,True,-0.1796815812637622,False,0.996078431372549,2.4082399653118496
682,False,0.3448681343504285,-3.145976714845256,,5.823123998661687,False,1.8267901260061365,True,True,-2.1860374984941373,False,1.0,2.103803720955957
683,False,0.541969138485845,-3.61171685631797,,5.8531560307888375,False,1.4505736342872035,True,False,-8.692604551903939,False,1.0,0.47712125471966244
684,False,0.4630392407892561,-2.5998240776942376,,5.787724304829048,False,1.3321739020864032,True,True,-4.0801535041863595,False,1.0,2.61066016308988
685,False,0.27559623578146064,-3.421244136837889,,5.54656610085184,False,1.55185730041396,True,True,-0.2381629107957312,False,1.0,2.673941998634088
686,False,0.6385731826825444,-3.692188740171112,,5.7482919494707545,False,1.398488917748689,True,False,-27.929200357991217,False,1.0,0.3010299956639812
687,False,0.5159074748332101,-3.10183942041542,,5.513799164706138,False,1.3801841732018363,False,False,-320.0,True,,0.0
688,False,0.4425920987455491,-3.078872459394605,,5.607543856403491,False,1.3999571952925502,True,True,-4.117191703728968,False,1.0,2.155336037465062
689,False,0.5858890739121806,-1.7767580821353035,,5.75298181842643,False,1.3296015384906235,True,False,-19.173168656636314,False,1.0,1.6127838567197355
690,False,0.8603312283364852,-2.762556057286169,,5.758888340495789,False,1.3483386212495554,False,False,-320.0,True,,0.0
691,False,0.369898367986339,-2.7126616989003463,,5.5237276515638385,False,1.5850579475157016,True,True,-2.054680936211259,False,1.0,2.9395192526186187
692,False,0.5190987703532207,-2.869186950182627,,5.747209065084043,False,1.4077440561278571,True,True,-5.650050266408179,False,1.0,1.9912260756924949
693,False,0.5209236481138573,-2.2472958780137553,,6.123594930896806,False,1.5156212247355036,True,False,-6.018216083590895,False,1.0,2.637489729512511
694,False,0.29313946090085996,-4.2183687727028385,,5.582435787351775,False,1.5877530100382813,True,True,-0.7300854454831982,False,1.0,1.8195439355418688
695,False,0.49288135781079107,-2.8776538389370545,,5.732208893170961,False,1.432213093484088,True,True,-4.973198243945756,False,1.0,2.1583624920952498
696,False,0.8798644702612312,-2.000188571302601,,5.964739671714109,False,1.3139597189197616,False,False,-320.0,True,,0.0
697,True,0.10154880302561023,-4.620516643899489,0.0,5.893074569951338,False,2.068303415693318,True,True,1.084770703013512,False,0.9333333333333333,1.2041199826559248
698,False,0.64160328099105,-2.1840288042237943,,5.9387517866668365,False,1.3171209082796693,True,False,-10.383114322313054,False,1.0,1.9242792860618816
699,False,0.49813103189406494,-3.0808470278555964,,5.8432125856157136,False,1.3467503212723717,False,False,-320.0,True,,0.0
700,False,0.527844582977182,-3.3090950362517644,,5.518190003140109,False,1.358413883385988,True,False,-8.210142092396424,False,1.0,1.2041199826559248
701,False,0.5531401811782838,-2.4444749318585712,,5.89151903423945,False,1.388942690561301,False,False,-320.0,True,,0.0
702,False,0.42731654715420986,-2.822174605068936,,5.440384527890778,False,1.4264269433228642,True,True,-3.53975901835838,False,1.0,2.7745169657285498
703,False,0.2908077357837102,-3.5510620884102515,,5.830098350273821,False,1.7762049962832598,True,True,-0.5799779579877071,False,0.9969230769230769,2.513217600067939
704,False,0.6568269140018679,-2.071374308205313,,5.755431191029976,False,1.4056038670090545,False,False,-320.0,True,,0.0
705,False,0.5925011058963755,-2.006183698650302,,6.049484451240968,False,1.5248149501320154,True,False,-7.840285475276439,False,1.0,2.6655809910179533
706,False,0.8019236872217158,-3.231769184223871,,5.729549605295958,False,1.3121885833856117,False,False,-320.0,True,,0.0
707,False,0.4934032248626387,-2.562269173092699,,6.0660772716075035,False,1.3869104592607255,True,True,-4.24455105639393,False,1.0,2.5774917998372255
708,False,0.38907720898920745,-3.0102672975836624,,5.990213824716268,False,1.4621414538398436,True,True,-2.525508558971673,False,1.0,2.6757783416740852
709,False,0.5137617558153107,-2.7602594630758346,,5.786337381320918,False,1.3080608412295667,False,False,-320.0,True,,0.0
710,False,0.41871075217549714,-2.6448289880913527,,5.690832564348282,False,1.640745539340843,True,True,-2.2294413537518887,False,1.0,3.030599721965951
711,False,0.20942657492132594,-3.811721973968524,,6.057725459675446,False,2.0235577521207384,True,True,0.44999805281508437,False,0.9828571428571429,2.24551266781415
712,False,0.5188240523681339,-2.8311285644217485,,5.722454987470002,False,1.544962116831988,True,True,-4.8215741410027455,False,1.0,2.12057393120585
713,False,0.40821151061670086,-3.308766858257771,,5.739350211440992,False,1.4864379122808125,True,True,-2.8387681270576044,False,0.9949238578680203,2.296665190261531
714,False,0.4341680608990805,-3.0044189688311014,,6.0463736074564975,False,1.5713910249075536,True,True,-3.5732606221827736,False,1.0,2.450249108319361
