event_idx,influence_2D,influence_1D,rank
1082,0.00017346770032933279,0.0002036167735252059,523
1083,0.00022868201362336027,0.00026252614346033987,330
1084,0.0002664366988449629,0.00030661094239259334,194
1085,-0.00013385689549150204,-0.00030164920642250515,1173
1086,-4.311582955607296e-05,-4.074358310801607e-05,1060
1087,0.0002106651777008528,0.00024347806901781066,404
1088,-0.00032447969973925517,-0.0003740744129901996,1356
1089,0.0002279483773921509,0.000263384076148343,335
1090,0.00023229912350064552,0.00026806234185272615,316
1091,-0.0004730609870204905,-0.00020493068780325085,1477
1092,6.927320142957605e-06,1.8518674212097963e-05,967
1093,0.00012548866449524354,0.00015266315508122297,646
1094,0.0002291371012232979,0.00026382132322955165,328
1095,-4.671000806077963e-05,-4.2319328159790004e-05,1066
1096,-8.096916281674638e-06,3.947741038623498e-06,1003
1097,8.516129242963633e-05,0.00010274810497734599,763
1098,0.0002211380115674233,0.0002556414472845159,360
1099,0.00024947603959080134,0.00028965858346885476,250
1100,2.9438224778077782e-05,-0.00012339865230170943,920
1101,6.39889841766994e-05,8.449360572471143e-05,815
1102,0.00011387688082431513,0.00013801124349066551,680
1103,0.0002510277269472949,0.00028898476751249014,249
1104,0.00018269809631543676,0.00021215146126851714,494
1105,2.967962860367379e-05,4.892856987637195e-05,917
1106,-0.00042620857521691313,-0.00046761955104412944,1446
1107,-0.0002923006189113897,-0.00031680813370438266,1332
1108,0.0002576796779082402,0.0002972610491043248,224
1109,9.346071739324557e-05,0.00011354075567215904,740
1110,0.000286186263695587,0.00032888758619442626,148
1111,0.00020294688794031401,0.00023553062818759685,428
1112,-0.0005629205265986759,-0.0005928596293780508,1526
1113,5.249505368720708e-05,6.945047837392249e-05,851
1114,0.00027320670312991346,0.0003161388728418757,177
1115,0.0001388222136460282,0.0001664999407999801,608
1116,0.00022800389364685536,0.00026485166372680613,334
1117,-0.0002161931384695448,-0.0002302993164902123,1273
1118,-1.5828369778314588e-05,1.1716842465148147e-06,1019
1119,0.0003089950187333823,0.0003550085946907311,92
1120,0.0002566650524129521,0.00030122965478895924,232
1121,3.9566804648227816e-05,-4.255259263286071e-05,891
1122,8.23362369613001e-05,0.00010766965143249596,769
1123,0.000284779044932848,0.0003282046834202079,150
1124,0.00014244398420182325,0.00016383055161994786,600
1125,-0.0008890349490788818,-0.0007438995671503745,1570
1126,-3.57600480325182e-05,-3.1720963082459974e-05,1048
1127,0.00020345271887123317,0.000235897935981777,424
1128,0.00024365775202095374,0.00028036296393341154,273
1129,0.0002429931890324255,0.0002800293271686405,275
1130,-0.0002099476412108503,-0.00020325354653749628,1263
1131,-1.2304852847755399e-07,1.0986645006649809e-05,983
1132,6.618483956177812e-05,9.057778553211993e-05,811
1133,-2.56430588660983e-05,-9.631813967958536e-06,1033
1134,0.0001280247895399933,0.00015117125814900767,637
1135,-0.00012900146166372473,-0.00013301600431159244,1166
1136,-0.0003332176486352534,-0.00033898104197016554,1365
1137,0.0001153362914301237,0.00014197379621627704,673
1138,0.0003257080422895964,0.0003748810536567948,60
1139,-8.73194589323667e-06,9.076104298899601e-06,1005
1140,-0.00018985972916518712,-0.00019799484633220565,1245
1141,0.0003322026522423194,0.0003847844184502458,49
1142,0.00022559754469109183,0.00026070338831951645,344
1143,0.00017739494821189528,0.0002078765969033558,508
1144,0.00028021975540792887,0.000323326034631366,157
1145,-0.0003112814616490489,-0.00036232481052611565,1341
1146,9.155079324019155e-05,0.000110930590092706,747
1147,6.1795131165443e-05,-0.00037269875126388907,819
1148,5.414423376881583e-05,7.00400367834586e-05,844
1149,6.464387694682383e-05,8.875478558190153e-05,814
1150,-0.00019449319256881203,-0.00020759214750232236,1254
1151,-0.00035832352019704583,-0.0004900592419189165,1382
1152,4.780045810393041e-05,6.372138358012869e-05,863
1153,0.0003698682259187791,0.00042688851215411105,12
1154,-6.423149628376201e-05,-5.2815197928102187e-05,1088
1155,0.00011553511430451024,0.00013777855445518128,671
1156,0.00017826160576428496,0.00020896245263091195,503
1157,0.00013657325929250508,0.00016451798229455417,613
1158,0.00030502556734723907,0.00035207843936901906,98
1159,0.0001115836977086948,0.00013485817296043923,686
1160,-3.235254740407978e-05,-1.7147027470021392e-05,1042
1161,0.0002539913524585158,0.00029116399870543486,240
1162,3.141592373023805e-05,4.6748100601456954e-05,912
1163,-0.0007053580651987801,-0.0006335330998699096,1558
1164,-0.00021257213245051698,-0.00022840285190017795,1268
1165,0.0002177951373403264,0.00025258165441355285,371
1166,-0.0007781521952036075,-0.0008694823700208243,1563
1167,-0.00042584878110696334,-0.0004108693411688513,1445
1168,0.0002419321748245995,0.00027856021366845507,279
1169,-0.00047554551376649545,-0.0005740767551924986,1480
1170,-0.00045425403133014797,-0.00047572956111618936,1462
1171,4.770704477707888e-05,6.382560258311187e-05,864
1172,0.00010684784354919596,0.00013345687675325735,699
1173,0.00023569976754411748,0.00027207976477461315,305
1174,0.00029577883190745613,0.0003460047266805599,120
1175,0.00010969334751487203,0.00013605263355753738,690
1176,0.00040501985846741473,0.00046698951718593396,8
1177,0.00012059693667088034,0.00014402463969465096,659
1178,-0.0004006230698434532,-0.0004602366143976466,1425
1179,9.450451026526974e-05,0.00011635481448202256,737
1180,0.00016466914467139215,0.00019105094818072654,544
1181,0.00031789926319369943,0.00036603804820734,75
1182,0.00018002665544525343,0.00021059447412585808,499
1183,-9.27707024154234e-05,-9.035246076449788e-05,1126
1184,0.00032113096634522886,0.0003692554100727108,70
1185,0.000252007131773091,0.0002892783751530237,246
1186,0.0002555460079609606,0.0002954573692572904,236
1187,4.8292442815012215e-05,7.123349459803308e-05,859
1188,-0.00032650059943029053,-0.0003924850237592148,1359
1189,0.000222149406698402,0.00025656559366804554,357
1190,0.00020632164604594827,0.00023819792664070416,415
1191,0.00023033187600574045,0.0002672691824726625,323
1192,0.00026348565752398745,0.0003033617468483074,204
1193,6.078128716691111e-05,7.588734755525905e-05,822
1194,-0.0005768675497096476,-0.0005918668438886776,1533
1195,0.00025587890425426973,0.00029553126059145285,234
1196,0.00015840257707178118,0.00018602862115790764,555
1197,7.532079910521627e-05,9.307347060294457e-05,785
1198,-0.0005221278128294538,-0.0005411632035756675,1508
1199,-0.0004381373699582358,-0.0004587206312400838,1453
1200,-0.00037919995207058577,-0.00040442700481657656,1407
1201,0.00014979466770814742,0.00017647731917291853,578
1202,-0.0009518579962151108,-0.0011090423817838868,1573
1204,-0.00027418160689540727,-0.0003051676158259964,1320
1205,0.00018389265812612798,0.00021336510083869165,491
1206,-0.0003255213172926874,-0.00036759881225167934,1358
1207,0.00031896523191832227,0.00036761993776535107,73
1208,0.00021427925314398966,0.00024726248091655467,387
1209,-5.1023508895298164e-05,-4.9499176685618984e-05,1073
1210,-0.0003749222079961756,-0.0003650518360091004,1403
1211,-0.000150159031567898,-0.00016367883601176025,1193
1212,7.747662875878802e-05,9.543984841187125e-05,776
1213,-0.0003432032005780128,-0.0004159685159677018,1371
1214,-4.3691418824653994e-05,-3.8754308158917006e-05,1061
1215,-2.764069652083645e-05,-1.18706016992709e-05,1035
1216,0.0002725641950118707,0.0003136259069282943,181
1217,0.0002069521764174187,0.0002396253222971545,413
1218,-0.0003523085106412749,-0.00047359139345193313,1375
1219,0.000171978032172726,0.00020073661751340843,526
1220,0.00030543977125152555,0.0003522642991470315,97
1221,-7.694328588936372e-05,-7.412060192846237e-05,1109
1222,0.0003152382850236668,0.0003635063192931609,82
1223,-1.2788043167177854e-05,-8.75135863220855e-07,1010
1224,-9.95242110470862e-05,-0.00041957995933383785,1138
1225,-0.00023388194817397512,-0.00025336757446570157,1288
1226,-6.999475241853403e-06,1.0857601476454981e-05,1001
1227,-0.00019836830675090678,-0.00019876361698223377,1257
1228,0.0001272796438430701,0.0001512790904514283,639
1229,-0.0003748863616188647,-0.00042981348408666076,1402
1230,0.00015493052426118759,0.00018200091364783955,563
1231,-0.0002220944197468544,-0.00024224262816119335,1279
1232,0.00011354297536292357,0.00013657127935740032,682
1233,-4.928681721538819e-05,-4.373668065382752e-05,1069
1234,0.0002481998644368044,0.00028654090530599863,255
1235,6.77812011885548e-05,8.502232219453898e-05,805
1236,0.0001270052942042854,0.00015437502855986107,640
1237,6.041250622523808e-05,7.609852916623527e-05,824
1238,-0.0003361924309602804,-0.0004628250799205702,1367
1239,-0.00017364931955821117,-0.0001748711613829279,1228
1240,-0.00018455434776631918,-0.000198492762237934,1238
1241,-0.00034695986298727277,-0.000537230070000283,1372
1242,0.00025678736873990804,0.0002957839433945786,230
1243,0.0003163910459769159,0.00036383238572046395,78
1244,0.00022163694056731575,0.000255820983406041,358
1245,-5.257873249120415e-05,-4.672460836330217e-05,1074
1246,0.0002838733131957927,0.0003271262127021446,153
1247,-0.0010361787071422324,-0.0009358498837450657,1578
1248,-7.328804787110066e-05,-7.073439735438836e-05,1102
1249,0.00023860893303928599,0.0002754842590918516,293
1250,-0.0001700123417925914,-0.00018140253021703412,1225
1251,-0.00038189185850734386,-0.0005589269207110226,1411
1252,0.0002457660398903494,0.0002830356808816159,265
1253,7.402246465948448e-05,9.240473187044351e-05,787
1254,-0.00033167428294145207,-0.0004066382940276503,1363
1255,3.695239719680998e-05,5.913658166756264e-05,897
1256,0.0003216527360397903,0.00037390498253431215,68
1257,0.00024287549552248766,0.00028062040638954233,276
1258,0.00019624800776907314,0.0002275951886226979,450
1259,0.00017525128850393035,0.0002053232577787778,513
1260,0.00019507205960345164,0.00022676891145689826,453
1261,-7.736172789252205e-05,-7.55401716874271e-05,1110
1262,-0.0005907985224127277,-0.0005708150947197899,1537
1263,-0.0001348734064001711,-0.00014409314835206466,1175
1264,-0.0005707315502148091,-0.0005314724929728065,1531
1265,0.00022840710746119264,0.000266174255405649,331
1266,0.0001921486670868333,0.00022226285657456213,464
1267,-0.0003303589383232275,-0.0003655190477396264,1362
1268,4.0976100723844056e-05,5.436230219590943e-05,887
1269,0.00010195743318897055,0.00012023035643693447,713
1270,0.00010602870234954764,0.0001321565556122728,703
1271,0.00030485165128890657,0.00034998129612029416,99
1272,-0.00026493972726193693,-0.0002812243219045829,1313
1273,0.00021723845303189826,0.00025008970615303383,377
1274,0.0001561572095281072,0.00018407140580423142,560
1275,0.0001148107396095055,0.0001380451487675849,676
1276,9.986126330585599e-05,0.00012063459642297492,717
1277,-0.00012761345208944785,-0.0001362741121530009,1162
1278,-2.5967389192249613e-05,-1.0078654916201302e-05,1034
1279,0.0002576455710623371,0.00029668558548290314,225
1280,6.489608946891323e-07,9.466637252653065e-06,981
1281,0.00019908674180546537,0.00023125907085808084,441
1282,0.00016971755470762684,0.00019627246555886657,532
1283,1.3239239211593201e-05,3.26782293278427e-05,952
1284,0.0002275283987064336,0.000262838134989285,337
1285,0.0011938210927038284,0.0008232482212362502,3
1286,-3.3160510036434054e-05,-2.5214821376073893e-05,1044
1287,0.00018547897552489978,0.00021614980510142878,486
1288,0.00017996745421600124,0.0002096024716358169,500
1289,9.069325869970335e-06,2.0579086090322107e-05,960
1290,0.0001410351122119735,0.00016924213437485847,603
1291,-0.0007219194001816254,-0.000512965878739835,1560
1292,0.0002594346233336653,0.00029905638552485403,218
1293,0.00024566396616709785,0.0002834569708677348,266
1294,0.0002575732191161251,0.0002980961683979322,227
1295,-0.0005408391783509048,-0.0005883341419192778,1518
1296,1.7229437014432136e-05,3.761701623739011e-05,944
1297,8.521677008488382e-06,2.016602604415496e-05,962
1298,0.00015267404131158457,0.0001772524373824247,569
1299,-0.0002588195142099181,-0.0002852007486662256,1305
1300,0.0001685124111845404,0.0001976738838375125,534
1301,0.000160134932738365,0.0001876839056554891,552
1302,9.026874053463807e-05,0.00010933526618872591,748
1303,0.00022109586002683201,0.0002560167193976781,361
1304,0.00029726708456423445,0.0003430375336761493,117
1305,0.00019979949585280377,0.00023072677287783172,438
1306,0.00011503905502563416,0.00014194179141080454,674
1307,-0.00022278464947611543,-0.00023642440601490122,1281
1308,0.00015961371567019267,0.00018771387234872705,553
1309,-7.513852243734576e-05,-7.44086629191898e-05,1105
1310,-0.00011292858175304676,-0.00015969913418389936,1151
1311,-0.0002105586790657199,-0.00023878987989234268,1264
1312,-1.3552185044507503e-05,3.586194575966317e-06,1013
1313,-5.265208362759122e-05,-4.927839753754437e-05,1075
1314,-0.00019187251334140676,-0.00020590096300832084,1248
1315,0.0001867261973359513,0.00021734844469412096,480
1316,0.00025781381127598646,0.0002967839247323134,223
1317,-0.00012238525593188943,4.5370941753275496e-05,1158
1318,-0.00041828030190482757,-0.0004495728731104265,1436
1319,0.00012064390958743676,0.00014764729021055079,658
1320,0.0003328623807314912,0.0003829176756476871,45
1321,0.00019381274794549874,0.00022414671831949562,459
1322,-0.0007759838647458661,-0.000932601358538232,1562
1323,0.00021094378304920003,0.0002445789842424606,403
1324,-0.0006530857477428098,-0.0006504791892986139,1546
1325,-0.00039268529640934524,-0.00042724273946370683,1419
1326,-4.7432247514911374e-05,-3.4029488353293225e-05,1068
1327,8.689064401878888e-05,0.00010759400148019349,757
1328,0.00024270480490928836,0.00028064985739517656,277
1329,-0.0003255212488059156,-0.00041617047309128186,1357
1330,-2.0080452935888893e-05,-3.52813072612701e-06,1026
1331,0.0003235517321017456,0.000379896190669915,65
1332,-4.380430864925344e-06,1.3942822412738032e-05,996
1333,0.00014940165477617118,0.00017445529965243178,579
1334,-0.0005163854980760885,-0.0005900279296943145,1502
1335,-0.0002615222221493685,-0.00030835124950945314,1308
1336,-0.00016531372906714026,-0.00031528450974516176,1218
1337,4.0106671234441116e-05,5.3803282134112784e-05,889
1338,7.149505742909401e-05,8.900243399023733e-05,794
1339,0.0001771549406285322,0.0002053336035550135,510
1340,0.0003061997557460838,0.00035199686547415787,96
1341,-0.0001281811586294479,-0.00012983204646233037,1163
1342,-0.0010995200523790105,-0.0012652675340559805,1580
1343,0.00010533997980333165,0.00012611178814025958,704
1344,-8.563748766687862e-05,-8.602416525238521e-05,1118
1345,7.100466401266381e-05,8.841096435563411e-05,796
1346,0.0003043562298035152,0.0003501274363491014,102
1347,0.0003122679564157016,0.00035936042374629107,87
1348,0.00017917177033344167,0.00020932817999486097,502
1349,0.00022037888458592558,0.00025370545827330115,364
1350,0.0001172956234580802,0.00014010357271998508,666
1351,-0.00047968368517259385,-0.000514881300612835,1482
1352,0.0002876498833640495,0.0003301089212145447,145
1353,-0.0004780472138791181,-0.00044270218490161106,1481
1354,0.00016781063164594823,0.00019646434477693653,537
1355,2.707997803108597e-05,3.485155607885204e-05,924
1357,0.0002052322279317842,0.0002372199937408226,419
1358,-0.00026189396111708785,-0.00027679375011790963,1309
1359,-0.00017393722224146035,-0.00017276689439738036,1229
1360,-6.436749751137505e-05,-5.2870163360974054e-05,1089
1361,0.00017824328208004836,0.00020604400639556708,504
1362,-0.00022800267063827206,-0.00025570277803588226,1285
1363,4.6085950169527656e-05,6.849634156502749e-05,866
1364,-9.933045913046445e-05,-9.2122126311045e-05,1137
1365,0.00021767699880892444,0.00025229959852179906,372
1366,0.0002863419372793885,0.00032992973674617065,147
1367,-5.817277549924338e-05,-5.406361890980538e-05,1083
1368,8.087837506831619e-06,1.9033477068552962e-05,963
1369,-0.0004608532781295027,-0.0005006712419576287,1467
1370,-8.59781446980179e-05,-8.527272114833284e-05,1119
1371,-0.0005056225633516265,-0.0005179439109151973,1498
1372,0.00017352317057717226,0.00020170517565010204,522
1373,-0.000459966651313759,-0.0005140839944827169,1466
1374,5.87252580773745e-05,7.631268200214425e-05,830
1375,7.23842460066404e-05,9.422119071511581e-05,791
1376,-0.00036252100422096145,-0.00040030398901591546,1389
1377,0.0001725759828952178,0.00019960198449420208,525
1378,-0.00041142062919641287,-0.0005654360343413378,1432
1379,-0.000597577788976178,-0.00023918551111612452,1538
1380,1.2460011239667779e-05,3.2257273368085926e-05,953
1381,-0.0002615103222496362,-0.0004169588563369686,1307
1382,1.3605080062095709e-05,3.3786436833493916e-05,950
1383,0.00014762279460123207,0.00017613481327527492,585
1384,0.00014996796351129937,0.0001767388681354065,577
1385,2.003138402584259e-05,3.269248278681136e-05,941
1386,0.00019135833796501966,0.0002221859186640751,469
1387,0.00016846658388658398,0.00019440807553938733,535
1388,-0.0005095998424945458,-0.0005198934866836868,1500
1389,0.00013426878691025212,0.00015810241389735413,618
1390,8.766073460986235e-05,0.00010925071277578802,754
1391,8.847683341339785e-05,0.00010825858614016415,751
1392,0.0002764940761643686,0.00031910919151456607,166
1393,-0.0005208986194787935,-0.0005835681695594008,1506
1394,0.00015238421393637402,0.00017697990905074512,571
1395,0.00022771210729588542,0.00026280778044607267,336
1396,0.00020006956503715312,0.00023228855532564374,437
1397,-0.00043932291868920004,-0.0005113249049130131,1455
1398,-5.539550473476762e-05,-4.29620037128986e-05,1079
1399,3.891610974326998e-05,6.133146558984226e-05,893
1400,0.00016080104691151842,0.00019048790106324098,550
1401,0.000209574276528679,0.0002427774944724348,408
1402,6.108120955394813e-05,8.508216902769483e-05,820
1403,0.0002295744657262455,0.0002651903077693918,325
1404,0.00022357304023190583,0.0002581664565254327,352
1405,-0.0007815965724140561,-0.0008540415106091936,1564
1406,-0.00031317207136183356,-0.00037543183208610387,1346
1407,2.8151639177909082e-05,4.156218956097302e-05,923
1408,4.8693539066668734e-05,0.00026139488518306386,857
1409,0.00021203924361512527,0.00024531944644790027,398
1410,-0.0005302428231387379,-0.0005285726848367478,1513
1411,0.00021743023336739942,0.00025142208043704706,376
1412,9.921843232263416e-05,0.00011948783763016113,721
1413,4.4894894467795154e-05,6.771833279251016e-05,873
1414,-0.00017205212968973704,-0.00017869977202011889,1226
1415,0.00028972351803235874,0.0003333764948423301,134
1416,-0.00031930130080581876,-0.00035024743955858195,1351
1417,5.305697683255506e-05,7.022474051832095e-05,849
1418,0.000205181436310653,0.0002371870367141593,420
1419,-0.00032083951202543926,-0.00043589665636534214,1354
1420,0.00028464609365541627,0.0003281427309261842,151
1421,-0.00024217431314299542,-0.00026610684558325826,1294
1422,-4.441355633200139e-05,-4.068892417963266e-05,1062
1423,-0.00019278138084521945,-0.0002070554109151468,1250
1424,-0.00042523245796333153,-0.0004541606869145065,1444
1425,-0.0002896313692518637,-0.0003022674061673447,1329
1426,0.00023925930231349923,0.0002762335473367461,290
1427,-0.00012468691395262077,-0.00013115534253382855,1159
1428,-0.00029859400327691965,-0.00035719349224216934,1337
1429,-0.00012865586943910934,-0.0001241517796216618,1165
1430,0.0001971903126698482,0.0002290660957803281,448
1431,0.00020581101104266697,0.00023832221830455413,417
1432,0.00031775001659883895,0.00036525687961164177,76
1433,-7.260933261410418e-05,-0.0005449575634557391,1098
1434,0.0002822366362151829,0.0003285981954247452,155
1435,0.00010317129051018448,0.00012951251784931728,710
1436,-4.742910702371095e-05,-4.3583255103119e-05,1067
1437,0.00010486831017320064,0.00013124391841023986,705
1438,0.00029150634361696515,0.0003375313536904123,129
1439,7.661531649882924e-05,0.00010178128789883889,781
1440,-0.00013262567024519,-0.00012769902494502716,1170
1441,0.00012234743278061178,0.00014412586561651786,655
1442,0.0002168354661022942,0.0002503323245807154,379
1443,-0.00015835968220268004,-0.00017187108730232215,1205
1444,2.1632663971038468e-05,4.2550466655355557e-05,937
1445,0.0003220304343798386,0.00037161460758772247,67
1446,0.0002160164216407079,0.000249432689474971,384
1447,0.00010035108075212573,0.00012635549246498012,715
1448,-0.00010717853240216346,-0.00010883008156692409,1147
1449,9.929861757207448e-05,0.00012001396634075956,720
1450,6.895591232458642e-05,8.69035500710158e-05,803
1451,6.695593305838798e-05,8.479873895317347e-05,809
1452,2.1578616268391748e-05,4.2372821260738824e-05,938
1453,5.783789357682867e-05,7.194278677435939e-05,833
1454,-0.00028212675325378633,-0.00042336531317466175,1324
1455,-3.152101591341605e-05,-0.00011693753610442226,1039
1456,0.0002866034251272076,0.00032931819676795815,146
1457,-0.0003860079908247771,-0.0004407647064513798,1415
1458,0.0003316915606405013,0.0003840644476489352,51
1459,-0.0004992442837421507,-0.0005780954139822381,1492
1460,-0.0005466575731392087,-0.0005597203060870859,1520
1461,0.0001779096618148568,0.00020818027650770787,505
1462,-0.00035967192980412843,-0.0003811997247261667,1384
1463,-4.102211190037952e-05,-3.4562197447352005e-05,1057
1464,5.480376446487245e-05,7.83902268475245e-05,841
1465,1.0332853703887146e-05,3.0155330806747038e-05,957
1466,5.0846293555895095e-05,7.400609301633221e-05,853
1467,0.00012354901347522151,0.00015088474294944199,651
1468,2.2237525784229994e-05,3.3020218463852835e-05,934
1469,0.0001062476646686017,0.0001278981974452975,701
1470,-0.0005025226322485921,-0.0005594684582622689,1496
1471,-0.00015016446159898944,-0.00014514316145108896,1194
1472,-1.315260973810961e-05,3.962845839033946e-06,1011
1473,-0.00019680350189077433,-0.00020320218009828306,1256
1474,0.0003026069957419164,0.00034840511061506874,106
1475,-3.3592188318776195e-06,4.95767547392667e-06,993
1476,-0.00021851222136004544,-0.0003225027932819424,1276
1477,4.183283718639519e-05,5.427098462551516e-05,883
1478,0.00025629871611532185,0.0002949326209619185,233
1479,-0.0005814182655432543,-0.0006606476964492458,1534
1480,0.00023871638813588447,0.00027718574513202476,292
1481,-0.00024961158696046315,-0.0005416480847897365,1299
1482,0.0003790139315419383,0.00043858429788146136,9
1483,0.0002405307975182902,0.0002804961219747826,285
1484,6.24701625836499e-05,-0.0002521132429932349,818
1485,0.00020235743531860084,0.0002347060803371548,431
1486,0.00014729378770950152,0.00017574547750598413,586
1487,0.00018181777268910793,0.00021205174833527352,495
1488,1.7388400390672132e-06,5.896115443881911e-06,977
1489,5.8499496945474405e-05,7.548374014099135e-05,832
1490,-0.0001564042364728957,-0.00016359197806770087,1201
1491,-4.471982709475242e-05,-4.003585778422636e-05,1063
1492,-0.00029485939793016946,-0.00038242553818268465,1336
1493,-0.0001417915541740422,-0.0001537146355699015,1185
1494,0.0002575111934096652,0.00029720281780964974,228
1495,-0.00012031088516639699,-0.00012784146519717599,1156
1496,0.0003266276482056796,0.00037628371276798855,58
1497,0.0002745944761973762,0.00031640515060404883,173
1498,-0.00015677066557884256,-0.00016515232544278557,1202
1499,-0.0005180340369662639,-0.0004745239899269782,1503
1500,2.9506579747762274e-05,5.1155811105485505e-05,918
1501,6.925803528845531e-05,8.455706201204727e-05,802
1502,0.0003521108254719296,0.0004061647122376444,20
1503,0.00015733004358209346,0.000185461554296662,556
1504,7.558024650189399e-05,0.00010049260663336224,784
1505,4.410785224195912e-05,5.7768829128557186e-05,876
1506,-0.00026311768228881594,-0.00028777866966056553,1310
1507,0.00016246421031251845,0.0001886206680962177,549
1508,-5.549346906574826e-05,-5.0242883065543253e-05,1080
1509,-0.0005738123168717024,-0.00021904176419307309,1532
1510,0.00031581337323272063,0.0003634304162417612,80
1511,0.00020633841286088472,0.0002383798644234325,414
1512,0.00016662808878897817,0.00019541741872608487,539
1513,-7.32622445408504e-05,-9.511907006209963e-05,1101
1514,-0.0004252121140783105,-0.0005744891393542062,1443
1515,-0.00016519319283914147,-0.00017422447818371545,1216
1516,0.0001098507321962705,0.00013133373418894312,689
1517,0.00011368064054462224,0.00013997396613174562,681
1518,4.117295526739895e-07,1.912715339003057e-05,982
1519,0.0002098330296251838,0.00024065385482596735,406
1520,0.0002545347359227401,0.00029374677552962414,238
1521,-0.0005018702236831984,-0.0005029588814139396,1495
1522,0.00021793144344384174,0.0002518249168289577,370
1523,5.2851374020113084e-05,7.021226191128438e-05,850
1524,-0.0003145462063719462,-0.0003551598209640128,1348
1525,0.00016425540618936196,0.00018943689870287717,545
1526,6.72940597755689e-05,8.581420161934972e-05,808
1527,0.00018523198793574114,0.00021497394265146408,487
1528,4.0089050082237065e-05,5.422536151167279e-05,890
1529,0.00031191694663834646,0.00035963242568837206,88
1530,0.0002728359554291515,0.00031333188391613476,179
1531,-3.1684566286549476e-05,-2.3926048504430142e-05,1040
1532,0.0002449189710304056,0.00028198056141881533,269
1533,0.000260652662820382,0.0002999562202593564,212
1534,0.0001563863150756406,0.00018178222571163527,559
1535,0.00024687285349822563,0.0002843346357898069,260
1536,-0.00035365291367173146,-0.00036510388584209963,1377
1537,-0.00020942280135305413,-0.00021255967108402274,1262
1538,0.0002744560545974162,0.0003163553047919043,174
1539,-8.094319261375826e-05,-7.156652388662366e-05,1113
1540,0.00025269420540940946,0.0002910193722990284,243
1541,-0.00020231902072687102,-0.00027706273691741057,1261
1542,-8.233329706508474e-05,-7.309431703761415e-05,1114
1543,-0.00016063015789702373,-0.00016792386314690155,1212
1544,0.00017765677311987194,0.00020700652288574428,507
1545,-0.0001652577449529069,-0.0005692398054307768,1217
1546,-7.414141984796174e-05,-6.390831624503157e-05,1103
1547,0.0002358402389062153,0.00027150875086090487,304
1548,-5.833621311690518e-05,-5.511329467711157e-05,1084
1549,-0.00023450304841388103,-0.00025842055063329816,1289
1550,0.00018511418818989434,0.0002160547359788545,488
1551,0.0003456252619750133,0.00039744596740021176,31
1552,9.199867827891506e-05,0.00011769132878358679,745
1553,-0.000569218751749867,-0.0005516580219877554,1530
1554,0.00027951000336634557,0.0003224325132979988,158
1555,5.503596060374427e-05,6.823044170312098e-05,838
1556,0.0002849143045131619,0.00032797241408422106,149
1557,0.00026066597942864256,0.0003000723909575287,211
1558,0.00024076987167598318,0.0002789396400030286,284
1559,0.0003460803757482367,0.0004016132805683137,30
1560,0.00014818291248852589,0.00017400858901706062,584
1561,0.00016803058780001656,0.00019789633003541862,536
1562,0.00024860540643778517,0.0002871720495845054,253
1563,0.00012328634943425953,0.00015028402113048678,653
1564,-0.00036346683536847557,-0.0004253270102639872,1391
1565,-0.00019888357491015807,-0.00021064289245853463,1258
1566,0.0002287136389962363,0.0002639895672168491,329
1567,9.845645134598513e-05,0.0001247589894938228,725
1568,0.00013954915547553792,0.00016498164082601185,606
1569,0.0002770042883746271,0.0003214014951479216,165
1570,9.778135801052912e-05,0.00011793972260776275,727
1571,0.00016561785465707413,0.00019444580053440408,542
1572,1.840894158855466e-05,3.0354651371911068e-05,943
1573,0.00024412082463454166,0.00028194473017395527,271
1574,-0.000996768764720879,-0.0011397317865489143,1576
1575,-0.0004232670189905363,-0.00047495211392922787,1440
1576,0.0001987412659791854,0.00023149720587711808,443
1577,-0.0006147806225272889,-0.00037925317322862195,1541
1578,-0.00019013253378619144,-0.0001896418346951645,1246
1579,-5.7822216026681694e-05,-0.0005110416388770522,1082
1580,0.0002764358714164583,0.0003181710393426185,167
1581,0.0001751017700865054,0.0002054835743257044,517
1582,0.00031166276550198546,0.0003608782591426607,89
1583,0.00020160977180982975,0.00023352755923267132,433
1584,8.664274388714421e-05,0.00011197946193253205,758
1585,0.0003314600900030662,0.00038473737993016677,52
1586,0.0002258135363455427,0.00026029143896488804,343
1587,0.0002436229360620601,0.0002803934336227387,274
1588,0.00029176007312115004,0.0003370993525492194,127
1589,0.0002915318949383572,0.0003358455217298273,128
