event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
539,-0.8601770388782396,-0.6569968246368235,0.20318021424141608,False,0.12213964999999999,1.0,False,20.75911529456713,1.3172088409454554,0.049375901842682236,0.8068836925795396,0.4611384700329072,0.4611384700329072
540,0.23635888848039222,0.3362522690183664,0.0998933805379742,False,0.1057079,1.0,False,79.01638706633085,1.8977171681823348,0.012613028086786035,0.24774701288809278,0.41385746391768885,0.41385746391768885
541,-0.5862069093593542,-0.40798301609532533,0.17822389326402882,False,0.14265624999999998,1.0,False,22.07228747638388,1.3438473438952934,0.04535030658722524,0.628719628557552,0.006788645678440582,-0.006788645678440582
542,-0.6387216797890888,-0.4560120486743809,0.1827096311147079,False,0.1577721,1.0,False,21.69040332575613,1.3362676276491285,0.04462655201902711,0.6581632072603727,0.2225567157865077,-0.2225567157865077
543,-0.14461056159875682,-0.008730874258766612,0.1358796873399902,False,0.13909365,1.0,False,26.23806201319481,1.418931754177029,0.03887282916228385,0.39437826102496926,0.10860272512065675,-0.10860272512065675
544,0.2284269750968624,0.43625006051506393,0.20782308541820152,True,0.1064307,0.9999995386518958,False,55.09976599758209,1.7411497544566008,0.018710330583213843,0.3796084064504037,0.5026373515872706,0.5026373515872706
545,-0.6820031890894634,-0.4953969856344993,0.18660620345496415,False,0.13062275,1.0,False,21.0135004973888,1.3224984046224693,0.05314610019123835,0.6852960010441825,0.23337506498846924,0.23337506498846924
546,0.15850476982439674,0.5210800937792466,0.3625753239548498,True,0.15793535,0.9999999332592497,False,30.96433121855091,1.4908617043607837,0.032985482537439596,0.34328768789378483,0.4427805689192294,-0.4427805689192294
547,-0.19034691125883169,-0.0026143882536189245,0.18773252300521276,False,0.14682004999999998,1.0,False,31.874868689032613,1.5034484043362544,0.03414418882087883,0.4436013533584575,0.19840341375554632,-0.19840341375554632
548,-0.5829258467471726,-0.40569006585817713,0.1772357808889955,False,0.1502813,1.0,False,20.0244993073413,1.301561665791116,0.05503184339158246,0.6228852499756461,0.1314935487628296,-0.1314935487628296
549,-0.824806691073298,-0.6248626884995717,0.19994400257372624,False,0.13452095,1.0,False,23.001640624158,1.3617588137831391,0.045131540711099365,0.7814392182258905,0.222005313241269,0.222005313241269
550,-0.6117837645826624,-0.4315358072962457,0.18024795728641668,False,0.12259855,1.0,False,24.178992897496,1.3834382076840201,0.04637594108461089,0.6419685295611589,0.35394292380957415,0.35394292380957415
551,-0.5815875570385648,-0.4031128505542544,0.1784747064843104,False,0.1432127,1.0,False,27.859773468100617,1.4449775807902472,0.03465082411267239,0.6298225233456304,0.015222591825293872,-0.015222591825293872
552,-0.008762257259942167,0.19347010674444204,0.2022323640043842,False,0.11615475,1.0,False,46.37353753324903,1.6662702266391685,0.02130170656972166,0.44282278619120075,0.3457816767802657,0.3457816767802657
553,-0.614891255176086,-0.43433811857340704,0.18055313660267897,False,0.13569684999999998,1.0,False,29.28964724390932,1.4667141411952147,0.03276546881680579,0.643167141855108,0.11853497831797949,0.11853497831797949
554,-0.7238209518935161,-0.5332924337212215,0.19052851817229466,False,0.1299783,1.0,False,22.14578928735988,1.3452911633760936,0.04573078801517205,0.7121424857265346,0.261090350734314,0.261090350734314
555,-0.3687334206426748,-0.2092012886530268,0.15953213198964797,False,0.14592909999999998,1.0,False,28.31468710485672,1.4520117667612424,0.03898493299692544,0.5157302869648606,0.13378236307128794,-0.13378236307128794
556,-0.8125748273966941,-0.6138185708783434,0.19875625651835072,False,0.12171065,1.0,False,20.67205512482056,1.3153836544212916,0.048908835635217106,0.7727718805202706,0.4497343509796647,0.4497343509796647
557,-0.6064416100358011,-0.4268643201903895,0.1795772898454116,False,0.1269649,1.0,False,28.60498505537677,1.4564417252053716,0.03795468196672226,0.637011177580772,0.2693785778367576,0.2693785778367576
558,-0.5853131114398996,-0.4064476573454097,0.1788654540944899,False,0.1099912,1.0,False,26.455713039315228,1.4225194712117466,0.03964715273454463,0.6326199404311923,0.6003721037846639,0.6003721037846639
559,0.007338089049735423,1.1817966141155256,1.1744585250657902,True,0.10475215,0.9707367679852681,False,87.42875499752449,1.9416542939945358,0.011523651237390395,0.24742012666389115,0.4347243936811925,0.4347243936811925
560,-0.12825755910013104,0.022552243116713534,0.15080980221684456,False,0.15088665,1.0,False,24.18103355057496,1.3834748596231232,0.04039580787285668,0.4523054150127347,0.2556225484341387,-0.2556225484341387
561,-0.7331582198934143,-0.5417214995567572,0.19143672033665715,False,0.1653281,1.0,False,23.019438982994338,1.3620947350383952,0.04568053247859302,0.7186305778859244,0.2944698283995961,-0.2944698283995961
562,-0.650377758993192,-0.4666394771801304,0.18373828181306157,False,0.13294785,1.0,False,24.28322670219261,1.3853063943410058,0.046289297241735396,0.6651784854532884,0.17993038051546298,0.17993038051546298
563,-0.40800648761112296,-0.2471036408911329,0.16090284671999006,False,0.15629925,1.0,False,31.402216906398564,1.4969603090996442,0.031202835960918548,0.5231219794913188,0.28848943170075014,-0.28848943170075014
564,-0.7751842878396247,-0.5798162951202274,0.1953679927193973,False,0.11894969999999999,1.0,False,25.70277235704983,1.4099799698072555,0.04118182889717909,0.7467974933507463,0.4878891295607081,0.4878891295607081
565,-0.6193987680933594,-0.4384323417122356,0.18096642638112376,False,0.14851925,1.0,False,23.592765214713697,1.372778845807651,0.051916199604770306,0.646699066158662,0.08909082535039074,-0.08909082535039074
566,-0.7068843039548238,-0.5179228187532909,0.18896148520153289,False,0.15526505,1.0,False,24.18355255243525,1.3835200988651788,0.0421886535235848,0.7008049142682684,0.15917717766912284,-0.15917717766912284
567,0.008919246512117942,0.1303089062023587,0.12138965969024075,False,0.1284411,1.0,False,57.20758250655379,1.757453595620117,0.017136136687802363,0.33024472371879254,0.027591014048695083,0.027591014048695083
568,-0.6177192479086985,-0.4368489354925838,0.18087031241611468,False,0.139556,1.0,False,21.620696628611483,1.334869683007108,0.05429258419184004,0.646712289626079,0.05570512358013927,0.05570512358013927
569,0.0648286457901825,0.2805103799289552,0.21568173413877273,True,0.11020764999999999,0.9999989693052855,False,41.07999968578644,1.6136304316033998,0.028210967937703488,0.3770555808779932,0.4197011128201579,0.4197011128201579
570,-0.7467230418134456,-0.5540359672825619,0.19268707453088374,False,0.15455645,1.0,False,22.55393456711826,1.3532223161355559,0.04225040540149406,0.7273261265400204,0.1326135243712607,-0.1326135243712607
571,0.3436122688610152,0.5119490934122335,0.1683368245512183,False,0.11973875,1.0,False,64.06945285577426,1.8066510151931612,0.016187321543266884,0.38168419977585116,0.23018417484739512,0.23018417484739512
572,-0.7933034454342895,-0.5963455291742464,0.1969579162600431,False,0.14890825,1.0,False,21.61698023855552,1.3347950255409893,0.04955585589152757,0.7593159101011405,0.027127767874207225,-0.027127767874207225
573,0.1144497469091731,0.5173978245696982,0.4029480776605251,True,0.16048795,0.9999999992776589,False,30.40908019604065,1.483003283944679,0.03772899490521437,0.3435992795394564,0.47974355004517455,-0.47974355004517455
574,-0.8565003579973133,-0.6536586247591453,0.202841733238168,False,0.116539,1.0,False,20.02503933033197,1.3015733777365186,0.049105582424125264,0.8042073181025486,0.5687768759348522,0.5687768759348522
575,-0.8687236219750308,-0.6648516196191773,0.20387200235585357,False,0.14099204999999998,1.0,False,22.03028238105241,1.3430200639118608,0.056748496748188264,0.8131918386123376,0.13092740461349667,0.13092740461349667
576,-1.9078421709508557,-2.965955027657327,-1.0581128567064715,True,0.09175115,0.07681314628506059,True,132.5305200235132,2.1223159020576854,0.008167720696427381,0.11661167940467464,0.626658766139367,0.626658766139367
577,-0.8203724624669554,-0.6208966779857933,0.1994757844811621,False,0.16666785,1.0,False,24.604664758888664,1.391017452103015,0.04944680021178306,0.7782882815910228,0.2781318050982451,-0.2781318050982451
578,-0.7286318384871475,-0.5377164218786308,0.19091541660851674,False,0.13197730000000002,1.0,False,21.79590245183244,1.3383748555393893,0.04959153475990021,0.7152023139612598,0.22745621888853496,0.22745621888853496
579,-0.8544679777150891,-0.6518461600211184,0.2026218176939707,False,0.1420853,1.0,False,20.070953695031072,1.3025680089921705,0.05184749131664109,0.8027984117920088,0.10704684432717304,0.10704684432717304
580,0.1005965772897354,0.2825410764124567,0.1819444991227213,False,0.16059455,1.0,False,28.88296242959128,1.460641735325677,0.03765557980575942,0.4082785627244742,0.4325105380490184,-0.4325105380490184
581,0.03818388803535907,0.15678798550506898,0.1186040974697099,False,0.1218103,1.0,False,46.53492987019028,1.6677790637519967,0.021807214646911485,0.3187751652888053,0.14188441308676683,0.14188441308676683
582,-0.734416357804734,-0.5429343189467413,0.19148203885799275,False,0.16012635,1.0,False,22.12917972820816,1.3449653160458654,0.0514262394115624,0.7194446823558639,0.21960318154262626,-0.21960318154262626
583,0.020480476827078303,0.14071390411185533,0.12023342728477703,False,0.13717954999999998,1.0,False,29.87131004838968,1.475254269618206,0.03594117407371256,0.325530858084929,0.1289976240535756,-0.1289976240535756
584,-0.40524049075729673,-0.24337259100297692,0.1618678997543198,False,0.1699727,1.0,False,21.449920469316595,1.3314256862736114,0.04293404639923559,0.5291919709398757,0.479299857747292,-0.479299857747292
585,-0.40940288104342987,-0.24838304025021052,0.16101984079321935,False,0.14035609999999998,1.0,False,31.795151669742456,1.5023609010030767,0.03372781809685454,0.5238536634077756,0.03776423695361193,-0.03776423695361193
586,0.49320898133498003,0.5690885645099891,0.07587958317500909,False,0.1005616,1.0,False,104.3272260849585,2.0183976602526594,0.009823031608512828,0.1704456175017834,0.46296349993582386,0.46296349993582386
587,0.5452657043489846,1.260383530711272,0.7151178263622875,True,0.1052212,0.9996087583830378,False,58.2722841743266,1.7654620420280778,0.016941967141804005,0.3206985930758399,0.4838875867671239,0.4838875867671239
588,-0.3312451882333975,-0.16678540222869728,0.1644597860047002,False,0.10600855000000001,1.0,False,42.66526575648698,1.6300744551418995,0.027711797830119615,0.5070985120418129,0.6034748940815051,0.6034748940815051
589,0.3536998084181949,0.633583917000457,0.2798841085822621,False,0.1167239,1.0,False,54.3008437800032,1.7348065781367694,0.01848955377863702,0.3857755200027967,0.2925868506979522,0.2925868506979522
590,-0.2307785792162063,-0.08670755632653729,0.144071022889669,False,0.1204328,1.0,False,34.225317268944906,1.534347482737756,0.0366170517568593,0.4338451434356343,0.25531039363320823,0.25531039363320823
591,-0.19888948504531695,-0.04400294025614922,0.15488654478916775,False,0.15875804999999998,1.0,False,23.58508836867892,1.3726375078006197,0.051509361941883686,0.4905634914349589,0.34680815408676235,-0.34680815408676235
592,-0.010208559254998298,0.11295405679554439,0.12316261605054268,False,0.15734675,1.0,False,34.70780327816902,1.540427127230622,0.031042897571806557,0.3377510149970502,0.43849308880912513,-0.43849308880912513
593,-0.3345678016192896,-0.17555495342804744,0.15901284819124217,False,0.13887159999999998,1.0,False,25.15942129290421,1.4007006474175554,0.04371930842838253,0.5133396054506987,0.02006463257217981,-0.02006463257217981
594,-0.30974097232379066,-0.1581451284028644,0.15159584392092626,False,0.1433484,1.0,False,34.823165918893366,1.5418682520944325,0.030542977747978057,0.47226810981037826,0.12245889599499211,-0.12245889599499211
595,-0.0753552128579748,0.07573253914401328,0.15108775200198807,False,0.16232629999999998,1.0,False,34.08786219625427,1.532599765515111,0.029827024256232685,0.45439718634754667,0.4242076360442086,-0.4242076360442086
596,-0.47007038938193757,-0.30327422727243175,0.16679616210950582,False,0.13371845,1.0,False,36.60306668547025,1.5635174730660901,0.026936513249086715,0.557115673893958,0.09715791312631807,0.09715791312631807
597,-0.32931277664771635,-0.17129820553423145,0.1580145711134849,False,0.20206575,1.0,False,22.19967736917189,1.3463466628377332,0.05049557103609945,0.5064968267833829,0.8968534051838343,-0.8968534051838343
598,-0.8392554081681151,-0.6380630692638606,0.20119233890425448,False,0.1393489,1.0,False,21.622288375636373,1.3349016552194675,0.052998281173434476,0.7918341075330775,0.14600796752983755,0.14600796752983755
599,0.11391700742153778,0.2715989782663184,0.15768197084478064,False,0.12768865000000001,1.0,False,42.857553709507975,1.6320273780734673,0.02432915560848366,0.4145607846368236,0.10514800979548676,0.10514800979548676
600,-0.4971246688226123,-0.3278338991862914,0.1692907696363209,False,0.13054005000000002,1.0,False,28.775569040627744,1.459023920616723,0.03658199415129241,0.5723376792434625,0.1632157464583,0.1632157464583
601,-0.09869567803768567,1.266204485134813,1.3649001631724988,True,0.1646993,0.9999238090323241,False,32.4016833631381,1.5105675736736128,0.033034574087679174,0.274678459466687,0.5947869721323198,-0.5947869721323198
602,-0.5520268498897525,-0.37757901738295596,0.17444783250679652,False,0.17597885000000002,1.0,False,23.590434466319515,1.372735939384434,0.0390727838831695,0.6042078755820879,0.5106764725903568,-0.5106764725903568
603,-0.2637307469352199,-0.11650954497097733,0.1472212019642426,False,0.15749635,1.0,False,32.752823909947864,1.515248750301435,0.032412430407237534,0.4496323798423551,0.35737199577330625,-0.35737199577330625
604,-0.6247108707511989,-0.44337823653979275,0.18133263421140616,False,0.13622365,1.0,False,29.524378220698225,1.4701807602004329,0.03305250937692424,0.6483086890939568,0.11274647009415426,0.11274647009415426
605,-0.9341272903233381,-0.7240241087041348,0.21010318161920327,False,0.124089,1.0,False,20.46951121225695,1.3111074723472111,0.04483245216575558,0.8620089002079471,0.45517963878467294,0.45517963878467294
606,-0.46935685234075164,1.772236563983219,2.241593416323971,True,0.18670905,0.9995418490680634,False,43.11779280688452,1.6346565212806141,0.02418233425789554,0.2427876547314441,0.9130665416716,-0.9130665416716
607,-0.6317055350627759,-0.44974063047620266,0.18196490458657327,False,0.1721074,1.0,False,21.60827812511601,1.3346201611195005,0.04790041096478926,0.6533943901695871,0.4277469355547889,-0.4277469355547889
608,0.4329830627883165,0.5146267733568517,0.0816437105685352,False,0.13449195,1.0,False,90.62126205632914,1.9572301061799904,0.012609247690196895,0.18772034571975427,0.19778143024687517,-0.19778143024687517
609,0.19793323647778732,0.38129511050311005,0.18336187402532272,False,0.10844095000000001,1.0,False,58.28146309644613,1.7655304457530188,0.021041341078762075,0.39388249111423485,0.4698234296951806,0.4698234296951806
610,0.30652108958548724,-0.4108363082423235,-0.7173573978278107,True,0.08304858500000001,0.06244429052027528,True,49.17414279556028,1.6917367980290396,0.02007020363006119,0.1035566606580837,0.8460993640301258,0.8460993640301258
611,-0.08919037069334826,0.04150888169380803,0.1306992523871563,False,0.10321305,1.0,False,53.95973124952943,1.732069777969158,0.018499411240953174,0.37048241267724,0.5671114966634957,0.5671114966634957
612,-0.21842222249022195,1.6708056555206225,1.8892278780108445,True,0.23676345,0.9999728366155904,False,23.08899571272998,1.363405043098853,0.04796006708871542,0.2484867267659827,1.4600107996750131,-1.4600107996750131
