event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
37,-0.632755837822207,-0.4493117297179157,0.1834441081042913,False,0.1404993,1.0,False,24.614149642546323,1.3911848365772288,0.040173499757390416,0.6740136324183335,0.06221638020600539,0.06221638020600539
38,-0.03153786827416735,0.11835423547061896,0.14989210374478631,True,0.12450565,0.9999958999999465,False,31.412726544793173,1.4971056336913224,0.03314324975060571,0.4478977472822495,0.1923270116969077,0.1923270116969077
39,-0.8807300919303033,-0.6744329379431585,0.20629715398714477,False,0.13614575,1.0,False,22.58321430763341,1.353785755867036,0.044617071988763655,0.8469102061932949,0.23719615670240027,0.23719615670240027
40,-0.7440088981747854,-0.5505018492719223,0.1935070489028632,False,0.1540064,1.0,False,20.6030029452084,1.3139305246160555,0.050934668456308924,0.7471273505036099,0.10690806627553712,-0.10690806627553712
41,-0.6177090686963588,-0.4357662782180856,0.18194279047827316,False,0.13063015,1.0,False,28.668708837150263,1.4574081339116773,0.03617059402448582,0.6634561535153513,0.22500899587235482,0.22500899587235482
42,-0.6850956215597609,-0.49697565721031856,0.18811996434944234,False,0.14931945000000002,1.0,False,24.72842935730904,1.393196532733478,0.041545724840488185,0.7069311847838242,0.05918360620315942,-0.05918360620315942
43,1.5166593040258456,1.2653989356602213,-0.25126036836562426,True,0.12534175,0.0012537734071693118,True,589.8166147157915,2.7707170021556835,0.001693434161397559,0.03659423613527266,0.17707488127023385,-0.17707488127023385
44,-1.0460494865384353,-1.3298045424942717,-0.2837550559558364,True,0.12540265,0.0005910942502906358,True,419.1725101352295,2.622392793326703,0.0023890849235335466,0.05219808058015168,0.1620787285262247,-0.1620787285262247
45,-0.035255212330342865,0.1546477938745737,0.18990300620491657,True,0.12415725,0.9999970392449893,False,41.10436757900438,1.6138879706518223,0.026973013031196848,0.42721952524617274,0.1837515625427029,0.1837515625427029
46,-0.13762889738480044,-1.529686707660448,-1.3920578102756473,True,0.08312093,0.1801271648908388,True,79.73177346742939,1.9016314241780496,0.01370528664609752,0.15043202575195475,0.8898560090773365,0.8898560090773365
47,-0.30162808344575937,-0.1432905894156454,0.15833749403011396,False,0.14664375000000002,1.0,False,35.020498552863124,1.5443223244206483,0.028330241612315864,0.5159663553730434,0.14045163178052567,-0.14045163178052567
48,0.26363487187182044,0.3621629353677488,0.09852806349592835,False,0.15769860000000002,1.0,False,55.11157810497004,1.741242847107265,0.018657209402246234,0.24505088135989694,0.5157423632540933,-0.5157423632540933
49,-0.877132502649968,-0.6712320959257662,0.20590040672420185,False,0.125986,1.0,False,21.09106376086502,1.3240984846149282,0.049614727651332735,0.8442224243523626,0.4160535074309028,0.4160535074309028
50,0.843100783443517,3.791935241567753,2.948834458124236,False,0.17136175,1.0,True,410.73417578029085,2.613560840509575,0.0025458165057197003,0.03081996370461182,0.9103998477244347,-0.9103998477244347
51,-0.1438786608803698,0.008811208338599377,0.15268986921896918,True,0.13118955,0.9999998038296358,False,26.648294611510824,1.4256694210733254,0.03534338194694514,0.4521802059604221,0.0737998574520053,0.0737998574520053
52,-0.22253659830604436,-0.07802252605610953,0.14451407224993484,False,0.15131994999999998,1.0,False,27.48599414669093,1.4391114496740947,0.03832519204360774,0.4418321374804596,0.26564266314022356,-0.26564266314022356
53,-0.5977563586943008,-0.41789625464776453,0.17986010404653624,False,0.14476905,1.0,False,20.85993819484498,1.3193130173370344,0.048332517372204425,0.6500731097298824,0.022289001543668988,-0.022289001543668988
54,0.3710267677111908,0.834258907487139,0.46323213977594824,True,0.11787685,0.9988078732752941,False,30.123290191501336,1.4789024055756326,0.035896802061143616,0.34713020296982044,0.24428381681171527,0.24428381681171527
55,-1.012137887957564,-0.7938071132199014,0.2183307747376626,False,0.1591892,1.0,False,20.10913251305965,1.3033933359912029,0.05328296953216378,0.9521793176520736,0.06922008096879753,-0.06922008096879753
56,-0.6655962683268729,-0.4793596496468484,0.1862366186800245,False,0.15280329999999998,1.0,False,20.47985700613247,1.3113269199959603,0.04883621143125988,0.6940972880172972,0.12059894757658435,-0.12059894757658435
57,-0.543792643438334,-0.36833722428379867,0.17545541915453533,False,0.15921125,1.0,False,29.35506941312457,1.467683111649514,0.03326365240832418,0.619424300113776,0.26299743522520364,-0.26299743522520364
58,-0.01614582483031589,0.18986517020795884,0.20601099503827475,True,0.14612334999999999,0.9999922734482031,False,21.183523789068506,1.3259982048203882,0.04568197544731282,0.4204222616622367,0.19980075242659767,-0.19980075242659767
59,0.3657609457939689,0.962530028679164,0.5967690828851951,True,0.17165355,0.9995084991656212,False,20.003423843664383,1.3011043371213415,0.0739288208208596,0.31271755884590163,0.6556108348809251,-0.6556108348809251
60,-0.42917404777460494,-0.2619464477315867,0.16722760004301823,False,0.11088709999999999,1.0,False,36.31649693449704,1.5601039501081302,0.026962938234045657,0.5548113010535558,0.5358489572089477,0.5358489572089477
61,-0.31533375876713315,-0.1620073556631406,0.15332640310399256,False,0.14237955,1.0,False,30.11930988009033,1.4788450167085347,0.03595826645439838,0.488324428118896,0.09094262653497552,-0.09094262653497552
62,0.0776238944036222,0.23817705797721778,0.16055316357359556,True,0.1362795,0.9999032829290978,False,52.41963627899271,1.7194940032077881,0.018103969606401014,0.4169472397413921,0.04051906746859232,-0.04051906746859232
63,-0.8719667103135534,-0.6665046672241987,0.20546204308935478,False,0.16489920000000002,1.0,False,21.131968241242145,1.3249399493240228,0.046446140940675444,0.8402526660781111,0.21213753969656315,-0.21213753969656315
64,-0.2802313564700174,-0.12152822741402491,0.1587031290559925,False,0.12752249999999998,1.0,False,30.40367816499112,1.4829261267051363,0.03387491498704977,0.513613478637958,0.18289875695582047,0.18289875695582047
65,-0.5495178077790315,-0.37296067195335925,0.17655713582567223,False,0.12105185,1.0,False,21.83604786526838,1.339174037621428,0.05062129585934739,0.6273839824556499,0.37947035333511997,0.37947035333511997
66,-0.4374403664169298,-0.2673113553974813,0.1701290110194485,True,0.12717235,0.9999999982701065,False,21.441862763011866,1.3312625120168007,0.04598440043060499,0.5695987643891679,0.22718548999813845,0.22718548999813845
67,0.21081855065983016,0.4303595638527998,0.21954101319296962,True,0.1858783,0.9999999901316247,False,30.85059009204141,1.4892634753795184,0.03381531593396797,0.39551091513962844,0.7780730019881016,-0.7780730019881016
68,-0.47368966544532,-0.3053658781521304,0.1683237872931896,False,0.1245199,1.0,False,31.43223672766297,1.4973752866465402,0.032177092288396276,0.5751165123750344,0.2797176688104722,0.2797176688104722
69,-0.15423461973549366,-0.00759991724832431,0.14663470248716934,False,0.12088715,1.0,False,64.62592522533643,1.810406773779086,0.015857483725592238,0.4372708080112961,0.25305465265003846,0.25305465265003846
70,0.10616328478318938,0.3106302626147081,0.20446697783151874,True,0.13606285,0.9999972926411929,False,29.90109512481663,1.4756870946105576,0.03299851469561378,0.4171545317394173,0.03648968617278082,-0.03648968617278082
71,-0.6502869028677022,-0.4653442741162635,0.1849426287514387,False,0.12396779999999999,1.0,False,21.34032080245553,1.3292009437524162,0.050877253861287115,0.6852342245095603,0.3603286279800137,0.3603286279800137
72,-0.055240508322107425,0.07340984574017988,0.1286503540622873,False,0.179067,1.0,False,28.829276166783217,1.4598337384437678,0.03560121271163049,0.3656992706202304,0.7139248858738797,-0.7139248858738797
73,-0.5339566849199335,-0.3598832882964583,0.1740733966234752,True,0.10425205,0.9999999999244702,False,22.01059364871025,1.3426317560872962,0.04911132478152053,0.6121135057091726,0.7171251046282494,0.7171251046282494
74,0.08002862889546762,0.28719324925496864,0.207164620359501,True,0.13553075,0.9999919746504216,False,31.05372626423492,1.4921137204191517,0.03513285978299272,0.41628140191271085,0.02799459666595137,-0.02799459666595137
75,-0.021239294671282476,0.184436435621471,0.20567573029275346,True,0.14873825000000002,0.9999935568055225,False,39.54980590001722,1.5971443564365193,0.02544985640968908,0.4419545887964743,0.22562069693123027,-0.22562069693123027
76,0.11851566881366782,1.0934303245251789,0.974914655711511,True,0.12434375,0.9916780200910904,False,43.249488849280425,1.6359809790551973,0.023414316865679446,0.30281032288892745,0.0847600034048133,0.0847600034048133
77,0.014886397495761358,0.17903476685328085,0.16414836935751947,False,0.11858225,1.0,False,47.99239280170424,1.6811724034992126,0.020944376039506607,0.4349378085429367,0.29617381287477273,0.29617381287477273
78,0.37968265085037667,0.8751008670628827,0.49541821621250604,True,0.14959545000000002,0.9997058302287827,False,41.69365349777638,1.6200699527996754,0.023905025853219547,0.3427027708757147,0.3135584917113258,-0.3135584917113258
79,-0.40769140877103777,-0.24124498880007095,0.16644641997096682,True,0.1503545,0.9999999999444082,False,20.10601293399265,1.3033259575962068,0.050965224830438444,0.5520649405364153,0.17385830831431837,-0.17385830831431837
80,-0.7528300369121326,-0.5584185138527427,0.1944115230593899,False,0.13244045,1.0,False,24.509390520922107,1.389332511713464,0.043944055005891526,0.7532696005397692,0.24753517103688466,0.24753517103688466
81,-0.12113792252455002,0.02794799525087652,0.14908591777542654,True,0.1363084,0.999998022922737,False,38.72728425647463,1.5880170432349827,0.02845584076056284,0.4273036549922846,0.03333443200317475,-0.03333443200317475
82,-0.25923237825664613,-0.11128666127939714,0.147945716977249,False,0.1333123,1.0,False,22.81894866458904,1.3582956313317294,0.0454031752610852,0.4597617721108383,0.04199214209681293,0.04199214209681293
83,-0.24298682121681714,-0.05780663150121152,0.18518018971560563,True,0.15339950000000002,0.9999999881298773,False,48.29372005308613,1.6838906602833765,0.021165861992507303,0.4654396485297468,0.28058116619262347,-0.28058116619262347
84,0.3320774379202526,0.9585691771611051,0.6264917392408524,True,0.1256699,0.9973426266569734,False,37.50301274457001,1.5740661574820092,0.02953193330950819,0.3128331306461932,0.0682245990641116,0.0682245990641116
85,-0.3151761051044752,-0.15693287995910396,0.15824322514537123,True,0.13178925,0.9999999501359109,False,25.69012821800116,1.4097662718113608,0.04045489234325873,0.5081834354537841,0.10267440081989442,0.10267440081989442
86,-0.3120301314163407,-0.15599014029836752,0.15603999111797315,False,0.1614202,1.0,False,28.068589333151305,1.44822058647758,0.03849170789430916,0.49895669900050577,0.375387029228563,-0.375387029228563
87,0.2756700189128656,0.37306041252458366,0.09739039361171808,False,0.12834230000000002,1.0,False,52.04359158584538,1.7163672600665418,0.021448937826440136,0.24103592377385907,0.04009571504143128,-0.04009571504143128
88,-0.4174130775569381,-0.25131718959778815,0.16609588795914992,False,0.11328574999999999,1.0,False,39.67473266536231,1.598514009091684,0.025603530413586907,0.5543565205938995,0.4857690523341243,0.4857690523341243
89,-0.2714081858717685,-0.11260025237413974,0.15880793349762878,False,0.13123279999999998,1.0,False,37.56292612523079,1.5747594161431306,0.029629229301495415,0.509384771169203,0.11324857012672333,0.11324857012672333
90,-0.7716651007853896,-0.57548722189038,0.1961778788950096,False,0.1417914,1.0,False,23.549638102057145,1.3719842375164122,0.04290654528561958,0.7665470313616466,0.09668209324085202,0.09668209324085202
91,-0.7863068284000179,-0.5887558720850444,0.19755095631497344,False,0.1530415,1.0,False,23.748096425813,1.3756288036494009,0.04204481294180484,0.776987023748613,0.0747843135104581,-0.0747843135104581
92,-0.5698458068473572,-0.39215113431341175,0.17769467253394544,False,0.13813045000000002,1.0,False,27.07561228515489,1.4325782864998489,0.036710297089551425,0.6350276826877594,0.07729060149431688,0.07729060149431688
93,0.021127339316384646,1.5967162344867156,1.575588895170331,True,0.1351356,0.9563658904591551,False,86.60474356259388,1.9375416800847773,0.011527588262105768,0.23995889643142485,0.16098816489883677,-0.16098816489883677
94,-0.5240026064313947,-2.2677189341393933,-1.7437163277079986,True,0.09755976499999999,0.3496503452933789,False,60.94288359594032,1.78492299961059,0.016652591022276956,0.1690353580646592,0.5344468782368836,0.5344468782368836
95,0.08646833824634817,0.2724100594338805,0.18594172118753236,False,0.1590068,1.0,False,37.798482870785975,1.577474368777208,0.026389350977392482,0.4299646082077184,0.38957376915391845,-0.38957376915391845
96,0.3424229628477435,0.6662192673992701,0.3237963045515266,True,0.095412865,0.99803387844077,False,45.02345152263324,1.6534387851952896,0.026463277328885055,0.35092464033755516,0.7387239097553627,0.7387239097553627
97,-0.3955034479825811,-0.23161552725166049,0.1638879207309206,False,0.16162745,1.0,False,23.37857868202679,1.368818104374319,0.04811478523057657,0.5434542016914393,0.34781535417806,-0.34781535417806
98,-0.47898295424686443,0.6370458210381175,1.116028775284982,True,0.11220920000000001,0.8798664160919905,False,20.756661026496573,1.3171574929916967,0.04927780095740471,0.23668656956813167,0.26943939182104054,0.26943939182104054
99,-0.7638639214157854,-0.5684384798155578,0.19542544160022757,False,0.1291643,1.0,False,22.923133705206865,1.3602739875471268,0.045215374795541455,0.7610333055052595,0.31036566391153364,0.31036566391153364
100,0.023891162203470963,0.1966750549478034,0.17278389274433245,True,0.1490016,0.9999998399142481,False,28.41891308840133,1.453607463854071,0.03629815075284132,0.4350515221807672,0.234607411743766,-0.234607411743766
101,-0.044981542261979215,0.1286755860503418,0.173657128312321,True,0.13384875000000002,0.9999979767254994,False,22.13339659939766,1.3450480660367599,0.044507829814284305,0.4110268951052409,0.0027390113028158605,-0.0027390113028158605
102,-0.30379291083253407,-0.141052675901676,0.16274023493085807,True,0.14066625,0.9999999983951414,False,26.47411668448499,1.4228214786774018,0.04377115603769133,0.5231025222044151,0.038616016709907816,-0.038616016709907816
103,-0.6865747394045879,-0.49832784484808945,0.18824689455649846,False,0.15185295,1.0,False,22.15020496127238,1.3453777492109062,0.048196681231126845,0.7083804002690953,0.09739611720861856,-0.09739611720861856
104,0.3151142800867032,1.2066385545362646,0.8915242744495613,True,0.13742355,0.9975759072743715,False,67.38964371443768,1.828593160285299,0.015539077986334634,0.2931888131728148,0.1557356066097277,-0.1557356066097277
105,0.5476646774579481,0.4378967715368272,-0.1097679059211209,True,0.104395,0.009285815774186024,True,112.76986331146492,2.0521930540247446,0.017098562546436505,0.04474537400329255,0.25669270403333766,0.25669270403333766
106,-0.216201470951116,-0.07241398034487638,0.14378749060623963,False,0.1371128,1.0,False,23.48490751962045,1.3707888543298872,0.05537924295275662,0.43855952169732276,0.038489916488768115,-0.038489916488768115
107,0.23171045842484952,-0.287599661257065,-0.5193101196819145,True,0.10446549999999999,0.014974551030799144,True,270.0169486273753,2.4313910251379847,0.0037994639845752116,0.06822505277664818,0.27901379816698996,0.27901379816698996
108,-0.042864300646483465,0.08466923244778705,0.1275335330942705,False,0.1343527,1.0,False,50.80729718236565,1.7059260921745014,0.01978588764658636,0.3605715875044079,0.0498913154574669,-0.0498913154574669
109,0.010655931829095513,0.16996842154535216,0.15931248971625664,True,0.1236929,0.9999944377542098,False,33.403979421978114,1.5237982074720238,0.029382447379008445,0.3809791029800961,0.15804448128142723,0.15804448128142723
110,0.1666670825069881,0.2743450670235068,0.1076779845165187,False,0.1446697,1.0,False,56.49986689465316,1.7520474246869475,0.017838794649766336,0.2786732598748021,0.2871365729869038,-0.2871365729869038
111,-0.8594562639345319,-0.6551304303339384,0.20432583360059353,False,0.12435125,1.0,False,22.217712592254102,1.3466993444474247,0.04440521331177021,0.8307661778441019,0.43885233323134226,0.43885233323134226
112,-0.030530915409610032,0.2983729380440889,0.3289038534536989,True,0.096223965,0.8498818460430868,False,33.84868292877799,1.5295417747082471,0.030695542837666217,0.2391988084884485,0.628422862776674,0.628422862776674
113,0.3623406104620749,1.1947623678236308,0.8324217573615559,True,0.11564184999999999,0.9920701878103594,False,56.381399409447326,1.751135851036443,0.01856194044418022,0.30596081842100564,0.2559617736921806,0.2559617736921806
114,-0.34521936992506463,0.6082127240073726,0.9534320939324372,True,0.10893739999999999,0.8476342393892943,False,34.867938606676205,1.5424262726352629,0.03317577066612793,0.23128151036130457,0.33314757559730496,0.33314757559730496
115,-0.7106027048649148,-0.5200777662694551,0.19052493859545971,False,0.1251096,1.0,False,25.40723145141448,1.404957343882316,0.03930416690425813,0.7241431218702267,0.3625926783323331,0.3625926783323331
116,-0.44419747225117284,-0.27867337431790573,0.1655240979332671,False,0.13106469999999998,1.0,False,31.674222978633825,1.5007059697202525,0.03462947446774819,0.5582036873674688,0.14938121893429562,0.14938121893429562
117,-0.8225954357917723,-0.6218713796578784,0.20072405613389388,False,0.1811594,1.0,False,21.19193204309146,1.326170552624126,0.05827445556146279,0.8035244322784841,0.45166012037048203,-0.45166012037048203
118,2.283521508267403,2.0537124962055824,-0.2298090120618208,True,0.1043143,0.0004352417953055743,True,994.9974612426676,2.9978219726354673,0.0010728299533037235,0.020953034862193718,0.23352724246117804,0.23352724246117804
119,0.2932354654036737,0.3889793691462803,0.0957439037426066,False,0.1372911,1.0,False,63.67264990229036,1.8039529245300017,0.018194571879112557,0.2352927616172754,0.20176223344142694,-0.20176223344142694
120,-0.4686606006498724,-0.30083343591540385,0.16782716473446857,False,0.15760495,1.0,False,28.37207127583469,1.4528910422050714,0.03547514063950209,0.5721938884850087,0.2701569677891399,-0.2701569677891399
121,-0.45402506395124625,-0.2857290235723117,0.16829604037893453,False,0.15575605,1.0,False,25.537061235123463,1.4071709178763643,0.04370257865919725,0.5685726451418599,0.24503408000016302,-0.24503408000016302
122,-0.5019198298755296,-0.32967750560803893,0.1722423242674907,False,0.17363505,1.0,False,23.027279076986915,1.3622426243879486,0.045325115177812396,0.5954355315062091,0.48008617136333726,-0.48008617136333726
123,-0.5465233456405811,-0.37085153723292985,0.1756718084076513,False,0.17416169999999997,1.0,False,20.465228329993007,1.3110165944199805,0.04893596761453929,0.6225820428193819,0.46958010116315735,-0.46958010116315735
124,-0.6563945087502793,-0.47094652904329193,0.18544797970698734,False,0.15053994999999998,1.0,False,22.07077153373093,1.343817515172768,0.04552290505063507,0.6883018419633422,0.08946641974019273,-0.08946641974019273
125,-0.270758265110693,1.6238644679451562,1.8946227330558492,True,0.18024655,0.9673113274809124,False,24.00395090479682,1.3802827298338676,0.06173657757986499,0.21570652426739031,0.8503483376254428,-0.8503483376254428
126,0.2107266395241945,0.42823730613408234,0.21751066660988785,True,0.0897452,0.9995602762592279,False,26.106789663862056,1.4167534701764435,0.041731339104909754,0.4129759714503349,0.9283865660234433,0.9283865660234433
127,-0.4125855640939143,-0.24443024524884982,0.16815531884506446,True,0.12411185,0.9999999938056834,False,25.345667271071207,1.4039037293068843,0.04613115329173392,0.5608918553200597,0.27806150620715564,0.27806150620715564
128,-0.08505879422271427,-0.3612790474295299,-0.2762202532068156,True,0.10556940000000001,0.6479459429362218,False,28.32543508894824,1.4521765895073018,0.038084780884642094,0.20093195550191503,0.37993885776124786,0.37993885776124786
129,-0.5516899321887254,-0.37549156549725426,0.17619836669147115,False,0.15009555,1.0,False,20.87963016254736,1.319722801811672,0.050573118094162636,0.6261570449363119,0.12143872948510064,-0.12143872948510064
130,-0.33306766580649655,-0.17166071895831067,0.16140694684818588,False,0.1320345,1.0,False,32.3990875581146,1.5105327795258774,0.03280114177287745,0.5155073207456808,0.10331758372439526,0.10331758372439526
131,0.20616675379772056,-0.15687955462340128,-0.36304630842112184,True,0.1374865,0.18575754835821207,False,85.2387807427901,1.930637228929713,0.01253918953984989,0.10401164365866147,0.32438093792820727,-0.32438093792820727
132,0.19025709650262163,1.0500369450308957,0.8597798485282742,True,0.1136484,0.9938685430680613,False,43.76596561426361,1.6411365148055677,0.025006318743294353,0.31670161569488053,0.3050893619608023,0.3050893619608023
133,-0.1018213858975602,0.031226497347347476,0.13304788324490768,False,0.13454685,1.0,False,25.46268528727224,1.4059042023006947,0.040128029313650775,0.3859060945203059,0.03373572800877536,-0.03373572800877536
134,-0.8111872569864114,-0.6114023565833898,0.19978490040302155,False,0.1535839,1.0,False,20.087772988090418,1.3029317917709384,0.04909019852676349,0.7950292879130416,0.07254131676386737,-0.07254131676386737
135,0.19142411808275012,0.7024065197457567,0.5109824016630067,True,0.12564355,0.8303361273251444,False,64.13915312402968,1.807123221323808,0.01540170875684562,0.20190213723642483,0.024518705297205366,-0.024518705297205366
136,-0.27548797649015166,-0.1074833098493765,0.16800466664077518,True,0.1529706,0.9999999999728837,False,24.309782441358,1.385781072173632,0.04869926847240987,0.503646046573334,0.2469445097961257,-0.2469445097961257
137,-0.22330213980514804,-0.0632920142724202,0.16001012553272784,False,0.11198805,1.0,False,37.77444793837719,1.5771981259807932,0.02824673060344337,0.5000799398807206,0.4755928031805369,0.4755928031805369
138,0.2720277729321816,0.48096392903706997,0.20893615610488836,True,0.12821795,0.9999900703124764,False,55.74574537392985,1.7462117267670967,0.018066380788359395,0.38420422774620483,0.07684700009347166,0.07684700009347166
139,-0.35909606862216636,-0.20160329025564733,0.15749277836651904,False,0.14100805,1.0,False,31.890163041352064,1.5036567396185792,0.03229250298877752,0.5113662832402811,0.052461163684855636,-0.052461163684855636
140,-0.5422978886369108,-0.36741120572019137,0.17488668291671938,False,0.136651,1.0,False,28.339057030852764,1.4523853952018235,0.03545553352605113,0.6165847279140901,0.09054621509770916,0.09054621509770916
141,-0.6434670797212488,-0.4592558694826106,0.18421121023863823,False,0.1709948,1.0,False,20.95836129307474,1.3213573227202249,0.05085306108409482,0.680086661821981,0.39077571528937,-0.39077571528937
142,-0.6482134217004271,-0.463630562317174,0.18458285938325308,False,0.14167895000000003,1.0,False,21.753949966084,1.3375381253239238,0.049007297809904926,0.6824834016644887,0.048058863007741634,0.048058863007741634
143,-0.22607019560536548,-0.06737935523033473,0.15869084037503076,False,0.17103505,1.0,False,25.36333788934598,1.4042064073931497,0.03902280400611545,0.5095333040783823,0.5025728470038041,-0.5025728470038041
144,-0.26454210650606025,-0.11600429708709105,0.1485378094189692,False,0.13148055,1.0,False,31.674063341650346,1.500703780885635,0.03137629041286906,0.46254106603106787,0.07599788615261653,0.07599788615261653
145,0.0942889288202852,0.2511414178544944,0.1568524890342092,True,0.1292936,0.9999998371762562,False,45.56562989185955,1.6586373782673212,0.023179517608408546,0.40955349455068474,0.07643365645606424,0.07643365645606424
146,-0.09965142925443252,0.03315055126167363,0.13280198051610614,False,0.18155235,1.0,False,22.471681036801712,1.3516355618583469,0.04671895239218192,0.38486079307676596,0.7312493988867155,-0.7312493988867155
147,-0.7354166036753977,-0.5426069975128729,0.19280960616252485,False,0.1427294,1.0,False,23.188918871306303,1.3652805011532503,0.04383058162716383,0.7413030900315406,0.06645077959590051,0.06645077959590051
148,-0.8130323132032206,-0.6131519093968579,0.19988040380636263,False,0.11902715,1.0,False,20.038916443869063,1.3018742344022403,0.05504110147448671,0.7964577001773142,0.521077578576968,0.521077578576968
149,-0.7846347983960327,-0.5872157366728631,0.1974190617231696,False,0.1115403,1.0,False,25.430560752803377,1.4053559366272708,0.03971943751911627,0.7757756450406608,0.6601388376109321,0.6601388376109321
150,-0.10732782791875718,0.14004488112870905,0.24737270904746622,True,0.15096825,0.9999119173631501,False,23.869884118252525,1.3778503106311515,0.042113168671799386,0.33758694342690476,0.33867544256979926,-0.33867544256979926
151,0.4075260741093874,0.4925543624879398,0.08502828837855242,False,0.1288744,1.0,False,50.68474872715639,1.7048772977935858,0.020350728969368816,0.19966307008086132,0.08555196332536909,-0.08555196332536909
152,-0.27262841582067465,-0.11684657551986878,0.15578184030080588,False,0.16715865000000002,1.0,False,30.125782986915087,1.4789383433000227,0.032112472350419356,0.49805156319305127,0.4573081200218211,-0.4573081200218211
153,-0.5071740866206205,-0.3358451016442385,0.171328984976382,False,0.15014729999999998,1.0,False,22.201900655118468,1.3463901550225637,0.05023234782384314,0.5946377775426522,0.14256405160280503,-0.14256405160280503
154,-0.6800569798315331,-0.4925524735027049,0.1875045063288282,False,0.15947875,1.0,False,20.83940819736693,1.3188853816012251,0.054668494981880034,0.7036048030975991,0.21420417730615274,-0.21420417730615274
155,-0.02727108307469803,0.09878476324631782,0.12605584632101585,False,0.13222345000000002,1.0,False,54.89171773696903,1.7395068214541323,0.01859339232702744,0.3540184366149807,0.017805984639432126,-0.017805984639432126
156,0.19107280718326775,0.2963527890909032,0.10527998190763543,False,0.13539125000000002,1.0,False,34.984485498404474,1.5438754913152763,0.04704001387560992,0.2696566091746834,0.14009740296639372,-0.14009740296639372
157,-0.05907290957116723,0.06994595716660607,0.1290188667377733,False,0.12391695,1.0,False,31.328789650083973,1.495943616763497,0.03458456741346808,0.36735015401391474,0.14348762351253097,0.14348762351253097
158,-0.1916255912424168,-1.038946479875679,-0.8473208886332622,True,0.13540970000000002,0.20036800910343722,False,151.9419447096078,2.181677680652225,0.006929059403626472,0.12867005610566282,0.26543232675408,-0.26543232675408
159,0.23999239637486602,1.0641637220894387,0.8241713257145726,True,0.12503875,0.9976076800962174,False,23.72913811443616,1.3752819641363372,0.05594221653546805,0.3174347472760734,0.08437672487672433,0.08437672487672433
160,-1.0884892621583533,-0.8629860131363457,0.22550324902200758,False,0.15600730000000002,1.0,False,21.6225369574783,1.3349066480814535,0.04381103677337943,1.017532357582283,0.011751100330557353,0.011751100330557353
161,-0.897216019197055,-0.6894500710088007,0.20776594818825422,False,0.1388045,1.0,False,20.32017475979412,1.3079274386949464,0.04931013957656863,0.8596429182840823,0.1993185522812685,0.1993185522812685
162,-0.15669701743936656,-0.01837698686086851,0.13832003057849807,False,0.14842385,1.0,False,37.75138486546591,1.5769328878433087,0.02734285678981331,0.410822897298733,0.24352026950074387,-0.24352026950074387
163,0.3805793470841309,0.7272933664267172,0.3467140193425863,True,0.1690896,0.9999575896958732,False,26.91193266301098,1.4299448874605891,0.04397685275406128,0.3604759437484828,0.5842630424811484,-0.5842630424811484
164,-0.25739024988813397,-0.09001431180699618,0.1673759380811378,False,0.14487255,1.0,False,36.56181443961055,1.5630277401678487,0.028033397449185798,0.5078167384081724,0.11780183589229788,-0.11780183589229788
165,0.09060718517122082,0.9565376908134295,0.8659305056422087,True,0.1310366,0.9980065508965011,False,42.74592183857916,1.6308946873101466,0.023139494072314606,0.3223361092583343,0.021558481269587173,-0.021558481269587173
166,-0.48496099117367697,-0.3155805887059768,0.1693804024677002,False,0.12980675,1.0,False,30.137970411072008,1.479114002160737,0.033178452940748074,0.5816629930607304,0.18733636989331795,0.18733636989331795
167,-0.3057389423077425,-0.1533708558357104,0.15236808647203212,False,0.1760171,1.0,False,22.92055009298601,1.3602250364838997,0.04321092322274844,0.48330746186252405,0.587603572771405,-0.587603572771405
168,0.45169043396846537,0.8165843722178315,0.36489393824936617,True,0.1299789,0.9998686964562893,False,46.62542662222315,1.6686228186254242,0.021620792302513035,0.3584298366739119,0.025502908673120092,0.025502908673120092
169,-0.4291903695439632,1.0922650963672167,1.5214554659111799,True,0.1702654,0.8361541760087199,False,44.08220550057354,1.6442633148085086,0.026765461827335156,0.18126639576787415,0.7494382935617387,-0.7494382935617387
170,-0.296568627239768,-0.1386515721063296,0.1579170551334384,True,0.11332610000000001,0.9999999925220906,False,43.15524010685234,1.6350335372776248,0.022758468394362453,0.5136339803939092,0.457291285910718,0.457291285910718
171,1.4949513774008758,2.320086412302478,0.825135034901602,True,0.17141075,0.22086363876540133,True,168.27646830916524,2.2260233887149585,0.006614891381517991,0.04242691524518447,0.8989584444242777,-0.8989584444242777
172,-0.44516195727846114,-1.5326338943259175,-1.0874719370474564,True,0.093795215,0.2952817216496265,False,39.95894288848073,1.6016139904705557,0.02870384672822577,0.16994660401538791,0.6270015767769445,0.6270015767769445
173,0.4151444331235595,0.8057083870256492,0.3905639539020897,True,0.13724585,0.9999088678671285,False,29.003021294574072,1.4624432414581234,0.035991651667723654,0.36499963409374697,0.09570476428289744,-0.09570476428289744
174,-0.6604592282562377,-0.47455243418927884,0.18590679406695887,False,0.1486954,1.0,False,29.88601138493268,1.4754679575584582,0.03178409231882276,0.6906420562491145,0.05942972280742974,-0.05942972280742974
