event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
149,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.3452557636514184e-07,0.0,165734323.2066201,40011497.859915994,0.2414195,0.11776671429633205,0.1664707415809083,0.04018927789758928
150,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,3.4409126959341587e-06,0.0,403260440.49292874,43304796.91929661,0.1073867,0.28654690328289695,0.40505282287753613,0.043497209821575365
151,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,2.5694598035760736e-11,0.0,480217168.58407986,64363231.155595794,0.1340294,0.34123045244122296,0.4823508809185244,0.06464921139306848
152,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.013082903994243156,0.0,95714380.28717528,22711604.28533837,0.2372852,0.06801227325300352,0.09844383441097806,0.022812517024961478
153,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.08955674437632558,0.0001459632455603789,16694693.842693854,3631328.765437073,0.2175139,0.011862836870466237,0.03254169261420315,0.0036572928518053332
154,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.01295286425002376,1.4833038356359486e-06,196116082.84553626,12489647.975483626,0.06368498,0.13935524187462642,0.19926874147332885,0.012545242162882319
155,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,627443665.3491217,79001243.9883293,0.1259097,0.4458459626500701,0.6302315379464978,0.07935226419211308
156,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,9.73149061599997e-07,0.0,269698235.2033911,49327330.24648986,0.1828982,0.19164090091239494,0.27089673620006954,0.04954650261189958
157,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.4231915510715577e-06,0.0,48399180.744305074,9659577.854744919,0.1995814,0.034391261753216835,0.04861447978767424,0.009702497520510419
158,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.009328530713455e-06,0.0,383372531.6064316,79465277.86596294,0.2072795,0.27241504671587996,0.38507611930892555,0.07981835987609388
159,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,132554785.52478732,12065658.7620896,0.09102394,0.09419015478192541,0.13314375609636844,0.012119269183693594
160,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,2.0377731904341097e-07,0.0,432206321.9960176,39865427.825619556,0.09223703,0.3071151313425725,0.4341267472814469,0.0400425588414469
161,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.06706587155587186,1.4209572593393943e-05,28428473.711550202,6410466.519051402,0.2254946,0.02020057086965067,0.04036649399997896,0.0064399065399869
