arm,seed,event_idx,d_L_gpc,z_true,SNR,n_cand_no_bh,n_cand_with_bh,active_073,share_073,s_full,s_pure,s_imp
fc,900103,37,3.876032098051506,0.6639054231310548,69.50825315901089,0.0,0.0,False,0.0,-0.6437307628689654,-0.6437307628689654,0.0
fc,900103,38,2.108255151268999,0.4014224467866462,22.23689707018017,1684.0,15.0,True,0.013895415152407777,0.24525413115767924,0.47995542108902844,-0.2347012899313492
fc,900103,40,1.7368459724694632,0.3406210233800425,31.05372626423492,8868.0,573.0,True,0.06733206157451203,-0.17868376272120995,0.6511936904091348,-0.8298774531303448
fc,900103,41,0.809257733637712,0.17425514039355852,385.538769323715,26.0,16.0,True,0.588580387667836,0.30910457876682756,2.4776305473519478,-2.1685259685851204
fc,900103,42,2.515740811677071,0.46539840537143384,90.62126205632914,1.0,0.0,True,5.9789034814218667e-05,-0.004721571496846262,-0.002059977528690025,-0.002661593968156237
fc,900103,43,2.207045542901669,0.41717443304609814,221.1338187340414,5.0,0.0,True,0.0018534980189148953,0.22364192436716815,0.2713427587445858,-0.04770083437741765
fc,900103,44,3.578970813763984,0.6221645077116872,93.39711387004137,0.0,0.0,False,0.0,-0.5804629758906715,-0.5804629758906715,0.0
fc,900103,45,4.167564841818348,0.704158781574226,31.272079658334928,6.0,0.0,True,1.089967494693887e-11,-0.6998448229416081,-0.699844821817796,-1.1238121544465685e-09
fc,900103,46,2.802966355848385,0.509051641848933,53.67491329815188,23.0,0.0,True,3.745859102943069e-06,-0.33866676706559823,-0.3384640063570196,-0.00020276070857860873
fc,900103,47,1.2006065577539389,0.24748899464040663,34.53578860385783,199.0,29.0,True,0.3328134781959499,0.7094703913623761,1.8682303556685638,-1.1587599643061877
fc,900103,50,1.8744726880557088,0.36345995292660027,36.04998260292323,115.0,0.0,True,0.038192789788334694,-0.013091651944163717,0.512940779458892,-0.5260324314030558
fc,900103,51,3.516119742416024,0.6132321453513907,54.89171773696903,67.0,0.0,True,2.4428561374225826e-06,-0.5554196460448408,-0.5552607492410817,-0.00015889680375913429
fc,900103,53,2.054945066333482,0.3928529090755832,23.81279793836828,2939.0,269.0,True,0.004339270482678789,0.17194385259644546,0.24444707537325505,-0.0725032227768096
fc,900103,54,3.742795759712546,0.6452788623930232,38.40647964408659,5.0,0.0,True,2.2835618865617674e-09,-0.6134125085944125,-0.6134123233378025,-1.8525661005242e-07
fc,900103,55,4.065899685667933,0.6901970074216648,25.414804825727725,0.0,0.0,False,0.0,-0.6780167702103762,-0.6780167702103762,0.0
fc,900103,56,1.8211413831722068,0.3546551496139294,218.3432081256031,44.0,0.0,True,0.03325213827467661,0.3322732690128391,0.7508563531479322,-0.4185830841350931
fc,900103,57,2.9956705303901905,0.5377551035177467,56.85743895146796,65.0,0.0,True,9.849527689368943e-07,-0.38085100568507857,-0.38079347514430284,-5.753054077572983e-05
fc,900103,58,2.5527919464905384,0.47109194877998006,24.043081168995144,1087.0,0.0,True,0.003235599757480716,-0.1660839086982778,-0.10241067372889202,-0.06367323496938578
fc,900103,59,2.7684037743932137,0.5038557013189509,51.55371246737515,2.0,0.0,True,3.0362367368108025e-06,-0.2608745976014679,-0.260688184791835,-0.00018641280963294093
fc,900103,60,3.935589370787124,0.6721837103696153,24.178001809448485,0.0,0.0,False,0.0,-0.6487526031060836,-0.6487526031060836,0.0
fc,900103,61,2.598531347949508,0.47809431164405736,71.158808156538,102.0,0.0,True,4.713377882095853e-05,-0.23185043423357124,-0.22983714295561322,-0.002013291277958018
fc,900103,62,4.460301030970965,0.7439357876052423,27.33754276830437,1.0,0.0,True,6.423377862985752e-14,-0.7560474623729878,-0.7560474623654383,-7.549516567451064e-12
fc,900103,63,1.1260983169038323,0.23393822727515842,589.8166147157915,32.0,3.0,True,0.4847387129078755,1.0619380203241482,1.8587186716138666,-0.7967806512897184
fc,900103,65,2.058149726574338,0.3933694627408612,38.93953624261341,584.0,0.0,True,0.027243247989933793,0.19487885197122506,0.4048368232226981,-0.20995797125147303
fc,900103,66,3.836567644204501,0.6584038608128769,24.185594549286662,1.0,0.0,True,2.9579331451561646e-15,-0.628121719427232,-0.6281217194269656,-2.6645352591003757e-13
fc,900103,67,2.2498181804366437,0.42394437994998263,26.7839604939488,200.0,0.0,True,0.0033940308109519494,0.16463784098474918,0.22522350443581177,-0.06058566345106259
fc,900103,68,3.836068006644152,0.6583341252894228,276.148343063909,0.0,0.0,False,0.0,-0.633447922414509,-0.633447922414509,0.0
fc,900103,69,1.5583380735436352,0.31039778591097494,1068.0998922314843,0.0,0.0,False,0.0,-0.010327727914694043,-0.010327727914694043,0.0
fc,900103,70,2.611152620497098,0.48002149580038983,410.73417578029085,0.0,0.0,False,0.0,-0.22858397409382095,-0.22858397409382095,0.0
fc,900103,71,2.4093310858990167,0.4489376520524636,81.36575516946877,0.0,0.0,False,0.0,-0.29896681199672565,-0.29896681199672565,0.0
fc,900103,72,2.5698178807304557,0.47370185818261334,226.6449486495829,5.0,0.0,True,0.00011199918884995166,-0.0694177740078405,-0.06390026556934986,-0.005517508438490637
fc,900103,73,1.4290752803399618,0.28805023957597825,667.3384720182261,1.0,0.0,True,0.5167328419795688,-1.7018623288387753,1.4694829388491635,-3.171345267687939
fc,900103,74,1.0012020855479475,0.21082979637276344,128.75812784012476,20.0,4.0,True,0.5781236850206796,-0.2997709583436589,2.124448410306899,-2.4242193686505575
fc,900103,75,1.3874500133296526,0.28076513962619265,35.46470347633672,2.0,0.0,True,3.4967915166531725e-10,0.06331807324344568,0.06331810247806041,-2.9234614729034547e-08
fc,900103,77,3.2229845702984035,0.5710676930016629,26.313859797768018,88.0,0.0,True,0.00011832454711891577,-0.45756498952678154,-0.4522779631941361,-0.005287026332645439
fc,900103,78,1.6230698580209744,0.3214397551402845,25.5357118566142,442.0,51.0,True,0.12755591553348372,-0.3501553604003057,0.9246265484236008,-1.2747819088239065
fc,900103,79,4.500403687890081,0.749338032662817,32.12573712672812,0.0,0.0,False,0.0,-0.7612611446571542,-0.7612611446571542,0.0
fc,900103,80,2.594470940143049,0.4774738539779515,40.95702638471474,0.0,0.0,False,0.0,-0.3496263483761638,-0.3496263483761638,0.0
fc,900103,81,0.6700892446319098,0.14682919407925887,82.66345517858497,70.0,38.0,True,0.8026389978531557,-0.8985701239516245,2.6443796565969158,-3.54294978054854
fc,900103,82,1.7126958718500744,0.3365730435987018,32.11857527579847,0.0,0.0,False,0.0,-0.07166893461403305,-0.07166893461403305,0.0
fc,900103,83,4.576612421715592,0.7595742835829815,34.823165918893366,0.0,0.0,False,0.0,-0.7792433212470133,-0.7792433212470133,0.0
fc,900103,84,4.414623466304472,0.7377691266420849,47.35741501166083,1.0,0.0,True,2.783883283154423e-13,-0.7493546832727731,-0.7493546832401325,-3.26405569239796e-11
fc,900103,85,1.6163321207101422,0.3202948959248724,35.88837174870247,695.0,40.0,True,0.1489295430006863,-0.5778884694894065,1.012304148912201,-1.5901926184016077
fc,900103,87,2.288400215686726,0.4300258509485433,23.45580546396776,4827.0,598.0,True,0.005432947281995113,-0.06286660894905255,0.048256794385004256,-0.1111234033340568
fc,900103,88,0.700363344852366,0.1528658546473377,29.243141584404206,15402.0,8840.0,True,0.7506253055584448,-0.4134253393780259,2.6714541064620767,-3.0848794458401025
fc,900103,90,1.4983635431822446,0.30007974823033196,35.01982214322121,15308.0,3570.0,True,0.1542566049967859,-0.33403106515703634,1.0810750447020725,-1.415106109859109
fc,900103,91,4.143448451352672,0.7008539690777311,167.2950711855289,0.0,0.0,False,0.0,-0.6972451467660339,-0.6972451467660339,0.0
fc,900103,92,5.013623118513292,0.8175574531405234,29.160594638758447,0.0,0.0,False,0.0,-0.855229803232315,-0.855229803232315,0.0
fc,900103,93,3.789967359761845,0.6518907052583994,25.15942129290421,3.0,0.0,True,5.860481081061776e-11,-0.6120903349547729,-0.6120903299344332,-5.020339699512988e-09
fc,900103,96,1.807257918856533,0.352353732715459,29.19122955630292,6311.0,68.0,True,0.038983558113404135,0.17653589034001255,0.8454456218345278,-0.6689097314945152
fc,900103,97,1.9976445777073548,0.3835857496603424,42.979379111757744,0.0,0.0,False,0.0,-0.17376961553106068,-0.17376961553106068,0.0
fc,900103,98,2.185304139251961,0.41372180438063016,20.387722893242863,5854.0,273.0,True,0.010539233396020333,0.008364675393401903,0.18566603188951963,-0.17730135649611772
fc,900103,99,2.215700812765384,0.4185467667653068,23.13968647467953,0.0,0.0,False,0.0,-0.24002600929100537,-0.24002600929100537,0.0
fc,900103,101,2.5296340503645607,0.46753559662341,50.80729718236565,31.0,0.0,True,0.0017856235805230717,-0.044654430465129694,-0.010840731735672893,-0.033813698729456804
fc,900103,102,2.6692142556089222,0.4888595297370937,336.9278731502751,0.0,0.0,False,0.0,-0.3684719492891283,-0.3684719492891283,0.0
fc,900103,103,3.800904997578935,0.6534210698136528,25.59343009927487,0.0,0.0,False,0.0,-0.6253456404895269,-0.6253456404895269,0.0
fc,900103,104,1.925353791309716,0.3718084874361995,41.01798535431967,0.0,0.0,False,0.0,-0.14919578319130253,-0.14919578319130253,0.0
fc,900103,105,2.1084218489033413,0.4014491657525232,26.775809316699483,5086.0,738.0,True,0.005669231142757141,0.2982627329709772,0.4083936864881728,-0.1101309535171956
fc,900103,106,4.060207522423422,0.6894129512056436,36.63598801224361,3.0,0.0,True,2.2252413027120177e-11,-0.6795187066007008,-0.679518704299919,-2.3007817873121894e-09
fc,900103,108,3.315245657650244,0.5844310240725811,95.98280691546908,0.0,0.0,False,0.0,-0.4793608813904888,-0.4793608813904888,0.0
fc,900103,109,1.4619155420234988,0.29376669470907046,20.702998104043,6640.0,1190.0,True,0.14242156507781242,0.28254405738494776,1.3424589548324029,-1.059914897447455
fc,900103,110,3.1415235802348023,0.5591945721911339,175.34537635840928,0.0,0.0,False,0.0,-0.4400917562783931,-0.4400917562783931,0.0
fc,900103,111,0.6233939305534003,0.13743695150524401,69.61143882866557,0.0,0.0,False,0.0,0.5017389009349666,0.5017389009349666,0.0
fc,900103,112,1.8122835307612415,0.3531872612915067,27.95314463652089,4534.0,728.0,True,0.031192231356418614,-0.08889632189594812,0.34977764328596417,-0.43867396518191226
fc,900103,113,1.976577564833928,0.3801636280110353,28.32543508894824,1171.0,127.0,True,0.003028537211019378,0.2749816780659662,0.33234545809257526,-0.05736378002660908
fc,900103,114,1.6100744145500383,0.31923068251217496,177.0123020948896,24.0,3.0,True,0.14270509693550434,-0.5398543054358824,1.0997173350684166,-1.639571640504299
fc,900103,115,1.2267679991016365,0.25220753197409546,485.945860890477,6.0,0.0,True,0.5180451232175198,-0.583170271811761,1.7428006721527984,-2.3259709439645593
fc,900103,116,1.479439487085732,0.29680604595796284,339.7987207144713,3.0,1.0,True,0.08217192610044928,0.6163287698279779,1.1643346926776477,-0.5480059228496698
fc,900103,117,2.263576320619696,0.42611571514512625,36.075653327652994,179.0,0.0,True,0.003115748803159817,0.10509433216063781,0.1712108446123571,-0.0661165124517193
fc,900103,118,0.9448327734641556,0.20022829744657586,76.99914723574052,118.0,32.0,True,0.5301292429540166,0.3777948575414133,2.2481420683656754,-1.8703472108242623
fc,900103,119,4.147172072843037,0.7013645254250094,24.331846527573926,40.0,0.0,True,4.666475015556465e-10,-0.6892747906860557,-0.6892747579961604,-3.2689895235193944e-08
fc,900103,120,3.220215764171629,0.5706652883298035,21.897286624580584,101.0,0.0,True,9.62600429039327e-07,-0.4582808095319631,-0.4582319184096569,-4.889112230621606e-05
fc,900103,121,3.027020057973873,0.5423834048907804,37.735690647216686,0.0,0.0,False,0.0,-0.4563131152955254,-0.4563131152955254,0.0
fc,900103,122,2.0021529214842424,0.3843170288424292,21.741698941967066,885.0,17.0,True,0.01839845209126431,0.09185609914510443,0.45303541566203936,-0.3611793165169349
fc,900103,123,4.903074050612429,0.8030003360039114,21.443585080893147,1.0,0.0,True,4.401697689685826e-14,-0.8331465256879326,-0.8331465256826923,-5.240252676230739e-12
fc,900103,124,2.6595857421190816,0.4873970021561921,36.53282441944434,1722.0,0.0,True,0.0032554075100505835,-0.10378508136863464,-0.04124146335335862,-0.06254361801527603
fc,900103,126,1.5456312678358466,0.30821884594983884,82.33201815717514,0.0,0.0,False,0.0,-0.005599557391589011,-0.005599557391589011,0.0
fc,900103,128,3.6620284881206087,0.6339131506385226,33.35326184303668,277.0,0.0,True,1.867874589608304e-06,-0.5577127533987087,-0.5575913598911959,-0.00012139350751283473
fc,900103,129,2.2472617702919955,0.42354058861093735,25.77590839211528,264.0,12.0,True,0.006147028346291512,-0.01953333720345894,0.08486397114002557,-0.10439730834348451
fc,900103,130,4.3046402740237415,0.7228611157817,25.32157110641321,0.0,0.0,False,0.0,-0.7242741977188765,-0.7242741977188765,0.0
fc,900103,131,4.267315083422641,0.7177821553472791,167.92971655824752,0.0,0.0,False,0.0,-0.7197908001178359,-0.7197908001178359,0.0
fc,900103,133,2.8636819544515766,0.5181434108018695,406.7105275653722,0.0,0.0,False,0.0,-0.28193420159787735,-0.28193420159787735,0.0
fc,900103,134,1.0180834177397269,0.21398332542216614,321.40781546179966,8.0,0.0,True,0.4104546169847555,1.0415342031246935,2.187333903725362,-1.1457997006006684
fc,900103,135,1.5978217576529734,0.31714436260259055,64.06945285577426,115.0,10.0,True,0.12903763382393849,-0.2785036354798984,0.9929587432376143,-1.2714623787175128
fc,900103,136,2.5540921541009034,0.471291399601542,36.73127572384207,278.0,0.0,True,0.009910857709749601,-0.16291238048582443,-0.048903780196196636,-0.1140086002896278
fc,900103,137,3.0907482127978563,0.5517577457370418,48.21246823352151,65.0,0.0,True,5.216058581537465e-07,-0.439870821217125,-0.43984299458403836,-2.7826633086647234e-05
fc,900103,138,3.2540622574108293,0.575578876503175,45.14538314775778,8.0,0.0,True,6.380954267469256e-07,-0.4411873533953777,-0.4411514712016725,-3.588219370520562e-05
fc,900103,139,2.1199561343565785,0.4032967670856771,26.106789663862056,10096.0,1484.0,True,0.024791157954389836,0.008137737265867521,0.2239461123048512,-0.21580837503898367
fc,900103,140,5.367340993759945,0.8636675477998217,28.31468710485672,0.0,0.0,False,0.0,-0.9139688772458846,-0.9139688772458846,0.0
fc,900103,141,4.296464704603473,0.7217494995604037,57.55377213721637,0.0,0.0,False,0.0,-0.7280032222665593,-0.7280032222665593,0.0
fc,900103,142,4.241632190718732,0.7142815255616605,21.68937115028309,4.0,0.0,True,1.6387044103351902e-18,-0.7045131496270056,-0.7045131496270056,0.0
fc,900103,144,1.185778198115519,0.24480554579312375,40.06061164225432,0.0,0.0,False,0.0,0.15994293169376825,0.15994293169376825,0.0
fc,900103,146,1.6769307920576817,0.33055523467286735,33.752900199106435,9737.0,476.0,True,0.0961556399840778,-0.2690648195023291,0.8247302579622576,-1.0937950774645868
fc,900103,147,1.6944266532836711,0.33350252910288575,81.67219967312538,78.0,0.0,True,0.09177147473901208,-0.1695990052606343,1.1092648822608622,-1.2788638875214964
fc,900103,148,5.290142297571555,0.8536626999581711,24.3912138664828,0.0,0.0,False,0.0,-0.8977264951576905,-0.8977264951576905,0.0
fc,900103,149,4.989288504033585,0.8143592510565936,20.131327419914594,0.0,0.0,False,0.0,-0.8458428097717344,-0.8458428097717344,0.0
fc,900103,150,1.3890742463665111,0.28105024680614943,20.04157096170764,1722.0,219.0,True,0.2907522261327352,-0.7954057533491536,1.3139231850835642,-2.109328938432718
fc,900103,151,1.6449080823803222,0.32514344062459005,64.64036122792551,400.0,8.0,True,0.19766420185871333,-1.25012597345444,0.9695035233046925,-2.219629496759133
fc,900103,152,2.3892931096700414,0.4458193655348835,23.748096425813,1026.0,4.0,True,0.0025170149263185958,-0.0052613638898524285,0.05090143041721613,-0.05616279430706855
fc,900103,153,2.087332963427761,0.39806514022667167,27.207726774951823,206.0,0.0,True,0.011227878113595328,0.23180890680771762,0.4452892946701588,-0.2134803878624412
fc,900103,154,2.622873647546467,0.48180928706487974,104.3272260849585,0.0,0.0,False,0.0,-0.356219869029761,-0.356219869029761,0.0
fc,900103,155,1.2634054377820318,0.25878218522790614,33.63605380640029,0.0,0.0,False,0.0,0.12139364457759416,0.12139364457759416,0.0
fc,900103,156,2.525973144768888,0.4669727047952527,22.59793127257548,585.0,57.0,True,0.0016011344241083625,-0.1737014552701142,-0.14040308887737207,-0.03329836639274214
fc,900103,157,1.6366198326073818,0.32373903931356046,47.62206280017095,0.0,0.0,False,0.0,-0.0423972284905982,-0.0423972284905982,0.0
fc,900103,159,2.458099120660272,0.4565020656996427,21.55311413547982,0.0,0.0,False,0.0,-0.30792718854124573,-0.30792718854124573,0.0
fc,900103,160,2.5098960875930145,0.4644984994570623,36.8144383602511,104.0,0.0,True,0.0025338988903381176,-0.03614122062778332,-0.007470630532191429,-0.02867059009559189
fc,900103,161,3.8148514426245392,0.6553709468767885,20.14676316490173,42.0,0.0,True,2.0512296042020337e-07,-0.5992648210517698,-0.5992555618727019,-9.25917906791085e-06
fc,900103,162,4.103529979946876,0.6953740188532244,20.34332523429656,6.0,0.0,True,1.5446664539483508e-11,-0.6834742141669897,-0.6834742130022325,-1.1647571795947442e-09
fc,900103,163,2.429500247087972,0.4520703303422052,64.37152086846767,117.0,0.0,True,0.012589175555001959,-0.21245807105669792,-0.08529164634749613,-0.1271664247092018
fc,900103,164,2.848810421331685,0.5159206736249197,40.42774537739192,0.0,0.0,False,0.0,-0.4134102962243698,-0.4134102962243698,0.0
fc,900103,165,1.5375953964286395,0.30683890293726707,38.58965585113839,213.0,15.0,True,0.1126730389851007,0.18246013584364268,1.095311874652082,-0.9128517388084394
fc,900103,167,1.2472572118802407,0.25588910336748233,217.3384971767157,0.0,0.0,False,0.0,0.13606387651439167,0.13606387651439167,0.0
fc,900103,168,3.1162722159524825,0.5554996493486754,48.41364041814112,10.0,0.0,True,1.5044115265464134e-07,-0.4427412245258551,-0.4427309784540863,-1.0246071768804654e-05
fc,900103,169,2.0381339768513564,0.39014017183479766,57.09279404541642,71.0,0.0,True,0.003826707404765502,0.3192730772453964,0.41152060693425657,-0.09224752968886019
fc,900103,170,2.0219471467010486,0.3875233977492466,26.47411668448499,978.0,16.0,True,0.03595572582069897,0.18539899618841266,0.514246953554442,-0.3288479573660294
fc,900103,171,2.876714174199033,0.5200890336567473,22.955982505571747,1379.0,6.0,True,0.009709521357398158,-0.39230729816508403,-0.22547264744749976,-0.16683465071758427
fc,900103,172,2.356162523661166,0.4406503866041848,41.03172461686228,1275.0,4.0,True,0.0017648220372817938,0.07349032086274569,0.1169565475150235,-0.04346622665227781
fc,900103,173,2.6696508821249747,0.4889258223018476,36.61251046020066,47.0,0.0,True,7.736222290380282e-05,-0.07884997284302024,-0.07572197554011055,-0.003127997302909691
fc,900103,174,3.652482965026275,0.6325660806562576,29.73352259570872,0.0,0.0,False,0.0,-0.5943201755371769,-0.5943201755371769,0.0
fc,900103,175,2.1666062252945237,0.4107462346331213,242.8632944675712,0.0,0.0,False,0.0,0.2058973258187267,0.2058973258187267,0.0
fc,900103,176,4.111015916807625,0.6964026029744476,26.497506660606955,16.0,0.0,True,2.7828079187336184e-09,-0.6805759037432851,-0.6805756672346058,-2.3650867930768982e-07
fc,900103,177,2.11555217674664,0.40259159569266695,72.29843219803796,0.0,0.0,False,0.0,-0.21180798775457513,-0.21180798775457513,0.0
fc,900103,178,1.0887722480679072,0.2270851878283337,21.89895911515764,43.0,0.0,True,6.381043742622206e-05,0.20779841164988413,0.20912277983864394,-0.0013243681887598058
fc,900103,179,2.2412256942639326,0.4225867585789361,70.87039121694417,20.0,0.0,True,0.0003463712242995784,0.22648627425421156,0.2392586945523243,-0.012772420298112735
fc,900103,180,2.898192155563568,0.5232910869066721,50.57329917852324,14.0,0.0,True,1.4303816716133827e-06,-0.3681692791466237,-0.36808277659239297,-8.650255423070519e-05
fc,900103,183,4.623248583912731,0.7658194042157256,31.2071284531012,0.0,0.0,False,0.0,-0.7871664958347673,-0.7871664958347673,0.0
fc,900103,184,1.915900225224042,0.3702611094752396,33.48386497086117,821.0,149.0,True,0.04780904421397172,0.16111620386585188,0.6010815421136234,-0.4399653382477715
fc,900103,185,3.4350212155285336,0.6016515375927675,30.467984938260003,58.0,0.0,True,4.5637422509645347e-07,-0.548022301736983,-0.5479964400871391,-2.58616498438613e-05
fc,900103,186,3.7791906606161754,0.6503818624138,270.0169486273753,0.0,0.0,False,0.0,-0.6075673540119725,-0.6075673540119725,0.0
fc,900103,187,2.0816698962916225,0.39715510115249864,60.650355976800086,152.0,10.0,True,0.0030354888900500955,-0.07475317538609964,-0.0118095661833184,-0.06294360920278125
fc,900103,188,2.13509570180021,0.40571841909244494,334.3495633469489,2.0,0.0,True,0.0009413090561769835,0.24610003820741944,0.28581727493861536,-0.039717236731195926
fc,900103,189,4.762343010082073,0.7843623512605304,47.39194137175564,0.0,0.0,False,0.0,-0.8149621057404125,-0.8149621057404125,0.0
fc,900103,190,2.218554184340086,0.4189989140642999,23.22689443671166,515.0,1.0,True,0.005845148926420945,0.08963969738391411,0.20727606252282074,-0.11763636513890663
fc,900103,191,1.2220739909497689,0.25136238490061125,43.81572669304647,2.0,0.0,True,4.613676453126956e-12,0.1449586276582425,0.14495862825700798,-5.987654816408394e-10
fc,900103,192,2.82899139225539,0.5129542724317421,26.7687126315578,878.0,0.0,True,0.003149826607065683,-0.33215927086653857,-0.26006004342313793,-0.07209922744340064
fc,900103,193,1.9861751698345729,0.38172367156203774,32.62166151063214,3395.0,114.0,True,0.02268887161288981,0.14113250103373595,0.517383210653843,-0.376250709620107
fc,900103,194,3.78310090897064,0.6509294498270414,37.20578757310103,0.0,0.0,False,0.0,-0.6219856154540787,-0.6219856154540787,0.0
fc,900103,195,3.0827926012822,0.5505899588048407,234.99458292096327,1.0,0.0,True,4.068539986570396e-07,-0.4238946796725869,-0.42386591308551896,-2.87665870679632e-05
fc,900103,196,2.281384642099141,0.4289217814162644,29.49506318897238,306.0,0.0,True,0.028190054492996722,0.02952585576578845,0.22753756902993397,-0.19801171326414552
fc,900103,197,2.3713671531180758,0.44302464792428314,34.92401301134075,960.0,0.0,True,0.001069568185855533,-0.029679249344693986,-0.0034377758574066744,-0.026241473487287312
fc,900103,198,2.964640570430048,0.5331628699896248,61.88914068165919,65.0,0.0,True,8.283616369767099e-07,-0.39568125306912416,-0.39563173481531566,-4.951825380850039e-05
fc,900103,199,4.176063544351606,0.7053223673912257,35.9690864863836,1.0,0.0,True,5.92722543511147e-12,-0.7008188815893484,-0.7008188809772602,-6.120881579363413e-10
fc,900104,0,3.2201355649358168,0.5706536313682743,336.9278731502751,0.0,0.0,False,0.0,-0.44923951544490986,-0.44923951544490986,0.0
fc,900104,1,3.8076770221225926,0.654368084103436,35.884313444968804,0.0,0.0,False,0.0,-0.6285352152530338,-0.6285352152530338,0.0
fc,900104,2,5.08656017239729,0.8271227272680057,218.3432081256031,0.0,0.0,False,0.0,-0.8745779927681766,-0.8745779927681766,0.0
fc,900104,3,3.9265116798896846,0.6709238086778273,43.11779280688452,0.0,0.0,False,0.0,-0.6543416335391233,-0.6543416335391233,0.0
fc,900104,4,4.496141348486518,0.7487643699962333,81.67219967312538,0.0,0.0,False,0.0,-0.7665374803328622,-0.7665374803328622,0.0
fc,900104,5,2.3772079305668257,0.4439357767937418,299.25833132273544,0.0,0.0,False,0.0,-0.29094919035386163,-0.29094919035386163,0.0
fc,900104,6,1.889694820217202,0.36596282041176464,72.0546273698848,51.0,0.0,True,0.041218079716931595,0.24119118034371367,0.6382835485801314,-0.3970923682364177
fc,900104,7,0.8769829485921039,0.18731648607599127,95.8557315135619,44.0,20.0,True,0.5644188504514063,-1.0517045888410506,2.437232136445109,-3.4889367252861594
fc,900104,8,3.988678199226813,0.6795386564275744,21.449920469316595,0.0,0.0,False,0.0,-0.6638851267442453,-0.6638851267442453,0.0
fc,900104,10,1.8370563546214267,0.35728855976989615,36.03391003064969,0.0,0.0,False,0.0,-0.11834053524175647,-0.11834053524175647,0.0
fc,900104,12,3.060675190916884,0.5473396992617247,22.203413241644324,0.0,0.0,False,0.0,-0.46238689869011435,-0.46238689869011435,0.0
fc,900104,13,2.151547812913807,0.40834560403798675,339.7987207144713,2.0,0.0,True,0.02282116672603514,-0.05712701774167601,0.39284557711862755,-0.44997259486030355
fc,900104,14,2.822630842580219,0.5120012381920838,55.23968879524174,0.0,0.0,False,0.0,-0.4072453630403757,-0.4072453630403757,0.0
fc,900104,15,1.8573402716113268,0.36063758214133235,112.76986331146492,391.0,2.0,True,0.04577006033727546,0.17462918031796432,0.7993008622983127,-0.6246716819803484
fc,900104,16,1.9052246916241729,0.36851166797996726,994.9974612426676,83.0,0.0,True,0.02199292854640511,0.18063730353428104,0.6128529246216979,-0.4322156210874169
fc,900104,17,3.056809154229814,0.5467710063572866,20.65508461654264,443.0,0.0,True,2.238454535586601e-05,-0.37546625298352476,-0.374817098328872,-0.0006491546546527616
fc,900104,19,2.8666060478059108,0.5185801371379954,22.965273935771645,972.0,5.0,True,0.0020265781978566666,-0.31639408722448054,-0.2646159631945364,-0.05177812402994414
fc,900104,20,2.152792822341304,0.40854422947945956,41.15567580349753,0.0,0.0,False,0.0,-0.22340025398013255,-0.22340025398013255,0.0
fc,900104,22,5.121927937262964,0.831750043990243,38.5749688343941,0.0,0.0,False,0.0,-0.8761456388590708,-0.8761456388590708,0.0
fc,900104,23,3.325583651082099,0.5859229818404118,23.549638102057145,2143.0,0.0,True,0.00038946591905633806,-0.46688288791827365,-0.45404843407745826,-0.012834453840815385
fc,900104,24,2.6664433786443804,0.48843877163540245,40.54155643177327,26.0,0.0,True,1.4473583334794855e-05,-0.32330807679694623,-0.32262688042314885,-0.000681196373797377
fc,900104,25,2.318089907256328,0.43468969271000535,22.81894866458904,184.0,0.0,True,1.8598640718096865e-05,-0.2719870575852654,-0.2715143476152979,-0.0004727099699675108
fc,900104,26,2.0218048884973903,0.3875003793205241,56.71655723574097,1194.0,1.0,True,0.04407874034858033,-0.01061683144905067,0.46354690780367985,-0.47416373925273053
fc,900104,27,3.0709169026575918,0.5488454450141974,22.07077153373093,281.0,0.0,True,0.0019319333362146115,-0.4152263029857824,-0.36498040052403946,-0.05024590246174293
fc,900104,28,2.4195528655548983,0.4505260525916456,136.12304068130743,457.0,0.0,True,0.0016318492212673672,0.04810989838008868,0.08308646035848348,-0.0349765619783948
fc,900104,29,2.036107047330709,0.3898127542276294,31.877280098064176,77.0,11.0,True,0.0010704157810030313,-0.05154763017647385,-0.027001525509406907,-0.024546104667066946
fc,900104,30,1.843241843735794,0.3583106932382708,29.650515242380088,4711.0,69.0,True,0.0638427140996737,-0.13120756027960023,0.6458721197653444,-0.7770796800449447
fc,900104,31,1.3318406714570217,0.27096181793608426,41.012951050167146,3641.0,1425.0,True,0.3087804414264842,-0.5707821954867848,1.5157453972288057,-2.0865275927155906
fc,900104,32,3.3352421530925302,0.5873159033279943,34.867938606676205,74.0,0.0,True,1.0441875639163088e-07,-0.524461561330591,-0.5244552748037363,-6.286526854637486e-06
fc,900104,33,2.808497253058918,0.5098817395715933,26.02771121400144,51.0,0.0,True,0.00011817457599769675,-0.30229350585684295,-0.30230985903623137,1.6353179388417516e-05
fc,900104,34,4.778920116625171,0.7865641106621464,24.613024646954468,0.0,0.0,False,0.0,-0.8105590242931886,-0.8105590242931886,0.0
fc,900104,36,3.0381106810192064,0.5440180988063846,43.69612729510705,0.0,0.0,False,0.0,-0.45856759688329657,-0.45856759688329657,0.0
fc,900104,37,3.43299782820308,0.6013617988352856,44.19698012498672,37.0,0.0,True,1.1229860440470952e-05,-0.5339909032183061,-0.5333598362860399,-0.0006310669322662221
fc,900104,38,2.5766182191579183,0.47474316460993443,35.18449718990147,209.0,0.0,True,0.00023767010037871808,-0.12583663495586694,-0.117442652352162,-0.008393982603704941
