event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
130,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,8.364117341585984e-10,0.0,415448650.6980892,86571838.78125948,0.2083816,0.2952075442487716,0.4172945821582182,0.08695649683164945
131,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,328421975.7342271,30584187.695121672,0.09312467,0.23336853970019833,0.32988122805772635,0.03072008008434644
132,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.05408172946652712,4.9992485463189956e-08,62582532.12843902,14234947.045983851,0.2274588,0.04446960073516326,0.07238552686693732,0.014298199467350774
133,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,292891160.17965335,50036493.106508695,0.1708365,0.2081212202362961,0.2941925411395268,0.0502588164411826
134,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.09320862682655642,5.0987876527658606e-05,18830855.79263728,4526939.5835218225,0.2404001,0.01338074076135825,0.03533051908185156,0.004550487352849208
135,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0176518380748187,0.0,154137364.41258916,33688213.563544706,0.2185597,0.10952620197167422,0.15793109002020284,0.03383789783423712
136,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0019378470187190683,0.0,29486216.26590803,7091388.465085905,0.2404984,0.020952176588900712,0.029958525615188643,0.007122897090753776
137,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.06561789929823011,3.201524677363859e-05,7945684.148742581,1793817.5364998265,0.22576,0.005646006795268855,0.019537676544397923,0.0018039438011687985
138,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.060657436221739726,0.00014031928247121487,55040072.64532111,6232816.3655221965,0.1132414,0.03911011542244002,0.06596767438776067,0.006269959374459187
139,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,24209990.770250138,3756908.494398607,0.1551801,0.017203021142472668,0.02431756117629377,0.0037736012794577336
