seed,event_idx,z_true,host,dL,SNR,sig_dL,evaluated,z_g,sigma_g,mu_k,mu_p,sd_k,sd_p,pull_p,pull_k,pull_g,C_b,C_s
900102,101,0.0770972796270329,18923043,0.318195793301411,63.67264990229036,0.0206236262516779,True,0.144838,0.037826620980535,0.1549186315072432,0.1523714667381538,0.034629682005958,0.0341729822668691,-2.2027397703623777,-2.2472441955089613,-1.7908213479555954,-2.039998782727617,-0.053716144497199046
900102,102,0.1250045187155817,16177116,0.5248395954148881,76.99914723574052,0.0169500750879664,True,0.082988,0.0357992950896995,0.1043884628311555,0.103186447150933,0.03079458842576,0.0305076141860423,0.7151680702265716,0.6694700899843997,1.173668883990709,-1.027290118621903,-0.05463236135779628
900102,103,0.2409647374338992,11181888,1.1643374192016258,419.1725101352295,0.000533042486637,True,0.26409,0.0417312893193797,0.2595739608394565,0.2547086481923414,0.0392285407030049,0.0391277370773679,-0.3512574911057639,-0.4743797009031179,-0.5541468510382588,-3.526229456927764,0.03325012543492557
900102,104,0.0775002664629798,20333336,0.3055367569337358,44.16444171135137,0.058133803906555,False,0.0853039999999999,0.0358677029916209,0.1060417206966986,0.1048062591590373,0.0309450988377557,0.0306517403495022,-0.8908464049579172,-0.9223255153703288,-0.2175699274314591,-1.0551018030696149,-0.054496676445784584
900102,105,0.0782982742245356,5628624,0.356884833507135,37.50301274457001,0.046440923647041,False,0.0469446088021615,0.0345597197359268,0.0767289393584247,0.0760383594470675,0.0269023595300907,0.0267242121493734,0.0845643181110985,0.0583344693001953,0.9072314724178788,-0.6130988589658216,-0.043282165013464914
900102,106,0.1373651735240728,4661345,0.5929262313924962,40.42774537739192,0.0380093157284329,True,0.115125,0.0368662421983352,0.130762876558711,0.1289109541406074,0.0331715133347573,0.0327708886166397,0.2579795586981013,0.1990351449671075,0.603266625451647,-1.52989944948076,-0.06098939627426585
900102,107,0.1318838329690245,10018677,0.6495022523518332,28.70496325959737,0.1085258459114122,False,0.101075,0.0363499169246304,0.1190705584457827,0.1175298184303702,0.0321989783638098,0.0318477556972598,0.4507072546995582,0.3979404060112443,0.8475626789713155,-1.2965874710502832,-0.05891175781464187
900102,108,0.0819010159340198,6137269,0.4223835198215697,31.56623742787377,0.1044636567895935,False,0.0826539999999999,0.0357681067357775,0.1042843301593919,0.1030837103639487,0.0307930788454303,0.0305062781911928,-0.6943716403938263,-0.7268943238098406,-0.0210518289811216,-1.0274542206707746,-0.05520488846017761
900102,109,0.0895360600402225,7973295,0.3962572920828027,28.88296242959128,0.0810019580089413,False,0.083124,0.0357576597202859,0.1042645787021555,0.1030693732425927,0.030732668575203,0.0304479171763118,-0.4444741860011037,-0.4792463311766179,0.1793199020959651,-1.0238248179402707,-0.05381499593353073
900102,110,0.1199896970937172,20707104,0.5853323153773125,23.48490751962045,0.129742013141882,False,0.082483,0.0357261459381984,0.103628587681654,0.1024485642275564,0.0306437296580005,0.030362415351364,0.5777252126739222,0.5339137759881514,1.049838881546275,-1.0116432923914758,-0.053167125140037
900102,111,0.2710164944935943,2165051,0.9593848675989178,21.19441894641493,0.2417685437153744,False,0.172207,0.038773619331479,0.1799260257151408,0.1765960879410695,0.0361041506233288,0.035672434801065,2.646873056999905,2.5229916008492084,2.548369128217395,-2.585399311329052,-0.048070549118407906
900102,112,0.1444368924162737,15549727,0.7078436707555346,45.83621584453015,0.0509775748609209,True,0.145255,0.0378450326311158,0.1560521273469642,0.1534584240379068,0.0347748956632439,0.0343139714697239,-0.2629113225670498,-0.334012071327867,-0.0216173042232671,-2.075996421314277,-0.057233677080253245
900102,113,0.2706497520137951,20190339,1.3379065052249903,38.93408877311971,0.0393646422713899,True,0.217187,0.0402639086759269,0.2202986028517176,0.2159794495348003,0.0379474376225828,0.0377118418443089,1.4496852926117445,1.3268655887351155,1.327808297105531,-3.226517698157308,-0.01708243464846661
900102,114,0.2447385815390011,18757925,1.1898597658719865,143.78053906903736,0.0029229655093495,True,0.244388,0.0411544648257847,0.2412030932932387,0.2365898694195926,0.0385295894646383,0.0383862569138855,0.2122820189967739,0.0917603404263419,0.0085186756889001,-3.3788495543794537,0.022147409413074075
900102,115,0.2076177687802526,16798160,0.9856512902789688,158.93501165546587,0.0012194219863909,True,0.169768,0.0386700458928534,0.1746512551216036,0.1715277949288411,0.0355402879249049,0.0351053939947478,1.0280463981350236,0.9275815021056012,0.9787877905582624,-2.4334810142298346,-0.03467997714502801
900102,116,0.0633870354910014,17644148,0.1751252701571903,35.38660093716667,0.0583917587235553,False,0.053747,0.0348421519625981,0.0823273541492655,0.0815404666786133,0.0279377530834778,0.0277380762926683,-0.6544589104187524,-0.6779470990981491,0.2766773849488303,-0.6929098171932936,-0.047531445529874455
900102,117,0.1358493866245049,20124382,0.8009266646870629,22.203592861465687,0.223753669272655,False,0.087197,0.0359496579769822,0.1077343629992927,0.1064589603031128,0.03115151473063,0.0308496177296045,0.95269985446814,0.9025250896569648,1.3533476912535858,-1.0860079945366716,-0.055621922194203186
900102,118,0.1648726932676965,13284711,0.7599893888491343,187.883818495227,0.0029459376905636,True,0.149342,0.0379534387867645,0.1589016400079084,0.1562327433485817,0.0348526935665171,0.0343938359239233,0.2512063480859082,0.1713225765002121,0.4092038498791447,-2.129123947265901,-0.053009248799584026
900102,119,0.1217233156216967,17446253,0.2578613379095765,23.71861565938409,0.1551763506326051,False,0.145391,0.0378751057394423,0.15490171759102,0.1523591491329543,0.0346009587034171,0.0341455116748255,-0.8972140702710407,-0.958886782696188,-0.6248876119613386,-2.0322931808927116,-0.05132575571720711
900102,120,0.1473800202055011,8635362,0.6701687060250126,73.65100866643479,0.0094789811408176,True,0.1441079999999999,0.0377664363103342,0.1555564234046015,0.1529749652947367,0.0347666047178915,0.0343051530339046,-0.1630934304157184,-0.2351798015781709,0.0866383097047959,-2.0721556665459455,-0.059847955804909155
900102,121,0.043218852948491,814267,0.1830908739202449,218.3432081256031,0.0011506755254398,True,0.0462782784172253,0.0150221801359076,0.0544168574450683,0.054274454308977,0.0137282482083764,0.0137135761451446,-0.8061793104492535,-0.8156907077004025,-0.2036605500037466,-0.6572501554329363,-0.012418490805156085
900102,122,0.1064813105993826,9970808,0.5304481089511568,30.85059009204141,0.0700466398370357,False,0.126864,0.0371912169713301,0.138553291154692,0.1365134578068175,0.0334659910509872,0.0330489319225284,-0.9087176335330512,-0.9583454590197568,-0.5480511545596903,-1.6689736373656,-0.05202396383075747
900102,123,0.08540330733298,16490860,0.4729474811002413,24.309782441358,0.1347514250641803,False,0.0652399999999999,0.0352093520410637,0.0903560156968017,0.0894338362571804,0.029052801865483,0.0288253320703343,-0.1398259320782818,-0.1704726582569632,0.5726690826194187,-0.8029075202762803,-0.04896998509904907
900102,124,0.2598376447018094,12465667,1.3366842686494544,27.33754276830437,0.0650373432232067,True,0.21541,0.0401224394299899,0.2166569802868686,0.2124569014180821,0.037569034178544,0.037322232877588,1.269504518637183,1.1493684987941892,1.1073016828732891,-3.1539231629197695,-0.007922314402976107
900102,125,0.1029156297040422,11192048,0.4831163133227079,64.04086441036453,0.0224714166447333,True,0.150632,0.0379779163210566,0.1609095463049935,0.1581675757209684,0.0350383989088941,0.0345763080802264,-1.597971243451635,-1.6551531578753231,-1.2564241253410149,-2.185628568426378,-0.05684080621672268
900102,126,0.2540340475622463,16717967,1.2099864600935373,60.904080680169,0.0404133005058656,True,0.301719,0.0430356962498786,0.2784684871508298,0.2735803205382017,0.0390785360602482,0.0390117199063914,-0.5010359200480439,-0.6252649677283822,-1.108032554205237,-3.4370391950214394,0.1302445217363145
900102,127,0.1599792221100338,4441843,0.7869842964703624,48.12419494250376,0.0474011457251931,True,0.124388,0.0371623450560106,0.137757507721682,0.1357192497340935,0.0335810312358498,0.0331595494017325,0.7316134511367252,0.6617341269921666,0.9577227178852996,-1.6672641374100887,-0.05764905352448108
900102,128,0.2643669675811373,2357852,1.4105245354133882,20.752928518149,0.1976670369454427,False,0.2685349999999999,0.0419581744299392,0.2627584485872688,0.2578484756202513,0.0393633938475757,0.0392678191642977,0.1660008653297596,0.0408633208837899,-0.0993377923489565,-3.5329116986032276,0.040584087279540514
900102,129,0.2092406324398222,15172688,1.0132456991390069,43.249488849280425,0.0354536460016441,True,0.241956,0.0410399060007153,0.2417281054786393,0.237068831975195,0.0387153229416325,0.0385689546980385,-0.721518116144022,-0.8391373381489149,-0.7971599047913903,-3.426219021246572,0.006269580844115911
900102,130,0.2266504321909298,10297928,1.199970232218181,21.567956097556056,0.1668463106533977,False,0.194627,0.0394292723252963,0.1989536395093943,0.1951344557198525,0.0368604959009215,0.0365179772668321,0.8630263456487247,0.751395009876767,0.8121740600925272,-2.917001730906627,-0.02874371072293662
900102,131,0.1192853172418411,4642397,0.604684212711462,24.961467849477465,0.158786951061636,False,0.125529,0.0372110790439582,0.1394773066133088,0.1373782003291512,0.0337846286541386,0.0333543043878395,-0.5424452231690529,-0.597667938818507,-0.1677909622234579,-1.713675728323983,-0.06105575481663125
900102,132,0.2124119735209916,10803527,1.010473726698007,44.34587595259183,0.055776826198285,True,0.182688,0.0390352688455336,0.1892662883569702,0.1856833399056462,0.0364943218187063,0.0361013764380446,0.7403771338529321,0.6342270252068984,0.7614645524439011,-2.7654886870643858,-0.04205657229611722
900102,133,0.298873383590204,8123133,1.2422352980189548,22.55049760452549,0.2145416746321462,False,0.221592,0.0403328919002311,0.2220136593299037,0.2177123794770592,0.0377851608740236,0.0375649411947489,2.160551874482636,2.0341245738387035,1.9160883326038207,-3.2149317218034654,-0.0019352271549894732
900102,134,0.1307009484999911,3021907,0.6188370703699663,35.12536791768465,0.0470269732888785,True,0.16188,0.0384022228242865,0.1702051471479838,0.1671792604159146,0.0355292017839246,0.0350760481869315,-1.0399778139635008,-1.1118797120251258,-0.8119074680304839,-2.3778455958531195,-0.050179685846453645
900102,135,0.1707435355584977,2071157,0.7978907881741519,36.11194909791417,0.0747206249233918,True,0.155114,0.0382089991780324,0.1644286687895831,0.1615745206472849,0.0352549818126807,0.0347935367861893,0.2635263832923207,0.1791198419124745,0.4090537803849,-2.2560103247021415,-0.053481245307957476
900102,136,0.1822178787940044,10257320,0.8470571002307762,86.60474356259388,0.0133614906895076,True,0.170791,0.0386410691610102,0.1787704138831222,0.1754839265952074,0.0359908900966518,0.0355573792090447,0.1893826921047117,0.0957871534053235,0.2957184943923445,-2.5658691507570075,-0.049381785181722
900102,137,0.2130573287549207,5138100,1.0173301863234177,57.09279404541642,0.0198204830030476,True,0.180956,0.0390268335583188,0.1876888171201921,0.1841428357915457,0.0364540411179513,0.0360530206369374,0.8019991793350918,0.6959039617211659,0.8225450498552709,-2.735493162947691,-0.042932573794217194
900102,138,0.1173799260539075,1619438,0.5180073385870084,58.51975449692943,0.0140295555964007,True,0.11284,0.0037519802955797,0.1130029315712099,0.1129868297454049,0.0037447321074608,0.0037443263990789,1.1732674559523413,1.1688404823343546,1.2100079681271518,-1.4561403762463936,-0.0006346330281286108
900102,139,0.1106171011502345,13421898,0.5656224570284444,23.01259692290046,0.2175697561058737,False,0.089995,0.0360073202067211,0.1097957301464014,0.1084775372948519,0.0313212389738496,0.031011565420159,0.0689924493134977,0.0262240904492576,0.5727196867703914,-1.1208056293230695,-0.05557659340832587
900102,140,0.1013288286169742,593614,0.4616611345203543,75.67811681288687,0.0155022116861143,True,0.084911,0.0358091446563913,0.1057593822018203,0.1045316105504107,0.0308975932989747,0.030606143464353,-0.1046450669999235,-0.143394779715518,0.4584814514424296,-1.0514433854892609,-0.05457380926215306
900102,141,0.0508814704695129,2453662,0.1964246308481668,64.64036122792551,0.0226286332428253,False,0.115473,0.0368965329093066,0.1302922553914829,0.1284616460766446,0.0330649825741976,0.0326689697865359,-2.374735907316713,-2.401658151301689,-1.7506124407205443,-1.5100890600539079,-0.057661334449479566
900102,142,0.1289640054874759,5198253,0.5836220660425181,47.62206280017095,0.0319082081611722,True,0.096747,0.0362444866395741,0.1149840777359637,0.1135473800690021,0.0317922126205583,0.0314604004800054,0.4900327136099802,0.4397280528525419,0.8888801711513077,-1.2110755015732628,-0.0558320031077983
900102,143,0.2787456498961694,15425709,1.3729195813749238,132.27776087512888,0.0016041194479225,True,0.247936,0.0412346614919502,0.243567837639237,0.2389400190181638,0.0385349786869615,0.0384007036264844,1.0365859767879924,0.912880023697404,0.747178436330417,-3.386967304310391,0.02910902041013261
900102,144,0.1586039198759843,3479214,0.6419673632816001,34.03368605267425,0.0757314360608373,False,0.125406,0.0372077728969507,0.1385308214953597,0.1364704509291728,0.0336323534079263,0.0332085177471547,0.6664997551330883,0.5968389466285094,0.8922307703803735,-1.6821389379393525,-0.05725801798070278
900102,145,0.0636330946788415,1023942,0.2128434608006889,22.01083768057992,0.1500590650993944,False,0.07417,0.0151066062919097,0.0718262845729842,0.0716653904249151,0.0136251315350664,0.0136146936236078,-0.5899725670025866,-0.6013292328999723,-0.69750313985488,-0.7583688339527758,0.002050092807066694
900102,146,0.1178582524856217,9699383,0.5266871998508764,385.538769323715,0.0006791935789168,True,0.092765,0.0360703732637603,0.1119935094134952,0.1106266648877589,0.0315171444187839,0.0311984082126344,0.2317934796088148,0.1860810419306631,0.6956748770557568,-1.1598147925335165,-0.056078229423554074
900102,147,0.0912651318520695,4344392,0.4007321809952616,41.03172461686228,0.0122260154610608,True,0.104244,0.0365029886481711,0.1214464899000831,0.1198457741320007,0.0324022809881952,0.0320407477363683,-0.8920092163607781,-0.93145782110245,-0.3555563154848906,-1.3384943911401819,-0.058402164612647856
900102,148,0.0588784103696219,12508111,0.2651439832200507,63.83430935653512,0.0129715358099802,True,0.039088762326295,0.034294926450931,0.0721665907103125,0.0715394833478489,0.0261831699818362,0.0260163448214545,-0.486658408977807,-0.5075084624936131,0.5770430233067223,-0.5622777366853287,-0.043921708724951394
900102,149,0.168326428309134,13663805,0.7798700429161669,339.7987207144713,0.0009587981145779,True,0.103679,0.036444715408774,0.1197969541597779,0.1182540486640509,0.0321073983588765,0.0317587968197887,1.576645989746161,1.5114732625460254,1.7738491735778583,-1.2933368381682293,-0.05347748734474717
900102,150,0.4116828030824435,557388,2.077427378700719,21.24114113538552,0.234096838878787,False,0.42881,0.0472483322609922,0.4065752032816515,0.399121896254652,0.044425855170502,0.0439917033375121,0.285528994670243,0.1149690823325637,-0.362493152624915,-4.789424876070742,0.1579808556922783
900102,151,0.2877637093406697,5269650,1.37915807863358,31.482858202233103,0.0593016006796131,True,0.230408,0.0406658100743003,0.2306389520764259,0.2261658120989903,0.0382274340074003,0.038042745499735,1.619175914685452,1.494339307555541,1.410416003907837,-3.316113826861611,0.0011883869208807035
900102,152,0.2262366146020816,15086210,1.090523761119024,31.493694897190693,0.0551361071076567,True,0.176735,0.038877068912323,0.1839089274786614,0.180470742804455,0.0362619707794505,0.035845839376993,1.2767415296459896,1.1672748671290378,1.2732856665125518,-2.6654570336225447,-0.04532746190888311
