,event_idx,seed,z_true,host_galaxy_index,in_catalog,s_tilde_phi_host,luminosity_distance,SNR,delta_luminosity_distance_delta_luminosity_distance,phiS,qS,ln_nb_truth,ln_wb_truth,ln_cat_truth,ln_catwb_truth,ln_nb_b_plus,ln_wb_b_plus,ln_cat_b_plus,ln_catwb_b_plus,ln_nb_b_minus,ln_wb_b_minus,ln_cat_b_minus,ln_catwb_b_minus,ln_nb_s_plus,ln_wb_s_plus,ln_cat_s_plus,ln_catwb_s_plus,ln_nb_s_minus,ln_wb_s_minus,ln_cat_s_minus,ln_catwb_s_minus,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,alpha_G_phi,D_tilde_phi,w_G,r_Malm,g_frac,L_comp,dark,sb_nb,ss_nb,slns_nb,cb_nb,clns_nb,sb_wb,ss_wb,slns_wb,cb_wb,clns_wb,sb_cat,ss_cat,slns_cat,cb_cat,clns_cat,sb_catwb,ss_catwb,slns_catwb,cb_catwb,clns_catwb,zbin,c_i,z_g,sigma_g,M_g,pull,in_window,s_tilde_recomp,mu_k,sd_k,mu_p,sd_p,zoa,slope_lnS_k,sb_pred_truehost,ss_pred_truehost,Eb_gen,Es_gen,Eb_null,Es_null,sig_dL_rel,b_true_eff,s_true_eff,c_nb,c_wb,z_GW,sig_zGW,sb_th_analytic,own_dlnS_b,Eb_null_det,Eb_gen_det,Es_null_det,Es_gen_det,mass_outside_smin,phi_var,th_var,cov,sky_in,chord_over_rad,z_min_ball,z_max_ball,z_in,recovered,n_cand,true_in,lnLcat_truth,lnLcat_b_plus,lnLcat_b_minus,lnLcat_s_plus,lnLcat_s_minus,pi_true,sec_b_true_only,sec_b_imp_only,sec_s_true_only,sec_s_imp_only,tw_sb,tw_ss
417,127,900104,0.2444377169277514,13114528,True,0.6893335263984994,1.2175351754943484,26.694816712442627,0.010154951437023,3.746263508855436,1.436285595525853,-3.251408528707751,-5.337473288336733,-2.061813603201412,-6.39542567042536,-3.240761595948398,-5.33095035345217,-2.041890537248601,-6.129833392856806,-3.316520252977553,-5.343493216747564,-2.18795310750448,-6.7225276385090496,-3.2764644379581886,-5.334201161143766,-2.109449542926551,-6.253621735245193,-3.225223645300171,-5.338673949678789,-2.0131406125328755,-6.452819698496306,0.1272230284483604,0.0016691751939052,17164871.76389607,4455661.384492487,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.2595802,0.0128491732170541,False,1.8939664257288653,-0.0724654239237165,-0.0739248374589419,-136.16197877612257,0.0093992471641336,0.3135715823848528,0.0063254782078562,0.0064528698384224,1.2575161843297875,0.0172459390691988,3.6515642563969775,-0.1362013955403822,-0.138944416272276,-265.5410958756443,0.0086339426612384,14.817356141306082,0.2817084612268218,0.2873819137375633,-153.7742262878394,0.7027526493867933,1,,0.228382,0.0405565787431543,5200935.830429927,0.3958844021196316,True,0.6893335263984994,0.229613733653861,0.0382100897912301,0.2251525482437779,0.0380201834006264,False,-3.0780662186618333,12.460298305496064,-0.5003813636291281,-1.1638305559056967,-0.0186851334317892,0.6906899979637956,0.0352910851173345,0.0827670370429316,-0.0036317573931261,0.9950299412631244,0.5319231832341482,0.0215127729009996,0.2505445689868428,0.0180188531257734,14.406457669605718,-3.753423775291637,-0.0372481962584338,-3.358377697857208,0.0536040949590048,0.0515640171964549,0.0024556909386336,1.0950909719913734e-05,0.000209111741315,-2.8551370415081063e-05,True,0.8182950673782498,0.1381381593646375,0.3495720911979473,True,True,3323,True,-2.0618136032014105,-2.0418905372486,-2.1879531075044785,-2.10944954292655,-2.013140612532874,0.0015905933171389336,12.517631769237347,3.638450357929379,-0.49881420188043474,-0.13563384546828955,3.6515642563969664,-0.13620139554038288
418,128,900104,0.1810116582133739,3680754,True,0.8607228972711376,0.8451084380018539,49.54396668356426,0.00164747143196,0.8504441775857295,0.9491060416514638,-4.131966527689417,-6.65155057326962,-2.7717937368540166,-5.339454454334712,-4.108119285023606,-6.577014386828467,-2.734251581781819,-5.04959001202809,-4.207229092285329,-6.73108998907953,-2.8938748326520627,-5.743255391615481,-4.139154032243264,-6.6202727766645255,-2.7832110854602505,-5.210134309190512,-4.152134111398031,-6.694140242396383,-2.803953785512804,-5.539336865317482,0.0625497063419001,0.0047984877905772,5611749.362984079,942044.1539206048,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.16787,0.0042008085237981,False,2.477745181543068,0.0183566039813477,0.0187262958269284,-128.53830482525197,-0.2277441287286232,3.851890056276575,0.1044643718561225,0.1065682264943861,-12.508073421895194,-0.0941767223347679,3.990581271756089,0.0293346077345576,0.0299253905004655,-211.3473518146214,-0.3628025717614921,17.341634489684775,0.4655627196426519,0.4749388951723512,-284.841237435367,-0.5874644453834819,1,,0.132917,0.0374578867862454,1469125.215627091,1.283966137433955,True,0.8607228972711376,0.1444853199337282,0.0339848202070984,0.1422554243011164,0.0335461805948519,False,-1.9568183921876487,27.99109352033157,0.7389231145160675,0.4628294759879924,-0.0210636800203422,2.25108387171044,0.0382400072665604,0.0480282218749105,-0.0019682780226722,0.9870930724490072,0.6308555746558853,0.2301417736055236,0.1811913779794398,0.0077930093912472,34.206589926493706,-2.1873217790877884,-0.1406996944213285,-1.929944822750974,0.0460805125977427,-0.0042163233101353,0.0024793716111162,6.226676302148935e-06,2.1481698667234445e-05,-3.891103508746299e-06,True,0.5955076313286113,0.1111626011168234,0.236307557028255,True,True,235,True,-2.7717937368540166,-2.7342515817818183,-2.8938748326520627,-2.783211085460249,-2.8039537855128023,0.00709820531799932,28.088833157623494,3.8286789332176774,0.7472183569611806,0.024864751207518663,3.9905812717561107,0.029334607734557663
419,129,900104,0.1177304178561416,19120097,True,0.8758690152614415,0.5253570065060454,275.550638566041,9.393850999736838e-07,5.289230441511791,2.495692084100666,-5.707979554671484,-7.938540732578722,-4.120343955789776,-5.473317490420625,-5.893121456649124,-8.115783738370867,-4.360386595858801,-5.7253369077026495,-5.73504273644833,-7.953077781531853,-4.154638521873434,-5.493309905203066,-5.943601584395017,-8.15291626030349,-4.428306551217265,-5.780719020313862,-5.484376772785404,-7.73063066104331,-3.84545205192789,-5.197987067996117,0.0162389280079537,0.0041972845839175,653954.136645809,91521.4796093669,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1399509,0.0004895329305893,False,-3.951968005019846,-0.6494419567565444,-0.6625213583623574,-530.512709386215,-0.1000659584955755,-4.067648920975353,-0.5972020216685958,-0.6092293398914854,-479.4501368631909,-0.0538279998423126,-5.143701849634175,-0.8242807377852134,-0.8408812956846011,-685.843015381704,-0.2753292464201916,-5.80067506248958,-0.8241074301959072,-0.8407044977763553,-680.0295801611655,-0.267007233087641,1,,0.121291,0.0370599147397387,2511886.431509587,-0.0960763717041269,True,0.8758690152614415,0.1350727339637526,0.0333855864151718,0.1331121689402657,0.0329733211685611,False,-1.776745246223015,-14.563701847107843,-0.9183450467142332,-2.877555937762882,0.0542949027579832,-1.2909032813105896,0.111674853566493,0.0018448765261114,-0.001748489039408,0.9876514001735978,0.7919828697519969,0.7291085778845598,0.1173797690534641,0.0002006349555709,-17.798575698630955,-1.972339029891428,-0.1677878822098966,-1.7556281900654762,0.0415371423005298,-0.0101053550844391,0.0029505070806643,4.597707515059154e-07,3.1356724072668563e-06,1.8028180049871358e-09,True,0.9931292004493024,0.0819357188427714,0.1372236379847697,True,True,9,True,-4.120343955789771,-4.3603865958588,-4.154638521873434,-4.428306551217262,-3.8454520519278863,0.009527975530330498,-14.555972018988594,-5.053644096611087,-0.9184022151366826,-0.8233568937534367,-5.1437018496341524,-0.8242807377852146
420,130,900104,0.1677811329287407,20516215,True,0.869125173685831,0.7751631404270966,307.13263456812825,6.02869510399762e-07,0.2809879924653081,0.9601757720180022,-3.447104758983352,-6.500913270916935,-1.7303948172036117,-4.116406220107123,-3.460983932123362,-6.507628328702511,-1.7458091264226052,-4.126406786275787,-3.599853757204236,-6.652238600052288,-1.901423365332045,-4.350609468148705,-3.5763180284079303,-6.620510708979998,-1.8748629566960864,-4.299847846929766,-3.3844931919053964,-6.405469676376255,-1.6611439889506376,-3.977599878602265,0.1772144288506735,0.016302998678112,2982211.0235787835,465800.2059627409,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1561929,0.0022324050268974,False,3.4717456270218383,-0.2712812853818849,-0.2767447403415419,-416.5704284022364,-0.5544908693857217,3.615256783744436,-0.3041139447749283,-0.310238631325062,-395.10096730232425,-0.2010922427182023,3.8903559727359927,-0.3022442627219913,-0.3083312949102669,-466.1071433685671,-0.6262199137941631,5.6050670468229535,-0.4557274472559277,-0.4649055458426298,-610.5095355256141,-0.3716099932750867,1,,0.124641,0.0371971220373132,2776273.958490299,1.159770717892259,True,0.869125173685831,0.1392967311646031,0.0338422552203241,0.1371939624818746,0.0334096643590526,False,-1.857359295135491,22.895941369773777,0.4509869055876956,89.92439225270977,7.245297505146332,122.70236372690864,7.298164116576114,0.0010016558843011,-0.0018697243678014,0.9872174339902804,0.9010980777591178,0.6725701847292701,0.1676111419348949,0.0001518313841195,27.80315662400044,-2.064841972883194,-0.1757260254728725,-1.869546196791828,0.0371963919478866,-0.0193783819526464,0.0033713966565062,6.480175407343289e-07,1.2603959020743557e-07,3.86083699950011e-08,True,0.5216849617177021,0.118203599671573,0.1947525541486429,True,True,7,True,-1.7303948172036114,-1.7458091264226046,-1.901423365332045,-1.8748629566960864,-1.6611439889506376,0.16806479509697114,22.894655817703136,0.1635649252287763,0.4508827100161296,-0.43540933931221043,3.890355972736009,-0.3022442627219916
421,131,900104,0.0786260336246979,7847803,True,0.9005390353871967,0.3973172256752084,51.793039956560456,0.0012470131328164,1.955889715224192,0.9655123955651158,-5.673100845946546,-7.800104751735648,-3.939651345771567,-5.117855917739343,-5.963034858181474,-7.834786080018103,-4.260786605999022,-5.156212842884777,-5.456451879927106,-7.87895551819802,-3.7053678979142894,-5.205272740899671,-5.797633784565534,-7.925272052449341,-4.076371013080657,-5.256982507771233,-5.657140715462543,-7.9121117899423075,-3.922246114266131,-5.242261347631737,0.0194549966298895,0.0059888497256606,272442.2643736123,36540.670989850296,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1341226,0.000203943140079,False,-12.6645744563592,-0.1986872037448704,-0.2026886540741557,-183.21261553871705,-0.903920300131312,1.104235954497934,-0.0186114217218375,-0.0189862454556948,-283.830236862066,-1.9745892484773329,-13.885467702118293,-0.2179655222028839,-0.2223552271972303,-217.1295309254461,-0.9933494626716468,1.2264974503723547,-0.0208188643231415,-0.0212381447293832,-314.43437076440705,-2.194029487088627,1,,0.10036,0.0363453624390674,1727241.0143078377,-0.5979845822624237,True,0.9005390353871967,0.1180054367364618,0.032062286364412,0.1164955700715492,0.0317172899059555,False,-1.4713962035648676,-22.066498251701898,-0.8938701190216128,0.037559827352088,0.1748661355873458,0.9376639212474212,0.1871094677603818,0.0888787871073593,-0.0013721569894512,0.989239804843132,0.916309018749644,0.9058269240553292,0.0904316667094122,0.0075228136834351,-27.97487649322641,-1.616160224319068,-0.2229666825876955,-1.465842574287031,0.0335244738406432,-0.0159145293340764,0.0039978582196514,5.544486523906312e-06,2.0781886367127864e-05,-4.533994356585965e-06,True,0.3518811891976153,0.0468750738780669,0.1312439237494263,True,True,122,True,-3.939651345771566,-4.2607866059990185,-3.7053678979142872,-4.076371013080652,-3.9222461142661293,0.023491076958365692,-22.087734521516243,-13.704959532480387,-0.8935546422737982,-0.20074511363011807,-13.885467702118282,-0.21796552220287896
422,132,900104,0.2674890419295587,5848116,True,0.7078464381661054,1.3077190372603409,48.41364041814112,0.0010255504992928,1.1991569600744112,2.522351009565396,-3.8383717660352894,-5.889328198478624,-3.0292727357093745,-6.651755079962879,-3.760531169276773,-5.875168408280177,-2.8282544857495697,-6.250779939335124,-3.95066940463405,-5.901282513598853,-3.374801636739257,-7.181161381284543,-3.851332154887253,-5.885062458653476,-3.065331567561565,-6.513847223651165,-3.8173868690723567,-5.89131929288665,-2.9725833344309898,-6.723041310172723,0.0483507891448467,0.0012917529850234,12976315.760649862,2546532.089542804,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1962446,0.0097137299492376,False,4.753455883931934,-0.048005883578058,-0.04897269550671,-86.14260460060862,0.0668078490799923,0.6528526329669049,0.0088484998300757,0.0090267037198652,5.513687695541947,0.0189375056559322,13.663678774742191,-0.1311658091794009,-0.1338074159886942,-361.2766276751955,0.1717593090566543,23.25953604873548,0.295845114327038,0.3018032712079485,-321.07790173477423,0.5546567441303316,1,,0.2196969999999999,0.0403003736409832,19379962.93080633,1.185895752612998,True,0.7078464381661054,0.2208523086504474,0.0378021587370187,0.2165587594451757,0.037574460930031,False,-3.031371111665164,33.59777352581323,0.5288717427380327,-1.6321863061585196,0.1023459148295703,2.175733656198964,0.1183808538355101,0.0244886068606612,-0.0035201769007153,0.99397659248585,0.3635813933704406,0.0289095617831597,0.2666835844911505,0.0056764047065447,38.25576364678375,-3.66467273554308,-0.0394786161956084,-3.2543845117796377,0.0544448441267194,0.0504913392966079,0.0023168484911559,4.733927639219428e-05,4.638188549495168e-06,2.917827245265281e-06,False,1.4108374431913036,0.1782540694422101,0.3266453851409766,True,False,169,False,-3.0292727357093736,-2.8282544857495706,-3.3748016367392584,-3.0653315675615644,-2.972583334430989,0.0,,,,,13.663678774742193,-0.13116580917940154
423,133,900104,0.2697707964044943,12974240,True,0.7553701549754311,1.2883859194768434,24.256573779392102,0.0070954533610813,3.198128018170653,0.6002063001923656,-3.9875276304844753,-5.954744565210283,-3.39326658251497,-6.954139979234245,-3.922590065868432,-5.942512739195299,-3.187263399151582,-6.522657101114182,-4.0666708316418205,-5.96380758525998,-3.693619709946218,-7.457542530043155,-3.9799627533761934,-5.948001228480728,-3.3677051909356943,-6.694372731157832,-3.98560807202805,-5.957535838069961,-3.386736768218966,-7.084475733006533,0.0335987443745949,0.0009546746279684,12412852.81006475,2400261.0276288143,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.193369,0.0092919363493175,False,3.6020191443347227,0.0079836862013711,0.0081444732232692,-35.514091353254784,0.0789624399469029,0.5323711516170171,0.0134839741930255,0.0137555339711985,7.922014913215314,0.0329028125988553,12.658907769865868,0.0269147147073547,0.0274567621668713,-235.8748601696492,0.2671745618874892,23.37213572322434,0.5516889559368902,0.5627996662030198,-179.7991817221156,1.077578789639247,1,,0.195188,0.0394733632868908,5200935.830429927,1.8894462035684565,True,0.7553701549754311,0.1985758425264022,0.0367909311993783,0.194776130615126,0.0364485525785552,False,-2.845472467779481,42.3026497307143,1.4930187042914955,-2.353103932413528,-0.1077061438577108,-0.2223918392642406,-0.055836244013514,0.0653798778761935,-0.0031791750848203,0.990693939792725,0.2932909742782938,0.0228101092618923,0.2632431035863079,0.0149157560654893,49.03995230942808,-3.355098956411142,-0.058121877769785,-2.963960117392185,0.0543459507119403,0.0330239584814452,0.0020780330327103,0.0002977133204272,0.0002071575113407,3.928833431307392e-05,False,1.2028116679678502,0.1546542888970927,0.3537254452954987,True,False,2214,False,-3.3932665825149693,-3.18726339915158,-3.693619709946217,-3.3677051909356934,-3.3867367682189644,0.0,,,,,12.658907769865923,0.026914714707353522
424,138,900104,0.1086224028373967,8115056,True,0.8632211530525032,0.4866015824202679,67.58698696413336,0.0005629344594795,2.0508629022864144,1.0689891129535478,-5.024742663312267,-7.490888204736998,-3.309113449778429,-4.890430385989717,-5.234830686332487,-7.413031551238103,-3.5454841468101144,-4.797847906119326,-4.798174355998807,-7.648350278779085,-3.0602995194777702,-5.0822513228093324,-5.090525529770958,-7.479563579281513,-3.3824694255442127,-4.876878015770275,-5.0528857397175,-7.677731547912656,-3.34042858208461,-5.118812408796013,0.0365485615302466,0.0075181860566418,621773.2461261232,87387.00517261436,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1405448,0.0004654431592089,False,-10.916408258342011,-0.0532307015784758,-0.0543027384502252,41.20071073310027,-0.7819781759547083,5.88296818852454,0.2802518288660885,0.2858959456071898,-199.01355135798048,-1.4612768585945926,-12.129615683308604,-0.0594547309941743,-0.060652116373958,31.108083172434185,-0.87143679019389,7.110085417250156,0.3421468998215011,0.3490375490387133,-248.0961423730621,-1.7885591003779622,1,,0.129989,0.0373194167053904,7961177.69303711,-0.5725329881567284,True,0.8632211530525032,0.1429495347244949,0.0339567471550363,0.1407557723539751,0.0335189763910278,False,-1.9272424952833365,-26.872815706483344,-0.6075887966741812,-2.692304827011794,0.1538901588457516,-1.2760334083679112,0.2113307060279351,0.0487590685081561,-0.0019414015273775,0.9871079888185476,0.9001247616494322,0.8346873629375289,0.1093170590706382,0.004945355639177,-32.27496540536934,-2.1498672151375,-0.1556097901972521,-1.9222881786548087,0.0420868836614985,-0.0116208383786915,0.0028827689255309,5.52073012239693e-06,6.935937343497264e-06,1.6749738900531164e-06,True,0.185402252054601,0.0659034123893722,0.1442287857084165,True,True,58,True,-3.309113449778429,-3.5454841468101135,-3.06029951947777,-3.382469425544211,-3.3404285820846105,0.031721163242823765,-26.876757562696962,-11.711201873356014,-0.6074794340832566,-0.0409871266863005,-12.129615683308591,-0.059454730994171194
425,142,900104,0.1996128894951962,16104964,True,0.7564947892919754,0.9377652394437186,60.26705346934994,0.0005805818519287,4.883730524616467,0.557350991800158,-4.074848631207465,-6.879381068520333,-2.599134918134621,-5.401855310937274,-4.086912640030638,-6.811168826633843,-2.616214188771893,-5.170769897668009,-4.1215923535585945,-6.954822253955011,-2.6658001799482176,-5.713286210640844,-4.0974775892337405,-6.851297136759412,-2.631242281808476,-5.302110445854249,-4.077000814803483,-6.908344990199322,-2.6021755470815124,-5.512936408745746,0.0743378587398736,0.0045082090492249,4697942.969840615,709770.8243841775,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1510812,0.0035167570031191,False,0.86699283819891,-0.0289585321129243,-0.0295417409239339,-147.01932793575563,-0.2063147979461938,3.5913356830292065,0.0806778480389941,0.0823026552511194,-18.072358870468985,-0.007326334876256,1.239649779408103,-0.0411065704647728,-0.0419344340454253,-209.3613311271725,-0.2926237663417415,13.56290782432088,0.2981529360215219,0.3041575711542034,-200.8637160857618,-0.0943795326248235,1,,0.194065,0.0394690740980059,7961177.69303711,0.1405629501573869,True,0.7564947892919754,0.1980375544102555,0.0368304045308729,0.1942389245655612,0.0364830209270665,False,-2.838973482536568,0.5720258238282705,-0.8279790729577853,-4.793811817677785,-0.0281865768467343,-2.1340334249651,-0.0295224218576467,0.0256943477526407,-0.0031812588466241,0.9905680209535794,0.7081230485924263,0.2715442657299977,0.1988911781065742,0.0045513115435515,0.7401156404878335,-3.343812882945401,-0.0613183938929263,-2.963808631448552,0.0537216450745908,0.0294964255948741,0.0021142591915794,2.9700253002112943e-05,4.019294693635442e-05,-1.8810790769521364e-05,True,0.2661989562103625,0.1312269542174995,0.2455563043111043,True,True,712,True,-2.5991349181346197,-2.616214188771892,-2.6658001799482163,-2.631242281808475,-2.602175547081512,0.007063116149935566,0.6179083645284855,1.2435886743820568,-0.8276158044388918,-0.03528049184775815,1.239649779408103,-0.04110657046477221
426,143,900104,0.149420877984108,4149562,True,0.8591635429673492,0.6884761909154782,56.20607173499768,0.0010029416623046,0.715409278764846,1.56583560080804,-4.351881632690048,-6.750440286489881,-2.792207483488882,-4.25132104033091,-4.411530284895021,-6.674363547247712,-2.8703707272855388,-4.15165625161246,-4.374092699341406,-6.899397500912004,-2.821144342773952,-4.454032954380181,-4.4022703073638825,-6.733545194021723,-2.8581405624732987,-4.228982152513535,-4.342885776716542,-6.8021896293391855,-2.78054235344011,-4.320527121801802,0.0612857771416346,0.0142454027218334,2804456.527937145,272404.1508080153,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.0971326,0.0020993426693089,False,-0.9359396388403772,-0.0839824086366301,-0.0856737678704372,-204.6492971408309,-0.3446149155170142,5.625848841607306,0.0970778914073986,0.0990329864171269,-182.2011879498841,-0.2901782223980824,-1.2306596127896865,-0.1097404396305977,-0.1119505513540463,-267.7502577043145,-0.4518065023097876,7.559417569193028,0.1294641371344947,0.1320714732105143,-257.61781332705124,-0.3901916923888526,1,,0.13274,0.0374560741872434,1213161.179164252,0.4453450700871659,True,0.8591635429673492,0.1453836895537429,0.0341525995700197,0.1431120897959798,0.0337072587645936,False,-1.974273927345771,3.81797543848012,-0.6678879618032767,0.3531804940807679,0.0043912055308263,1.8916765199891623,0.1089038190376362,0.0459990550570273,-0.0020054026146892,0.9869602662452346,0.7701446178851528,0.7542460688061395,0.1505003964557625,0.0062882771101424,4.806115251380092,-2.206045767321118,-0.150493304975312,-1.9714838774478387,0.0426178818542986,-0.0113876261607711,0.0028288153415859,2.5732432649999723e-05,6.591531086959701e-05,5.474349567819259e-06,True,0.9950050537926852,0.0923916454975349,0.1960935229154834,True,True,542,True,-2.792207483488881,-2.8703707272855383,-2.82114434277395,-2.858140562473298,-2.7805423534401084,0.0022288585701912764,4.134967468979545,-1.2415950835669598,-0.6576139685642224,-0.10850578474523616,-1.2306596127897085,-0.10974043963059896
