event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
78,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02548040110838708,0.0002812109363904297,20273850.0131971,6266966.744307494,0.3091158,0.015176472867340396,0.025531387390661138,0.0066344873019799295
79,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02535211840549873,0.0008458498634561951,30550426.156795483,6612561.897370363,0.2164475,0.022869248482773878,0.036361281803701025,0.007034377506484648
80,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,23000816.3194515,14621059.5890877,0.6356757,0.017217808387238277,0.02428572281659516,0.015437843402332438
81,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,8613936.155143963,7234464.203923757,0.8398558,0.006448166887613734,0.009095140925357488,0.007638606819119275
82,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,45802448.29479027,10834590.65009126,0.2365505,0.03428651259386665,0.048361134151052344,0.011439848990788544
83,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.009196185366191453,0.0001845904071487922,36872688.5724223,9451991.64466862,0.2563413,0.0276019284596164,0.04042127784611076,0.009991451626532177
84,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,12000650.819066843,8018581.584868801,0.6681789,0.008983372740127789,0.012671049382022676,0.008466527754829787
86,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07313660229558919,0.0009331168684100707,33651702.510232754,8713641.451362675,0.2589361,0.025190782695635648,0.04737153645422929,0.009258238414825032
87,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,3.6315363920090323e-07,3.6285442192475723e-09,50449854.34963587,16067968.808678115,0.3184939,0.03776543898668133,0.0532682194439725,0.01696558228478907
88,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,30773609.94835559,11383456.63620616,0.3699097,0.023036318020865424,0.03249273203576461,0.012019376561337025
89,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.997645903337394e-06,4.1584738445799906e-08,49652863.30559039,22633556.540125675,0.4558359,0.03716883237532749,0.05242697028159398,0.02389794919115986
90,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.007981156057371862,0.0012787238674759633,35063821.21446867,7876521.759387511,0.2246339,0.026247857754706814,0.038314662243508324,0.008395770446570595
91,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0026447708984442026,4.482099442787881e-05,49125541.476493396,14597410.496096764,0.297145,0.03677409307191756,0.052298023431435046,0.01541565060326954
92,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,9.553579960117438e-05,1.0437350728808008e-06,32168849.77064398,12041638.593464976,0.3743261,0.02408075799120204,0.033981380952464516,0.012714391554624652
94,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.006680976672151678,0.00021716848354325495,30705755.43234888,4468890.029797021,0.1455392,0.02298552390823107,0.03350265625916429,0.0047319951895744145
95,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,35118828.80329628,8855328.850150287,0.2521533,0.026289034994293605,0.037080690098769964,0.00935001866532347
97,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.002064685655062602,3.410470916335764e-05,47557571.35808813,14420679.065449987,0.3032257,0.03560035172810334,0.050548552201381755,0.015228382278967922
98,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.053456680995189916,0.0053054381118505,2545456.384355712,312345.90350712364,0.1227072,0.0019054619486198368,0.01134164474148315,0.0006585558847479206
99,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,55364603.331780836,14613995.505858604,0.2639592,0.04144449128946344,0.058457464800033415,0.015430384694568658
100,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0008161609039765915,1.5375460160220682e-05,35939635.51892564,9704609.729180241,0.2700253,0.0269034693933333,0.03807947654510361,0.010247696130009084
101,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0018821778613012635,4.526808243995343e-05,55476941.0795015,17713459.099072307,0.3192941,0.04152858438372778,0.05888077996434478,0.018705800345478977
102,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.174240112278182e-06,1.497808611284899e-08,48177147.45929487,18414293.345812276,0.3822205,0.03606415016219927,0.05086868245835614,0.01944298146626039
103,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.6257133039798427e-05,4.355320916295322e-07,42384321.5000277,15610031.847021548,0.3682973,0.03172779244332417,0.044754690604681735,0.01648209011751554
104,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0012302665823602037,2.1651237784727963e-05,47812865.399789676,15650888.444081951,0.3273363,0.0357914581580392,0.05068302550877766,0.016526543778050646
105,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,38787786.74280211,13052211.624711653,0.3365031,0.029035520767053968,0.04095460893308678,0.01378135407277786
106,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,4.713689294945042e-13,3.8740825439860546e-15,25650465.764268897,8948557.98822044,0.3488653,0.019201266530662384,0.027083390998716022,0.009448455910948209
107,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,4560897.877807032,533941.3411663239,0.1170693,0.003414168638329261,0.0048156856746665285,0.000563769182440723
108,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05019498874344467,0.0012508610128751547,6245228.42584098,1559316.3784180225,0.2496812,0.0046750143506744885,0.014720070529416944,0.0017239371813174338
109,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,5839829.177409264,797236.7346549556,0.1365171,0.0043715430963118885,0.006166062574869882,0.0008417731826615182
110,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,5.00308042753932e-09,5.966465446324071e-11,46249585.88375737,21383462.782164257,0.4623493,0.034621228076249615,0.048833251228331584,0.02257801822592196
111,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03180018301354946,0.0006370604050280863,27006901.212318204,7228887.433004128,0.2676682,0.020216658563266886,0.033663666777395955,0.007672195131058077
112,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,3.0265339571610216e-09,4.0340278147383467e-11,49065889.645891175,22300494.31177007,0.454501,0.03672943927463523,0.05180688330402867,0.02354627836092022
113,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.049619131989239236,0.01327740512558002,3246210.566443147,285341.33808652323,0.08789982,0.0024300281668863484,0.011460292739599358,0.0011240403626043463
114,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,24001292.350786354,6513995.240018377,0.2714019,0.017966738527990727,0.025342088957874133,0.006877889924885896
115,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,59198212.91859479,22877550.51278619,0.3864568,0.044314230970894736,0.06250523330178309,0.024155570948424028
116,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0011345929849368417,2.4397599280122167e-05,12545224.711544445,2894151.7532386277,0.2306975,0.00939102648611429,0.013429721971311797,0.0030573410915258827
