event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
158,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.06096162265342956,0.0,204724560.78304064,49331309.21931709,0.2409643,0.12042664029830778,0.1845837335410951,0.04076832813302852
159,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.04799694081218262,0.0,122954156.86982536,25461148.224194907,0.2070784,0.0723262317228074,0.11373297327965508,0.021041575053945504
160,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.15543660180458893,0.0,79382995.53571235,9893508.702346556,0.1246301,0.04669604571438083,0.104858160295822,0.008176182946433895
161,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,168317723.26582736,24979786.79827256,0.1484085,0.09901077739785807,0.13910095396411074,0.02064376885595187
162,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.05294111851016793,0.0,65735115.85247553,15738548.599408451,0.2394238,0.038667852657517786,0.06769469562284902,0.013006634605737361
163,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0074544596313406266,0.0,231412947.57849786,29600551.06842722,0.1279123,0.136125747159085,0.19312661971392966,0.024462455952893408
164,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.04139675275454103,0.0001787799114104076,121426369.15045369,12070089.613456078,0.09940254,0.07142752986979463,0.11080354402830922,0.00999247615631852
165,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,73649623.11891739,13911960.196508618,0.1888938,0.04332346171618962,0.06086544325910905,0.011497107359210418
166,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,1.250841445882364e-09,0.0,172383160.8572748,31844977.43260428,0.1847337,0.10140221977588962,0.1424607088933587,0.026317292403278156
167,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,375985316.6439214,43571243.33885632,0.1158855,0.22116861949410885,0.31072138576321795,0.036008100610209544
168,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.030305554614282724,0.00018363802993141143,12014088.240506385,1973148.919411516,0.1642363,0.007067135850812121,0.01758214984460305,0.0016486493936001623
