event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
38,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,7.42973885850697e-06,1.642691355138285e-07,55419188.68012811,16229649.148543078,0.2928525,0.04121723713397407,0.05815503797894738,0.017030503913900916,20.675100120520536,17.830457354393367,16.602350925552145
39,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,29213195.078889497,16369297.476436961,0.5603392,0.021726900333338645,0.030654706592557354,0.017177032841199914,20.675100120520536,17.190131051432,16.610918033120196
41,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,34407633.13399185,7144557.898422423,0.2076446,0.025590190110651168,0.036105461775698726,0.0074971027824322165,20.675100120520536,17.35378899115892,15.781861491773563
42,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.02456537780357757,0.0012230628648263414,16006176.221720472,3107726.4059397923,0.194158,0.011904367000872246,0.02081397479589446,0.0033376326533319984,20.675100120520536,16.802969467832533,14.972606610791606
43,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,11456504.17631259,507138.6047250079,0.04426644,0.00852061281674376,0.012021820042377259,0.0005321631231237103,20.675100120520536,16.254068177017984,13.13653962731185
44,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,43175604.65700122,22812808.17138938,0.5283726,0.032111244822110606,0.04530608477239313,0.023938495572214558,20.675100120520536,17.58078618669342,16.942832698098563
45,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.001454097702321599,2.1459608255420355e-05,55240355.291391686,20484481.250113033,0.3708246,0.04108423233245007,0.05820400116037971,0.021496621694894025,20.675100120520536,17.831298942372857,16.835240633855683
46,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.013826996046943938,0.0004038402566887453,9778148.19456368,2054917.6014128723,0.2101541,0.007272359312091249,0.012522228150856485,0.0021815947084625987,20.675100120520536,16.294850158696853,14.54740096855417
47,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,6.76714369242527e-05,3.790249029956127e-07,48790511.0996069,19589948.050540525,0.4015114,0.03628725201098781,0.05120912468763474,0.02055662864365807,20.675100120520536,17.703262574260542,16.790528292203977
48,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.009231256000424725,0.0002641198804801009,33613901.15632068,6358944.524101862,0.189176,0.024999863187366172,0.03678245327220807,0.006689256117685126,20.675100120520536,17.37236575974648,15.667847516324985
49,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,51882478.044645086,20570285.443767946,0.3964785,0.03858685866022311,0.054442594774671005,0.021585316604397605,20.675100120520536,17.76449168120329,16.839358138235237
50,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0001986110185244557,8.278776370136078e-06,34872858.818572745,6906244.354873899,0.1980407,0.025936195128387234,0.03662612917363896,0.007247547973368126,20.675100120520536,17.368106739079938,15.748008042628975
51,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,39337380.72095254,8003914.59633709,0.2034684,0.02925662009892081,0.041278465462750144,0.008398864036611487,20.675100120520536,17.487685788153254,15.895441304506033
52,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.4111280205524332e-05,3.037294960007758e-07,28261808.41283131,6787097.805145881,0.2401509,0.021019319967134506,0.02965868227438217,0.007122022999012954,20.675100120520536,17.157099749560036,15.730536655680115
53,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,54589613.81818436,13730368.897304783,0.2515198,0.04060025257285977,0.057283312902899,0.014407887559639485,20.675100120520536,17.815354199510246,16.4351206453588
54,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0034468154422562483,0.00012037310070047934,31568386.97246633,4976653.498812772,0.1576467,0.02347854096694428,0.03368988501796932,0.005229758836051349,20.675100120520536,17.2845424860086,15.421710006898394
55,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.007675927041989734,0.00014173646596589762,48968437.5704577,13888027.241299478,0.2836118,0.0364195823051716,0.0526402582249075,0.014582197395868588,20.675100120520536,17.730826034031793,16.44714626978538
56,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,3.779789202203886e-14,9.566740584049742e-16,55297415.183994874,24844689.588440582,0.4492921,0.041126669819903004,0.058026040397660184,0.02607063923203582,20.675100120520536,17.828236723700332,17.028154589015802
57,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0020570136938300623,7.6561994971048e-05,33214297.03423061,6494250.513905288,0.1955258,0.024702663277873342,0.03518969192082858,0.006819498637873002,20.675100120520536,17.32809803809724,15.687130797183162
58,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.03444376134625988,0.001747455570156371,28334597.79036464,4363553.70371025,0.1540009,0.02107345603635671,0.035366472371514635,0.004688252232005537,20.675100120520536,17.333109104738508,15.312404696121186
59,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.00884516553951267,0.00025359423267757957,41668879.739527754,8430159.605063207,0.2023131,0.030990639492111612,0.04517175099879664,0.008862015495730187,20.675100120520536,17.577816755093757,15.949119062873205
60,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,33994362.36992953,10159734.683037098,0.2988653,0.0252828258296399,0.035671798358143714,0.010661062062047137,20.675100120520536,17.341705256182866,16.133942885899337
61,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.012380644264617607,0.0002456710820900111,46589048.73130702,10412974.268273652,0.2235069,0.03464994553579806,0.05091297613564289,0.010942175280411338,20.675100120520536,17.69746266650736,16.159969456098644
62,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,11104839.45270042,8604215.196596906,0.7748167,0.008259067156296845,0.011652802586663418,0.009028786190576722,20.675100120520536,16.22289155799773,15.967762780283959
63,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.580937088023927e-08,2.0610378726674997e-10,28067720.881530624,13697319.217676595,0.4880097,0.020874970112997496,0.029452712089923838,0.014373207071854214,20.675100120520536,17.15013083873452,16.43271069500672
