event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
15,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0450671971636855,0.0284100837419125,180711.8577547188,19940.43474863478,0.1103438,0.0001352761613722,0.0074866412886993,0.0017815375227486
17,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0320931514714032,9.645220332451066e-07,27735578.78174568,8220848.247741855,0.2964008,0.0207621274975964,0.0344804788892365,0.0086801535132786
21,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.1001042204122098,0.0301582352722523,967862.9201704632,136321.4761528362,0.1408479,0.0007245168203232,0.0172275938887279,0.0020127474465746
22,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0509756792251842,0.0158756585738025,3213017.201912828,274464.6115895084,0.0854227,0.0024051804839922,0.0116448536699883,0.0012735615825017
23,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0562459496445014,0.0137377236008978,1269313.4703377574,171454.61601932332,0.1350767,0.0009501748030192,0.01044576086007,0.0010323160095051
24,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.1244667658540039,0.0009444842218068,16341401.724076029,2995506.9490233515,0.1833078,0.0122327451233146,0.0374039541363844,0.0032213732065758
25,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0342196211591743,5.1296104252349386e-05,26181508.609786253,5271549.175398404,0.2013463,0.0195987912894597,0.0331838426189786,0.0055692151107571
29,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.1471965098171413,0.0057565187092431,11527965.017742712,2025893.043742662,0.1757373,0.0086295325354353,0.0360012926067792,0.0024957798347624
30,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0556490505453446,0.0001020152658125,11067648.618741397,2797597.3764824728,0.2527725,0.0082849517411961,0.0206948347262149,0.0029602025692963
34,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.1615626414922855,0.0226038506343728,3869529.927437272,600755.6492154603,0.1552529,0.0028966287071713,0.0302407333874513,0.0020350051934878
36,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0251987030752161,5.5141491584672944e-05,18387568.33544363,3656449.938408195,0.1988545,0.0137644518311804,0.0234941278789901,0.0038641290363328
37,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0444265974402104,0.0043926567835593,2512464.7236170764,321677.9625921693,0.1280328,0.0018807652558987,0.0098449487222265,0.0006118470899366
38,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.1184130805735436,0.0112330991685832,1911322.681094298,315790.6505128485,0.165221,0.0014307660750907,0.0211877416844353,0.0010295114982986
40,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0891760640976848,0.0060403365713357,9021363.929991543,1238366.8274352727,0.1372705,0.006753156643696,0.0239618554353881,0.0016818469305215
